ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2014-08-28 00:00:00+00:00,35,1,152343,1284.3,1297.6,1283.8,1291.4,105929,GC.v.0
2014-08-29 00:00:00+00:00,35,1,152343,1291.3,1292.5,1284.1,1288.0,70392,GC.v.0
2014-08-31 00:00:00+00:00,35,1,152343,1288.5,1289.3,1286.7,1287.7,1060,GC.v.0
2014-09-01 00:00:00+00:00,35,1,152343,1287.7,1290.9,1285.8,1287.4,20737,GC.v.0
2014-09-02 00:00:00+00:00,35,1,660,1281.3,1281.3,1262.5,1265.5,282,GC.v.0
2014-09-03 00:00:00+00:00,35,1,152343,1267.6,1272.4,1261.9,1270.0,98643,GC.v.0
2014-09-04 00:00:00+00:00,35,1,152343,1269.9,1279.2,1258.0,1259.8,145055,GC.v.0
2014-09-05 00:00:00+00:00,35,1,152343,1259.8,1274.8,1259.1,1269.2,95845,GC.v.0
2014-09-07 00:00:00+00:00,35,1,152343,1269.5,1271.2,1267.5,1267.5,1328,GC.v.0
2014-09-08 00:00:00+00:00,35,1,152343,1267.5,1272.6,1252.1,1256.8,108613,GC.v.0
2014-09-09 00:00:00+00:00,35,1,152343,1256.8,1258.9,1248.1,1255.6,120084,GC.v.0
2014-09-10 00:00:00+00:00,35,1,152343,1255.6,1258.5,1244.5,1249.6,132501,GC.v.0
2014-09-11 00:00:00+00:00,35,1,152343,1249.6,1250.8,1235.3,1241.2,148805,GC.v.0
2014-09-12 00:00:00+00:00,35,1,152343,1241.1,1241.4,1228.1,1229.0,132240,GC.v.0
2014-09-14 00:00:00+00:00,35,1,152343,1228.3,1230.4,1226.3,1228.8,4148,GC.v.0
2014-09-15 00:00:00+00:00,35,1,152343,1229.0,1239.2,1228.4,1234.1,87587,GC.v.0
2014-09-16 00:00:00+00:00,35,1,152343,1234.0,1243.2,1232.2,1235.7,119203,GC.v.0
2014-09-17 00:00:00+00:00,35,1,152343,1235.7,1240.5,1216.6,1220.5,130254,GC.v.0
2014-09-18 00:00:00+00:00,35,1,152343,1220.4,1228.7,1216.3,1225.5,135668,GC.v.0
2014-09-19 00:00:00+00:00,35,1,152343,1225.6,1229.2,1214.2,1216.9,168288,GC.v.0
2014-09-21 00:00:00+00:00,35,1,152343,1216.4,1217.0,1215.3,1216.7,1878,GC.v.0
2014-09-22 00:00:00+00:00,35,1,152343,1216.6,1221.0,1208.8,1215.4,127398,GC.v.0
2014-09-26 00:00:00+00:00,35,1,660,1215.3,1215.3,1215.3,1215.3,1,GC.v.0
2014-09-28 00:00:00+00:00,35,1,152343,1219.1,1219.7,1216.3,1217.3,1703,GC.v.0
2014-09-29 00:00:00+00:00,35,1,152343,1217.2,1223.9,1215.3,1217.0,99431,GC.v.0
2014-09-30 00:00:00+00:00,35,1,152343,1217.0,1220.7,1204.3,1208.4,174945,GC.v.0
2014-10-01 00:00:00+00:00,35,1,152343,1208.4,1220.0,1205.0,1215.8,139913,GC.v.0
2014-10-02 00:00:00+00:00,35,1,152343,1215.7,1224.0,1209.1,1213.7,141698,GC.v.0
2014-10-03 00:00:00+00:00,35,1,152343,1213.7,1214.0,1190.3,1191.1,178865,GC.v.0
2014-10-05 00:00:00+00:00,35,1,152343,1192.0,1192.1,1183.3,1186.6,7730,GC.v.0
2014-10-06 00:00:00+00:00,35,1,152343,1186.7,1209.9,1183.4,1207.0,133735,GC.v.0
2014-10-07 00:00:00+00:00,35,1,152343,1207.0,1214.1,1203.0,1210.4,134876,GC.v.0
2014-10-08 00:00:00+00:00,35,1,152343,1210.5,1224.5,1205.1,1220.2,182964,GC.v.0
2014-10-09 00:00:00+00:00,35,1,152343,1220.2,1234.0,1219.3,1223.8,155393,GC.v.0
2014-10-10 00:00:00+00:00,35,1,152343,1223.7,1225.7,1217.6,1223.3,111584,GC.v.0
2014-10-12 00:00:00+00:00,35,1,152343,1224.8,1232.6,1223.6,1231.2,7321,GC.v.0
2014-10-13 00:00:00+00:00,35,1,152343,1231.3,1238.0,1225.2,1235.6,111430,GC.v.0
2014-10-14 00:00:00+00:00,35,1,152343,1235.5,1238.6,1229.0,1229.5,107422,GC.v.0
2014-10-15 00:00:00+00:00,35,1,152343,1229.5,1250.3,1222.0,1240.5,251283,GC.v.0
2014-10-16 00:00:00+00:00,35,1,152343,1240.6,1245.6,1235.2,1238.9,174590,GC.v.0
2014-10-17 00:00:00+00:00,35,1,152343,1238.8,1242.1,1232.0,1238.5,109376,GC.v.0
2014-10-19 00:00:00+00:00,35,1,152343,1239.1,1240.9,1234.9,1234.9,2868,GC.v.0
2014-10-20 00:00:00+00:00,35,1,152343,1235.0,1249.3,1234.9,1246.1,87970,GC.v.0
2014-10-21 00:00:00+00:00,35,1,152343,1246.2,1255.6,1245.7,1248.9,143153,GC.v.0
2014-10-22 00:00:00+00:00,35,1,152343,1248.9,1249.9,1240.7,1242.8,104519,GC.v.0
2014-10-23 00:00:00+00:00,35,1,152343,1242.8,1244.9,1226.3,1231.6,132974,GC.v.0
2014-10-24 00:00:00+00:00,35,1,152343,1231.5,1234.7,1228.7,1231.2,86807,GC.v.0
2014-10-26 00:00:00+00:00,35,1,152343,1230.6,1230.9,1227.4,1228.1,1791,GC.v.0
2014-10-27 00:00:00+00:00,35,1,152343,1228.2,1232.1,1225.1,1226.1,75541,GC.v.0
2014-10-28 00:00:00+00:00,35,1,152343,1226.1,1235.5,1222.2,1228.8,116795,GC.v.0
2014-10-29 00:00:00+00:00,35,1,152343,1228.9,1230.4,1208.2,1212.4,128189,GC.v.0
2014-10-30 00:00:00+00:00,35,1,152343,1212.4,1215.5,1195.5,1199.8,198488,GC.v.0
2014-10-31 00:00:00+00:00,35,1,152343,1199.8,1202.4,1160.5,1173.5,282845,GC.v.0
2014-11-02 00:00:00+00:00,35,1,152343,1171.1,1171.2,1163.1,1165.9,5444,GC.v.0
2014-11-03 00:00:00+00:00,35,1,152343,1165.9,1173.4,1161.0,1164.7,121204,GC.v.0
2014-11-04 00:00:00+00:00,35,1,152343,1164.8,1175.0,1163.4,1168.5,125901,GC.v.0
2014-11-05 00:00:00+00:00,35,1,152343,1168.5,1168.8,1137.1,1143.0,249126,GC.v.0
2014-11-06 00:00:00+00:00,35,1,152343,1143.0,1149.0,1137.2,1139.9,157559,GC.v.0
2014-11-07 00:00:00+00:00,35,1,152343,1139.8,1179.0,1130.4,1178.7,285132,GC.v.0
