ts_event,close,high,low,open
2014-01-02T00:00:00,7.3722520654811055,7.840332427725071,7.073201825147368,7.4892721560421
2014-01-03T00:00:00,6.761149076976322,7.3592507976311925,6.514106388017033,7.1512156321838285
2014-01-06T00:00:00,6.488102612329808,7.073201825147368,6.059029773597769,6.306071222569665
2014-01-07T00:00:00,5.66896321839026,6.137042340646833,4.6807949425278865,4.96684391501171
2014-01-08T00:00:00,5.603951919191113,6.085033549284992,5.590949411353803,5.824989592475786
2014-01-09T00:00:00,5.6299569348657315,6.11103856495961,5.551943127829274,5.551943127829274
2014-01-10T00:00:00,4.654791166840664,5.642958202715642,4.654791166840664,5.252892887495537
2014-01-13T00:00:00,6.137042340646833,6.61812397074071,4.238719595958542,4.706799958202502
2014-01-14T00:00:00,4.836821316613409,5.642958202715642,4.420750985718681,5.6299569348657315
2014-01-15T00:00:00,4.836821316613409,4.99284769069893,4.225718328108625,4.667792434690575
2014-01-16T00:00:00,5.1618765726217655,5.330905454544598,4.836821316613409,4.888830107975252
2014-01-17T00:00:00,5.044856482060774,5.68196572622757,4.524768568442363,4.914835123649869
2014-01-21T00:00:00,5.603951919191113,6.319073730406973,5.265894155345448,5.2918991710200665
2014-01-22T00:00:00,5.5649456356665805,5.929007175199468,5.187881588296384,5.213885363983609
2014-01-23T00:00:00,6.774151584813631,7.931347502611444,6.6441289864153275,6.6441289864153275
2014-01-24T00:00:00,12.456116071053811,12.456116071053811,8.269405266457106,8.30841154998164
2014-01-27T00:00:00,11.519957826540669,13.561304437477176,10.778832239637584,11.350930184605232
2014-01-28T00:00:00,9.413599916405008,11.337927676767922,9.413599916405008,11.324925168930614
2014-01-29T00:00:00,11.428942751654295,12.326095952630299,10.596799609890045,12.209075862069307
2014-01-30T00:00:00,11.350930184605232,11.48095030302874,9.621635081852373,10.154726743295491
2014-01-31T00:00:00,12.807176342736781,13.561304437477176,11.324925168930614,13.197241657956893
2014-02-03T00:00:00,16.74684693834898,16.798854489723425,12.71616126785041,13.015211508184146
2014-02-04T00:00:00,13.717332051550091,14.96554304423428,12.846183866248708,14.861525461510599
2014-02-05T00:00:00,14.809517910136154,15.810686213861045,13.743334587249922,14.341437547892188
2014-02-06T00:00:00,11.272915137581375,13.691327035875474,11.09088498780863,13.691327035875474
2014-02-07T00:00:00,8.750486896550989,10.076711696271634,8.490442939741785,9.86867653082427
2014-02-10T00:00:00,8.711480613026456,9.36159112504317,8.503445447579095,9.192562243120337
2014-02-11T00:00:00,7.736314845001389,8.750486896550989,7.177219407871053,8.750486896550989
2014-02-12T00:00:00,7.463268380354875,7.9053437269242215,7.099206840821987,7.476270888192184
2014-02-13T00:00:00,7.255233214907511,8.685475597351838,7.04719680947275,8.685475597351838
2014-02-14T00:00:00,6.514106388017033,7.3592507976311925,6.3450775060941975,7.346248289793883
2014-02-18T00:00:00,6.904172943224536,7.736314845001389,6.774151584813631,7.008190525948218
2014-02-19T00:00:00,9.023533361197504,9.32258360153124,7.2292281992328915,8.178390191570738
2014-02-20T00:00:00,8.100376384534277,9.413599916405008,7.840332427725071,8.737484388713678
2014-02-21T00:00:00,7.9573525182860605,8.100376384534277,7.320243274119265,8.035365085335126
2014-02-24T00:00:00,7.3722520654811055,8.152385175896121,7.034195541622837,8.152385175896121
2014-02-25T00:00:00,6.6441289864153275,8.152385175896121,6.631126478578022,7.29423949843204
2014-02-26T00:00:00,7.528279679554027,7.7753211285259205,6.722141553464393,6.852164151862697
2014-02-27T00:00:00,7.12521061650921,7.970353786135977,6.969184242423684,7.801326144200541
2014-02-28T00:00:00,7.073201825147368,8.100376384534277,6.410088805293348,7.3592507976311925
2014-03-03T00:00:00,9.673643873214214,10.68781716475121,8.86750698711198,10.284746861718999
2014-03-04T00:00:00,7.203224423545672,7.7753211285259205,7.073201825147368,7.762318620688611
2014-03-05T00:00:00,6.930177958899154,7.4892721560421,6.826160376175472,7.242230707070201
2014-03-06T00:00:00,7.346248289793883,7.619294754440396,6.722141553464393,6.8391616440253875
2014-03-07T00:00:00,7.216225691395582,7.632297262277706,6.436093820967965,6.436093820967965
2014-03-10T00:00:00,7.333245781956574,8.737484388713678,7.333245781956574,8.061370101009745
2014-03-11T00:00:00,8.113378892371587,8.282407774294416,6.865166659700004,7.3592507976311925
2014-03-12T00:00:00,7.684306053639549,9.205564750957645,7.632297262277706,8.85450447927467
2014-03-13T00:00:00,9.959691605710642,10.531789550678292,7.385254573318415,7.437263364680256
2014-03-14T00:00:00,12.04004574015908,12.560133653777486,9.790663963775206,10.635807133401972
2014-03-17T00:00:00,9.205564750957645,10.193731786832625,8.85450447927467,10.180729278995317
2014-03-18T00:00:00,7.749317352838698,8.984527077672972,7.281236990594733,8.91951577847382
2014-03-19T00:00:00,8.529449223266315,9.608632574015065,6.930177958899154,7.801326144200541
2014-03-20T00:00:00,7.749317352838698,9.179559735283027,7.723312337164081,9.127550943921188
2014-03-21T00:00:00,8.373422849180793,8.594460522465464,6.774151584813631,7.0211930337855275
2014-03-24T00:00:00,8.490442939741785,9.764658948100587,7.801326144200541,7.983356293973285
2014-03-25T00:00:00,7.099206840821987,8.438434148379942,7.0211930337855275,7.281236990594733
2014-03-26T00:00:00,8.282407774294416,8.737484388713678,6.371082521768816,6.6051227028907995
2014-03-27T00:00:00,7.879338711249603,9.192562243120337,7.710309829326771,8.373422849180793
