ts_event,open,high,low,close,volume,returns,volatility,real_volatility
2022-07-27 00:00:00+00:00,12280.5,12690.0,12257.25,12576.75,607740,296.25,161.27438979708052,155.62707195830623
2022-07-28 00:00:00+00:00,12576.5,12948.0,12449.0,12893.0,643939,316.5,168.22635508761084,167.09365233699282
2022-07-29 00:00:00+00:00,12892.5,13012.0,12744.25,12977.0,569007,84.5,176.12130210993578,166.6566331957955
2022-07-31 00:00:00+00:00,12981.0,12998.75,12912.0,12920.0,11531,-61.0,170.64341899055196,164.33030761244268
2022-08-01 00:00:00+00:00,12919.5,13108.75,12851.75,12952.0,609730,32.5,165.63713736833984,164.2889278351118
2022-08-02 00:00:00+00:00,12951.5,13097.0,12814.75,12903.25,671747,-48.25,159.74164596078802,164.68186235731525
2022-08-03 00:00:00+00:00,12902.75,13310.25,12867.25,13234.25,678008,331.5,154.764062271626,166.07764661129866
2022-08-04 00:00:00+00:00,13234.0,13356.0,13184.75,13333.5,536929,99.5,165.67827528026615,159.6739167927793
2022-08-05 00:00:00+00:00,13333.5,13384.5,13085.0,13216.5,677437,-117.0,161.04627768880675,160.81599641810325
2022-08-07 00:00:00+00:00,13227.75,13292.0,13167.75,13178.0,8361,-49.75,159.60835942219634,160.84411125372304
2022-08-08 00:00:00+00:00,13177.75,13419.25,13120.5,13220.75,590323,43.0,154.68514318882882,159.34947731653426
2022-08-09 00:00:00+00:00,13219.75,13226.5,12963.25,13053.0,546140,-166.75,149.32286205485119,166.9156361916498
2022-08-10 00:00:00+00:00,13052.25,13408.0,12982.0,13399.25,597606,347.0,153.25063030745247,174.6880391433165
2022-08-11 00:00:00+00:00,13399.0,13575.0,13285.0,13335.25,610904,-63.75,165.89186510297998,161.85655808380727
2022-08-12 00:00:00+00:00,13336.0,13583.25,13312.0,13580.0,490105,244.0,161.20385556161892,166.92517775070752
2022-08-14 00:00:00+00:00,13571.5,13574.5,13538.5,13540.25,6212,-31.25,164.10795738223692,167.4509629712533
2022-08-15 00:00:00+00:00,13541.0,13706.0,13495.25,13681.5,455393,140.5,158.50323469967248,163.79055343559006
2022-08-16 00:00:00+00:00,13680.75,13740.75,13522.75,13651.5,551612,-29.25,155.6924518597196,163.42373633803703
2022-08-17 00:00:00+00:00,13651.5,13672.0,13406.25,13455.25,608313,-196.25,150.37722168224468,169.47327649918276
2022-08-18 00:00:00+00:00,13455.0,13575.5,13410.75,13527.25,516942,72.25,157.56194059202875,168.5387132437
2022-08-19 00:00:00+00:00,13527.75,13532.5,13228.75,13250.0,606690,-277.75,152.59184595741107,175.3234318526163
2022-08-21 00:00:00+00:00,13226.5,13226.5,13177.0,13187.25,10308,-39.25,170.9056780319182,162.69318274139934
2022-08-22 00:00:00+00:00,13187.75,13222.75,12874.5,12955.5,583913,-232.25,165.21359068291216,170.8581181742696
2022-08-23 00:00:00+00:00,12955.5,13018.5,12823.5,12895.25,564688,-60.25,175.13972534404985,170.8441329491825
2022-08-24 00:00:00+00:00,12895.0,13011.25,12825.75,12934.5,497952,39.5,169.90880647849855,170.92153285861
2022-08-25 00:00:00+00:00,12934.5,13168.75,12925.0,13144.75,536794,210.25,163.91888931259246,176.7339585514431
2022-08-26 00:00:00+00:00,13145.25,13220.0,12557.5,12559.0,736499,-586.25,164.3784978282946,206.3945008160472
2022-08-28 00:00:00+00:00,12485.0,12513.5,12411.75,12419.75,21266,-65.25,241.78206984876817,204.11616435900328
2022-08-29 00:00:00+00:00,12419.5,12610.25,12401.5,12532.5,675363,113.0,233.90607386737855,206.07424090156914
2022-08-30 00:00:00+00:00,12533.25,12658.25,12247.5,12366.0,790562,-167.25,226.63979715971982,208.34657045666168
2022-08-31 00:00:00+00:00,12365.75,12513.0,12152.5,12177.75,682689,-188.0,224.661345076963,210.17235095336213
2022-09-01 00:00:00+00:00,12177.75,12320.5,12017.75,12298.75,804169,121.0,224.4218395306662,211.37812643584095
2022-09-02 00:00:00+00:00,12299.0,12461.5,12040.25,12130.25,817308,-168.75,217.7620230977973,193.33855293922014
2022-09-04 00:00:00+00:00,12110.5,12131.0,12054.75,12123.5,12307,13.0,216.4750977010671,193.9842518533536
2022-09-05 00:00:00+00:00,12123.25,12182.5,12054.0,12147.75,130084,24.5,208.5779804361661,182.05494534617856
2022-09-06 00:00:00+00:00,12148.5,12244.5,11930.0,12006.25,748255,-142.25,201.01602954578075,182.65044042694765
2022-09-07 00:00:00+00:00,12006.0,12306.25,11921.5,12258.25,669338,252.25,198.8632581984223,190.978426034268
2022-09-08 00:00:00+00:00,12258.25,12379.5,12115.75,12350.75,712790,92.5,199.26874798057966,194.1045139493834
2022-09-09 00:00:00+00:00,12350.75,12613.75,12345.75,12590.5,477967,239.75,192.9956178685622,202.2235324396458
2022-09-11 00:00:00+00:00,12626.0,12679.25,12626.0,12632.0,7207,6.0,193.08401448086266,200.8698829302718
2022-09-12 00:00:00+00:00,12631.5,12776.0,12573.25,12762.75,308910,131.25,186.04273986265505,196.2405730219927
2022-09-13 00:00:00+00:00,12763.0,12889.0,12003.25,12058.25,348419,-704.75,181.45389496058425,248.95907505578427
2022-09-14 00:00:00+00:00,12139.25,12268.75,12080.25,12248.0,636159,108.75,280.53263336803167,247.75406417612913
2022-09-15 00:00:00+00:00,12247.5,12260.5,11890.75,11915.75,719345,-331.75,271.2507573645381,256.40789743769807
2022-09-16 00:00:00+00:00,11916.0,11961.25,11778.5,11960.75,727349,44.75,281.18695158132977,256.50714921554186
2022-09-18 00:00:00+00:00,11920.0,11944.0,11881.5,11930.25,11268,10.25,271.04204765960515,249.63946997040614
2022-09-19 00:00:00+00:00,11930.75,12078.25,11792.25,12078.0,621056,147.25,261.12292015654674,220.40490363431724
2022-09-20 00:00:00+00:00,12077.5,12092.5,11828.25,11926.75,698466,-150.75,253.54734162409557,222.086461870265
2022-09-21 00:00:00+00:00,11926.5,12140.5,11606.5,11612.25,820194,-314.25,248.89102172767727,228.3252253970893
2022-09-22 00:00:00+00:00,11612.75,11796.0,11510.0,11587.5,775059,-25.25,259.18865427123086,226.65053815812675
2022-09-23 00:00:00+00:00,11587.5,11600.25,11229.0,11388.0,785729,-199.5,249.85964005350687,227.05538682050812
2022-09-25 00:00:00+00:00,11362.5,11397.0,11309.5,11346.0,19073,-16.5,248.78613893495861,223.91049227901678
2022-09-26 00:00:00+00:00,11344.75,11537.75,11256.5,11349.0,791992,4.25,239.76295963263743,222.38443036422558
2022-09-27 00:00:00+00:00,11349.75,11568.25,11233.5,11347.75,833941,-2.0,230.9943467015294,222.2196474448791
2022-09-28 00:00:00+00:00,11347.5,11613.5,11141.5,11533.0,883039,185.5,222.55578556509775,227.57929358450232
2022-09-29 00:00:00+00:00,11534.0,11567.25,11091.5,11265.0,883016,-269.0,218.13106852849037,232.4870663493711
2022-09-30 00:00:00+00:00,11265.75,11357.25,11024.25,11058.25,852603,-207.5,226.46735472618792,224.71437426208416
2022-10-02 00:00:00+00:00,11030.0,11050.25,10930.0,10943.5,29360,-86.5,227.75844760364635,221.75917473454714
2022-10-03 00:00:00+00:00,10944.0,11358.25,10890.75,11344.5,730418,400.5,221.19159756962517,236.08438604771462
2022-10-04 00:00:00+00:00,11344.5,11675.0,11335.0,11620.75,755557,276.25,230.3041683818377,247.71680562584712
2022-10-05 00:00:00+00:00,11620.5,11711.0,11366.5,11699.0,695995,78.5,229.85445550945477,245.96058032206798
2022-10-06 00:00:00+00:00,11699.0,11729.75,11476.5,11498.75,768592,-200.25,222.0675537234243,196.44174298798595
2022-10-07 00:00:00+00:00,11498.5,11564.5,11043.25,11096.25,740249,-402.25,223.05704575968178,210.53263084689706
2022-10-09 00:00:00+00:00,11067.75,11068.25,10986.0,11035.5,21679,-32.25,248.94797125470498,200.04569995970536
2022-10-10 00:00:00+00:00,11036.5,11136.5,10876.75,11014.25,732019,-22.25,240.09333730586397,199.14710040240166
2022-10-11 00:00:00+00:00,11014.25,11039.5,10767.25,10864.75,822504,-149.5,231.44825109248325,200.17224326485493
2022-10-12 00:00:00+00:00,10865.25,10976.75,10805.5,10869.0,719549,3.75,227.95919940150068,195.26898788998471
2022-10-13 00:00:00+00:00,10868.5,11142.75,10484.75,11064.5,1040306,196.0,219.6266871674953,201.74192860329998
2022-10-14 00:00:00+00:00,11064.25,11253.5,10726.75,10746.25,822553,-318.0,215.8000643433913,202.01266244835676
2022-10-16 00:00:00+00:00,10720.0,10803.0,10713.0,10792.25,12461,72.25,230.52405267399507,203.5402310549312
2022-10-17 00:00:00+00:00,10792.5,11218.75,10762.0,11211.25,630488,418.75,222.61288371389247,223.153246774616
2022-10-18 00:00:00+00:00,11211.0,11431.75,11081.5,11344.5,824877,133.5,233.11385061797137,225.205030486841
2022-10-19 00:00:00+00:00,11343.0,11377.5,11049.0,11088.5,728268,-254.5,226.40660960586695,232.50319182868512
2022-10-20 00:00:00+00:00,11087.75,11328.75,10995.75,11020.0,734166,-67.75,232.29904348119027,232.86430817052423
2022-10-21 00:00:00+00:00,11021.0,11386.25,10935.5,11378.0,815770,357.0,224.88724661998367,243.4462584567259
2022-10-23 00:00:00+00:00,11393.75,11530.25,11388.0,11451.75,25941,58.0,230.19750065937993,235.54051605604374
2022-10-24 00:00:00+00:00,11451.75,11515.75,11207.75,11475.5,688056,23.75,222.10760221399053,229.76800370442317
2022-10-25 00:00:00+00:00,11475.5,11734.0,11430.25,11468.75,670242,-6.75,214.0384375441885,228.43296948131777
2022-10-26 00:00:00+00:00,11469.5,11703.5,11415.0,11498.25,757556,28.75,206.24431344558454,211.0078322317869
2022-10-27 00:00:00+00:00,11498.0,11537.5,10921.5,11135.0,766714,-363.0,198.79339245036985,216.83394499927223
2022-10-28 00:00:00+00:00,11136.25,11626.0,11062.0,11625.5,697725,489.25,222.64268844706638,244.5640038388402
2022-10-30 00:00:00+00:00,11592.5,11595.0,11545.5,11557.5,11123,-35.0,239.63688166777368,240.2592551889467
2022-10-31 00:00:00+00:00,11557.5,11581.75,11367.25,11468.75,592533,-88.75,231.17819552912144,221.69863487163695
2022-11-01 00:00:00+00:00,11469.25,11619.0,11288.75,11332.25,600574,-137.0,224.54666780849453,224.2741229764195
2022-11-02 00:00:00+00:00,11333.0,11460.0,10901.25,10919.75,769387,-413.25,220.66634776649957,244.03953114845538
2022-11-03 00:00:00+00:00,10919.25,10996.0,10692.75,10710.5,691262,-208.75,248.71463135293698,246.26582603432507
2022-11-04 00:00:00+00:00,10710.75,10974.25,10636.0,10871.25,862994,160.5,248.46183923687806,249.05712988663555
2022-11-06 00:00:00+00:00,10786.5,10817.5,10751.0,10796.25,8923,9.75,241.85279819282837,244.87831128037115
2022-11-07 00:00:00+00:00,10796.5,11038.5,10785.0,11024.75,539586,228.25,233.01116241306207,238.75915523917894
2022-11-08 00:00:00+00:00,11025.0,11231.25,10928.75,11125.25,719755,100.25,229.8732962669044,239.16186436892713
2022-11-09 00:00:00+00:00,11125.75,11164.25,10822.25,10845.0,653130,-280.75,222.49255814183184,228.96355576471356
2022-11-10 00:00:00+00:00,10844.0,11685.0,10808.0,11675.5,841422,831.5,231.72859842418336,295.92614543603884
2022-11-11 00:00:00+00:00,11675.25,11876.75,11569.25,11836.25,668695,161.0,288.0888554748841,290.0511116483112
2022-11-13 00:00:00+00:00,11791.0,11818.5,11766.25,11810.5,8183,19.5,279.69260937244525,288.962097712613
2022-11-14 00:00:00+00:00,11810.5,11898.5,11702.0,11766.75,563404,-43.75,269.4733036461254,280.0712209702909
2022-11-15 00:00:00+00:00,11767.0,12118.75,11761.75,11898.75,767497,131.75,260.01725190078827,280.9893643215738
2022-11-16 00:00:00+00:00,11898.5,11963.0,11706.5,11780.0,566493,-118.5,252.0864911364805,282.9589890314217
2022-11-17 00:00:00+00:00,11780.25,11827.5,11528.25,11719.5,646659,-60.75,245.77877154271437,283.5173994475008
2022-11-18 00:00:00+00:00,11720.25,11843.0,11607.0,11711.0,574321,-9.25,237.61892960743594,283.5868752066529
2022-11-20 00:00:00+00:00,11723.0,11756.0,11701.75,11708.0,5270,-15.0,228.96265896069173,269.2513206731038
2022-11-21 00:00:00+00:00,11709.25,11714.5,11553.0,11593.75,472007,-115.5,220.66619675598736,248.86270093060094
2022-11-22 00:00:00+00:00,11594.25,11759.25,11526.5,11744.75,524569,150.5,215.76789768323005,250.71146493791588
2022-11-23 00:00:00+00:00,11745.25,11892.75,11720.0,11888.5,466331,143.25,210.3887777269633,251.02114970393282
2022-11-24 00:00:00+00:00,11888.75,11933.0,11874.0,11917.5,56643,28.75,205.02661287525365,248.05111288858026
2022-11-25 00:00:00+00:00,11918.0,11920.0,11766.25,11786.75,189615,-131.25,197.62122315258273,228.47395768906637
2022-11-27 00:00:00+00:00,11731.25,11747.0,11717.25,11727.0,5883,-4.25,194.92337040112582,220.7744085569798
2022-11-28 00:00:00+00:00,11727.0,11788.5,11575.25,11618.25,497596,-108.75,187.82776148527213,222.48122740144316
2022-11-29 00:00:00+00:00,11618.75,11704.5,11465.0,11503.5,552942,-115.25,184.28206569492437,225.28644449315735
2022-11-30 00:00:00+00:00,11504.0,12086.0,11498.0,12073.5,749263,569.5,181.32741418274284,251.70124312262288
2022-12-01 00:00:00+00:00,12072.75,12145.0,11943.25,12040.25,615445,-32.5,214.52530439527777,252.2407407277714
2022-12-02 00:00:00+00:00,12039.25,12067.75,11740.5,11979.0,578476,-60.25,206.98751905351898,241.6179465030867
2022-12-04 00:00:00+00:00,12000.5,12015.75,11981.25,12001.5,5069,1.0,200.4013214258148,159.72195155710617
2022-12-05 00:00:00+00:00,12001.75,12009.5,11745.5,11820.0,529156,-181.75,193.0895121992526,162.1118745447757
2022-12-06 00:00:00+00:00,11820.0,11846.25,11502.0,11578.75,645983,-241.25,194.68421433044568,170.90860659782638
2022-12-07 00:00:00+00:00,11578.75,11596.25,11422.5,11510.5,624033,-68.25,202.31107855094012,171.2457159471828
2022-12-08 00:00:00+00:00,11511.0,11685.75,11433.0,11637.5,573694,126.5,196.1850141731585,171.01781993945005
2022-12-09 00:00:00+00:00,11637.25,11748.0,11517.0,11553.0,434549,-84.25,190.95752357263112,170.0656582764435
2022-12-11 00:00:00+00:00,11553.0,11572.5,11527.75,11536.0,3206,-17.0,185.98452611894143,169.6653439785759
2022-12-12 00:00:00+00:00,11536.75,11716.75,11522.75,11711.0,233765,174.25,179.31614056799157,174.50107638033293
2022-12-13 00:00:00+00:00,11711.25,12229.5,11680.5,11838.75,300429,127.5,176.82289861402674,176.7118082016445
2022-12-14 00:00:00+00:00,11959.25,12069.5,11729.0,11883.0,570265,-76.25,172.55633461563258,175.4811519905982
2022-12-15 00:00:00+00:00,11883.5,11898.0,11404.0,11458.5,615612,-425.0,168.0936799526216,197.0864336668721
2022-12-16 00:00:00+00:00,11458.5,11491.5,11275.5,11320.0,649941,-138.5,209.4007788215245,194.95452236220055
2022-12-18 00:00:00+00:00,11328.75,11366.25,11320.5,11352.5,5231,23.75,206.48496858608993,194.87456154368166
2022-12-19 00:00:00+00:00,11352.75,11411.0,11131.75,11213.75,554368,-139.0,198.99722612654315,195.08758955577946
2022-12-20 00:00:00+00:00,11213.25,11247.0,11043.5,11223.25,618890,10.0,196.74221339827918,195.2259638820725
2022-12-21 00:00:00+00:00,11223.25,11389.75,11181.0,11352.25,619385,129.0,189.57018753149453,197.5805044952032
2022-12-22 00:00:00+00:00,11353.0,11384.75,10870.5,11049.0,707076,-304.0,184.7357025461337,206.62579162137033
2022-12-23 00:00:00+00:00,11048.5,11143.0,10916.25,11067.0,526160,18.5,201.87119326324566,151.9355710923481
2022-12-26 00:00:00+00:00,11104.0,11163.5,11104.0,11157.0,5357,53.0,194.5321712952303,153.87756582152565
2022-12-27 00:00:00+00:00,11157.0,11183.75,10896.0,10913.0,491049,-244.0,187.7540704978567,159.67195554685853
2022-12-28 00:00:00+00:00,10913.5,10996.5,10758.75,10793.25,624954,-120.25,196.4701873241078,159.42421892218084
2022-12-29 00:00:00+00:00,10793.5,11071.5,10777.5,11022.5,460308,229.0,193.13630842302186,170.20699230719995
2022-12-30 00:00:00+00:00,11022.75,11051.5,10855.5,11041.75,454664,19.0,192.59216143286838,164.5340430299746
2023-01-02 00:00:00+00:00,11122.5,11150.0,11037.5,11052.25,9720,-70.25,185.60012917739712,164.55572964164693
2023-01-03 00:00:00+00:00,11052.25,11182.0,10844.75,10949.5,643456,-102.75,180.28271170753118,160.62211445288554
2023-01-04 00:00:00+00:00,10949.5,11068.5,10863.5,10996.25,752093,46.75,176.79716656890028,161.68475408630042
2023-01-05 00:00:00+00:00,10996.25,11046.75,10805.0,10839.25,688167,-157.0,170.62584829024436,163.641092248764
2023-01-06 00:00:00+00:00,10839.5,11165.75,10751.0,11108.75,723943,269.25,171.75713594072056,171.59627639424025
2023-01-08 00:00:00+00:00,11126.5,11160.75,11123.25,11142.75,6558,16.25,175.52763895526286,167.54876548572224
2023-01-09 00:00:00+00:00,11143.25,11385.5,11120.25,11173.75,636903,30.5,169.1600919983696,168.30428026814715
2023-01-10 00:00:00+00:00,11174.25,11288.75,11094.0,11285.0,555692,110.75,163.11440457370648,145.33740236537824
2023-01-11 00:00:00+00:00,11285.0,11479.5,11239.75,11474.5,495287,189.5,158.94796028071045,149.24036599427558
2023-01-12 00:00:00+00:00,11475.0,11579.75,11291.0,11524.75,743527,49.75,158.54625874121905,149.5673497300237
2023-01-13 00:00:00+00:00,11524.0,11619.5,11389.0,11601.5,473749,77.5,153.12591821804693,146.65444302132408
2023-01-15 00:00:00+00:00,11613.5,11619.75,11582.5,11586.75,4320,-26.75,148.46486877841545,146.91773734322445
2023-01-16 00:00:00+00:00,11587.25,11638.75,11510.25,11585.25,85527,-2.0,143.38264904121525,144.26158338514634
2023-01-17 00:00:00+00:00,11585.0,11685.0,11530.5,11594.5,484740,9.5,138.1963104184678,124.72762100188365
2023-01-18 00:00:00+00:00,11594.25,11759.5,11466.5,11479.5,606628,-114.75,133.20037815372623,128.30887383678188
2023-01-19 00:00:00+00:00,11479.75,11486.75,11308.5,11383.75,590157,-96.0,133.495491211241,130.1852576745521
2023-01-20 00:00:00+00:00,11384.0,11686.75,11365.25,11677.75,564753,293.75,132.29793086912832,131.42534089840973
2023-01-22 00:00:00+00:00,11676.75,11685.25,11650.5,11658.0,5175,-18.75,142.60716187245936,127.10147404317314
2023-01-23 00:00:00+00:00,11658.0,11983.0,11650.75,11918.25,584072,260.25,137.61010604367291,129.74209995217453
2023-01-24 00:00:00+00:00,11918.5,12010.5,11821.25,11839.75,522799,-78.75,144.15571296200002,132.358869103144
2023-01-25 00:00:00+00:00,11840.5,11917.0,11604.5,11907.25,614247,66.75,141.23937790879842,130.1885493741978
2023-01-26 00:00:00+00:00,11907.5,12113.0,11879.25,12039.5,609806,132.0,136.83510446712808,127.07346352240104
2023-01-27 00:00:00+00:00,12039.5,12308.5,12016.0,12221.0,577682,181.5,134.8825371961391,130.26110607767382
2023-01-29 00:00:00+00:00,12212.5,12252.0,12190.75,12205.5,10399,-7.0,135.7761363381594,121.12790312093131
2023-01-30 00:00:00+00:00,12205.5,12224.0,11960.0,12002.5,618605,-203.0,130.9028385726161,125.60691084741963
2023-01-31 00:00:00+00:00,12002.5,12156.0,11871.0,12103.25,579968,100.75,141.4436906320595,126.06062921008346
2023-02-01 00:00:00+00:00,12103.0,12559.75,12055.25,12544.75,662810,441.75,137.99179910755757,153.62221422680835
2023-02-02 00:00:00+00:00,12544.75,12949.75,12501.75,12664.0,802959,119.25,164.25159141461896,153.7574233338449
2023-02-03 00:00:00+00:00,12664.25,12878.0,12551.25,12616.5,798919,-47.75,160.31724826661969,153.10278625124616
2023-02-05 00:00:00+00:00,12572.0,12605.5,12550.0,12590.75,9767,18.75,155.29945003600227,153.3357255724906
2023-02-06 00:00:00+00:00,12590.5,12608.5,12455.75,12536.0,523615,-54.5,149.697850943961,155.16209690446152
2023-02-07 00:00:00+00:00,12535.5,12818.5,12459.25,12749.75,731462,214.25,145.37502473219652,158.3161726619104
2023-02-08 00:00:00+00:00,12750.5,12808.5,12512.75,12561.25,570323,-189.25,147.57867094574902,167.4961483257075
2023-02-09 00:00:00+00:00,12561.75,12728.5,12366.5,12434.75,609664,-127.0,154.23545923256313,172.01496406371783
2023-02-10 00:00:00+00:00,12435.25,12446.25,12243.25,12342.0,589182,-93.25,154.02300499107946,171.0309850928835
2023-02-12 00:00:00+00:00,12357.5,12367.0,12294.25,12306.75,5877,-50.75,151.4171435377052,169.34903617272704
2023-02-13 00:00:00+00:00,12306.75,12567.0,12265.25,12539.25,458188,232.5,146.88074610504444,165.17236760347316
2023-02-14 00:00:00+00:00,12539.5,12687.0,12390.5,12608.0,711696,68.5,150.25301962704552,164.55418240618633
2023-02-15 00:00:00+00:00,12607.75,12756.5,12524.25,12747.0,561788,139.25,145.50782414782995,158.50127842751908
2023-02-16 00:00:00+00:00,12746.5,12792.75,12421.0,12428.25,674756,-318.25,143.38058245093413,176.2529189754554
2023-02-17 00:00:00+00:00,12428.0,12449.5,12265.75,12384.0,612318,-44.0,170.35898350515734,176.8169190486084
2023-02-19 00:00:00+00:00,12380.0,12383.25,12346.5,12359.75,4195,-20.25,164.81331543970433,175.26958746306707
2023-02-20 00:00:00+00:00,12359.25,12417.75,12346.75,12378.25,67851,19.0,158.98777182560733,171.0096873217853
2023-02-21 00:00:00+00:00,12378.75,12379.5,12090.25,12114.25,533795,-264.5,153.24934964190766,181.7114742343507
2023-02-22 00:00:00+00:00,12113.5,12190.5,12034.0,12167.5,636570,54.0,169.4023773545633,175.80942695220642
2023-02-23 00:00:00+00:00,12167.0,12261.0,12028.5,12173.75,630905,6.75,163.61790245464462,174.50520087257854
2023-02-24 00:00:00+00:00,12173.5,12214.5,11923.0,11999.75,627116,-173.75,157.67049492783931,145.29918317588368
2023-02-26 00:00:00+00:00,12003.0,12025.5,11990.0,12017.25,6000,14.25,161.54495431041974,141.6427957184813
2023-02-27 00:00:00+00:00,12017.5,12189.5,12004.0,12093.75,572873,76.25,155.69127516723344,143.56266740933822
2023-02-28 00:00:00+00:00,12093.5,12172.75,12013.25,12022.5,643753,-71.0,150.8906477575026,143.53901622078797
2023-03-01 00:00:00+00:00,12022.25,12141.75,11924.75,11971.25,748799,-51.0,147.22741793551452,143.50853346624245
2023-03-02 00:00:00+00:00,11971.5,12096.25,11832.5,12037.5,745523,66.0,142.88320576637676,133.78709765892995
2023-03-03 00:00:00+00:00,12036.75,12329.0,12012.0,12324.5,661839,287.75,138.39299170982093,146.95915338337366
2023-03-05 00:00:00+00:00,12306.25,12317.75,12276.25,12292.0,7448,-14.25,147.31228754382926,144.47626091197583
2023-03-06 00:00:00+00:00,12292.0,12486.25,12283.5,12330.5,599222,38.5,142.0741755171319,143.327904323948
2023-03-07 00:00:00+00:00,12330.5,12381.25,12142.25,12176.25,676058,-154.25,137.14476271545806,147.06694009335035
2023-03-08 00:00:00+00:00,12176.75,12254.5,12108.25,12224.75,623803,48.0,140.9102656874284,136.78429522811703
2023-03-09 00:00:00+00:00,12225.25,12353.5,11955.75,11986.25,801989,-239.0,136.16071530268044,144.0358348138628
2023-03-10 00:00:00+00:00,11985.75,12109.0,11795.0,11892.5,803226,-93.25,151.19407064713062,138.94729689990208
2023-03-12 00:00:00+00:00,11894.75,12045.0,11850.0,11990.5,29402,95.75,148.74817989641755,125.7863842937075
2023-03-13 00:00:00+00:00,11990.0,12095.75,11674.25,11946.75,520380,-43.25,144.78466106391483,125.77926244752018
2023-03-14 00:00:00+00:00,11948.75,12223.0,11921.75,12196.75,247587,248.0,140.2807509677922,139.41675973403233
2023-03-15 00:00:00+00:00,12326.0,12429.0,12096.75,12404.0,779701,78.0,145.5076265764389,140.6259643241792
2023-03-16 00:00:00+00:00,12403.25,12735.75,12314.0,12723.25,693174,320.0,141.1896385203965,144.44344413171413
2023-03-17 00:00:00+00:00,12723.0,12811.25,12569.5,12648.5,707874,-74.5,152.85078458979277,145.92073821806585
2023-03-19 00:00:00+00:00,12690.0,12750.0,12662.75,12706.25,19388,16.25,149.26302090726605,145.89679346066967
2023-03-20 00:00:00+00:00,12706.25,12727.5,12525.25,12692.5,669792,-13.75,143.87572592060715,139.01147481981116
2023-03-21 00:00:00+00:00,12692.25,12898.25,12676.5,12868.75,556364,176.5,138.7621504039779,142.92439745599046
2023-03-22 00:00:00+00:00,12868.25,13082.0,12678.0,12719.0,705152,-149.25,139.05133928630832,148.27978255471555
2023-03-23 00:00:00+00:00,12718.5,13031.0,12705.25,12864.75,822279,146.25,142.11059575069376,148.94387189033407
2023-03-24 00:00:00+00:00,12865.0,12924.75,12728.0,12922.75,664707,57.75,140.5195304508201,147.64048784569843
2023-03-26 00:00:00+00:00,12916.0,12960.25,12902.5,12947.75,10556,31.75,135.95735535579786,147.5199451278584
2023-03-27 00:00:00+00:00,12948.25,12984.5,12765.5,12822.75,548079,-125.5,131.1868938496777,139.43927830968704
2023-03-28 00:00:00+00:00,12822.75,12833.5,12634.25,12759.5,532890,-63.25,132.59685213807185,140.45305628478465
2023-03-29 00:00:00+00:00,12760.0,12994.0,12758.5,12943.0,556360,183.0,129.45754188404945,145.35456818903594
2023-03-30 00:00:00+00:00,12943.5,13111.75,12931.5,13096.5,571200,153.0,130.88370742153188,141.91297602107403
2023-03-31 00:00:00+00:00,13095.75,13311.5,13057.5,13308.0,608365,212.25,130.37443000267157,147.19909706799024
2023-04-02 00:00:00+00:00,13262.0,13275.5,13235.0,13239.75,15055,-22.25,133.79450690343214,132.3548634105339
2023-04-03 00:00:00+00:00,13239.75,13278.75,13154.0,13247.5,525204,7.75,129.1994761184439,128.194853230295
2023-04-04 00:00:00+00:00,13247.75,13348.75,13168.25,13241.0,571581,-6.75,124.5364825987674,128.81040739253802
2023-04-05 00:00:00+00:00,13240.5,13247.25,13006.0,13057.25,585119,-183.25,120.08487311818591,137.99853164741333
2023-04-06 00:00:00+00:00,13056.75,13191.0,12953.25,13159.75,591849,103.0,129.3915082668487,130.6393287280915
2023-04-07 00:00:00+00:00,13159.5,13192.25,13122.0,13184.25,38007,24.75,126.6276713562319,130.41696478582608
2023-04-09 00:00:00+00:00,13179.75,13203.25,13151.5,13156.5,9199,-23.25,122.14784660507766,113.01097117210875
2023-04-10 00:00:00+00:00,13156.75,13174.5,12967.5,13172.25,544295,15.5,118.03283253896151,110.712670434494
2023-04-11 00:00:00+00:00,13172.0,13208.75,13053.5,13089.5,543776,-82.5,113.81570379544227,113.38816873558972
2023-04-12 00:00:00+00:00,13089.5,13241.75,12925.5,12931.25,681525,-158.25,112.90246751266044,120.19149947501559
2023-04-13 00:00:00+00:00,12932.0,13228.0,12930.0,13191.75,545715,259.75,119.80805654993641,127.31449094766549
2023-04-14 00:00:00+00:00,13191.75,13255.0,13058.0,13199.5,610346,7.75,128.51687314752024,121.08040227794716
2023-04-16 00:00:00+00:00,13212.5,13214.75,13177.25,13186.75,6704,-25.75,123.87942684907907,118.23006396985426
2023-04-17 00:00:00+00:00,13186.5,13218.0,13076.75,13178.75,533320,-7.75,119.75134179547196,117.98597708826979
2023-04-18 00:00:00+00:00,13178.25,13298.75,13138.0,13175.0,568523,-3.25,115.48945173392946,117.98402545750817
2023-04-19 00:00:00+00:00,13174.25,13226.75,13065.0,13127.75,531427,-46.5,111.35509126472532,114.36111434261319
2023-04-20 00:00:00+00:00,13127.75,13200.0,13021.75,13082.75,668917,-45.0,108.46215574995419,113.75662140936554
2023-04-21 00:00:00+00:00,13081.75,13122.0,12982.5,13076.0,582501,-5.75,105.64031434336758,106.98524553955062
2023-04-23 00:00:00+00:00,13070.0,13074.75,13060.5,13068.75,4292,-1.25,101.89675377824541,101.45005495964915
2023-04-24 00:00:00+00:00,13068.0,13134.0,12967.25,13049.5,573233,-18.5,98.26585776293841,88.4439348133223
