ts_event,open,high,low,close,volume
2015-02-25 00:00:00+00:00,4447.25,4461.0,4429.25,4435.75,173976
2015-02-26 00:00:00+00:00,4435.75,4464.75,4431.0,4458.5,193776
2015-02-27 00:00:00+00:00,4458.25,4462.75,4435.0,4446.25,172493
2015-03-01 00:00:00+00:00,4447.0,4454.5,4446.25,4452.0,1676
2015-03-02 00:00:00+00:00,4452.25,4483.25,4446.5,4478.5,183709
2015-03-03 00:00:00+00:00,4478.25,4478.5,4432.5,4455.25,198653
2015-03-04 00:00:00+00:00,4455.25,4456.5,4419.25,4442.0,210811
2015-03-05 00:00:00+00:00,4442.25,4464.75,4432.75,4451.75,184572
2015-03-06 00:00:00+00:00,4451.5,4460.5,4389.25,4410.5,295850
2015-03-08 00:00:00+00:00,4411.75,4414.25,4402.5,4404.0,1629
2015-03-09 00:00:00+00:00,4403.5,4424.75,4391.75,4412.75,211811
2015-03-10 00:00:00+00:00,4412.75,4414.75,4328.5,4339.5,309651
2015-03-11 00:00:00+00:00,4339.75,4347.5,4304.25,4309.5,245346
2015-03-12 00:00:00+00:00,4309.25,4339.5,4298.75,4335.25,197581
2015-03-13 00:00:00+00:00,4334.75,4347.5,4288.25,4311.5,141387
2015-03-15 00:00:00+00:00,4313.5,4319.5,4301.75,4302.5,243
2015-03-16 00:00:00+00:00,4296.25,4365.75,4292.75,4352.25,176244
2015-03-17 00:00:00+00:00,4352.25,4377.75,4341.75,4372.0,176273
2015-03-18 00:00:00+00:00,4371.75,4434.25,4335.75,4425.75,280671
2015-03-19 00:00:00+00:00,4426.5,4435.0,4411.5,4420.75,208224
2015-03-20 00:00:00+00:00,4420.5,4472.25,4419.5,4449.5,204917
2015-03-22 00:00:00+00:00,4448.5,4461.25,4444.5,4454.5,1657
2015-03-23 00:00:00+00:00,4454.25,4459.0,4434.75,4440.25,148998
2015-03-24 00:00:00+00:00,4440.25,4461.0,4424.25,4432.75,184081
2015-03-25 00:00:00+00:00,4432.75,4438.5,4320.0,4326.75,321123
2015-03-26 00:00:00+00:00,4327.25,4331.0,4270.0,4314.5,355627
2015-03-27 00:00:00+00:00,4314.5,4333.5,4297.25,4323.75,208591
2015-03-29 00:00:00+00:00,4327.5,4332.5,4320.25,4322.5,794
2015-03-30 00:00:00+00:00,4323.0,4381.75,4315.75,4373.5,202160
2015-03-31 00:00:00+00:00,4373.25,4375.75,4320.75,4325.75,225187
2015-04-01 00:00:00+00:00,4325.25,4334.25,4259.0,4310.0,311477
2015-04-02 00:00:00+00:00,4309.75,4321.0,4288.5,4304.0,167853
2015-04-03 00:00:00+00:00,4304.0,4313.75,4262.0,4263.0,11574
2015-04-05 00:00:00+00:00,4265.0,4277.75,4264.5,4275.25,2274
2015-04-06 00:00:00+00:00,4275.75,4354.75,4269.0,4340.75,152420
2015-04-07 00:00:00+00:00,4340.5,4372.25,4330.25,4335.75,172080
2015-04-08 00:00:00+00:00,4336.0,4379.25,4327.5,4375.5,225169
2015-04-09 00:00:00+00:00,4375.5,4401.25,4352.75,4397.0,201670
2015-04-10 00:00:00+00:00,4397.0,4416.0,4385.75,4415.5,125656
2015-04-12 00:00:00+00:00,4415.0,4418.5,4414.75,4416.25,926
2015-04-13 00:00:00+00:00,4416.0,4441.5,4399.5,4404.0,171779
2015-04-14 00:00:00+00:00,4404.25,4414.5,4366.75,4395.0,220646
2015-04-15 00:00:00+00:00,4395.0,4429.0,4388.75,4424.0,170334
2015-04-16 00:00:00+00:00,4424.25,4429.5,4398.0,4415.5,162578
2015-04-17 00:00:00+00:00,4415.25,4415.75,4324.0,4347.0,301610
2015-04-19 00:00:00+00:00,4356.75,4359.0,4352.25,4356.75,2902
2015-04-20 00:00:00+00:00,4356.25,4417.0,4352.25,4409.0,216463
2015-04-21 00:00:00+00:00,4409.0,4442.75,4408.75,4434.5,190465
2015-04-22 00:00:00+00:00,4435.0,4459.5,4398.5,4444.25,196980
2015-04-23 00:00:00+00:00,4444.0,4497.25,4418.0,4491.0,253493
2015-04-24 00:00:00+00:00,4491.0,4536.25,4490.5,4529.75,202846
2015-04-26 00:00:00+00:00,4533.0,4534.75,4531.0,4532.75,1098
2015-04-27 00:00:00+00:00,4532.75,4555.5,4509.25,4526.5,224403
2015-04-28 00:00:00+00:00,4526.25,4531.25,4471.75,4510.25,283555
2015-04-29 00:00:00+00:00,4510.25,4514.0,4456.25,4469.0,291557
2015-04-30 00:00:00+00:00,4469.25,4478.25,4386.5,4411.0,353937
2015-05-01 00:00:00+00:00,4410.5,4470.75,4409.75,4468.75,195424
2015-05-03 00:00:00+00:00,4471.75,4472.5,4463.0,4464.25,1501
2015-05-04 00:00:00+00:00,4464.0,4503.5,4457.0,4473.75,190960
2015-05-05 00:00:00+00:00,4474.0,4480.25,4399.5,4410.75,306807
2015-05-06 00:00:00+00:00,4411.0,4423.5,4341.5,4370.0,335777
2015-05-07 00:00:00+00:00,4369.75,4409.25,4332.5,4403.75,248166
2015-05-08 00:00:00+00:00,4404.25,4462.75,4402.0,4447.0,215715
2015-05-10 00:00:00+00:00,4452.5,4453.5,4448.25,4452.0,1064
2015-05-11 00:00:00+00:00,4451.5,4464.5,4426.75,4429.25,170474
2015-05-12 00:00:00+00:00,4428.75,4438.0,4374.5,4427.75,257069
2015-05-13 00:00:00+00:00,4428.0,4457.75,4417.5,4427.0,201029
2015-05-14 00:00:00+00:00,4427.25,4493.0,4412.75,4490.25,183974
2015-05-15 00:00:00+00:00,4490.5,4507.5,4477.75,4490.0,140172
2015-05-17 00:00:00+00:00,4491.25,4493.75,4486.25,4486.5,584
2015-05-18 00:00:00+00:00,4486.75,4517.75,4470.5,4509.25,128353
2015-05-19 00:00:00+00:00,4509.25,4526.5,4496.5,4499.75,127750
2015-05-20 00:00:00+00:00,4500.0,4534.0,4482.25,4490.25,172410
2015-05-21 00:00:00+00:00,4490.75,4536.5,4488.0,4528.25,122252
2015-05-22 00:00:00+00:00,4528.25,4542.0,4522.0,4527.0,100399
2015-05-24 00:00:00+00:00,4527.5,4532.0,4526.25,4528.0,501
2015-05-25 00:00:00+00:00,4528.25,4538.5,4517.5,4525.75,8589
2015-05-26 00:00:00+00:00,4525.5,4528.25,4455.0,4476.75,219727
2015-05-27 00:00:00+00:00,4477.0,4551.0,4473.0,4541.5,198818
2015-05-28 00:00:00+00:00,4541.5,4547.5,4521.75,4541.5,151226
2015-05-29 00:00:00+00:00,4541.75,4545.25,4497.25,4512.75,197347
2015-05-31 00:00:00+00:00,4514.0,4522.0,4512.25,4517.0,1462
2015-06-01 00:00:00+00:00,4517.25,4538.25,4486.0,4525.75,215274
2015-06-02 00:00:00+00:00,4525.75,4531.75,4480.75,4506.0,222196
2015-06-03 00:00:00+00:00,4505.75,4540.75,4501.25,4526.25,189764
2015-06-04 00:00:00+00:00,4525.75,4526.0,4473.25,4494.5,284228
2015-06-05 00:00:00+00:00,4494.0,4506.5,4449.25,4480.5,228783
2015-06-07 00:00:00+00:00,4479.5,4483.25,4477.25,4480.0,1045
2015-06-08 00:00:00+00:00,4480.0,4481.5,4422.0,4437.0,233941
2015-06-09 00:00:00+00:00,4436.5,4441.25,4390.25,4433.0,221175
2015-06-10 00:00:00+00:00,4433.25,4498.25,4430.5,4483.5,225505
2015-06-11 00:00:00+00:00,4483.5,4512.25,4479.25,4487.25,129948
2015-06-12 00:00:00+00:00,4486.75,4488.25,4447.75,4456.0,86157
2015-06-14 00:00:00+00:00,4443.5,4444.25,4423.25,4436.25,651
2015-06-15 00:00:00+00:00,4429.0,4437.25,4386.5,4424.0,184534
2015-06-16 00:00:00+00:00,4424.25,4456.5,4395.75,4451.75,146925
2015-06-17 00:00:00+00:00,4451.5,4476.0,4431.25,4454.25,186334
2015-06-18 00:00:00+00:00,4453.75,4535.0,4440.0,4527.5,245528
2015-06-19 00:00:00+00:00,4527.25,4539.75,4496.25,4496.25,157827
2015-06-21 00:00:00+00:00,4512.5,4521.25,4512.25,4517.0,1416
2015-06-22 00:00:00+00:00,4517.0,4552.25,4514.25,4539.25,155589
2015-06-23 00:00:00+00:00,4539.75,4548.75,4522.75,4543.0,113878
2015-06-24 00:00:00+00:00,4543.0,4555.25,4514.5,4522.25,164868
2015-06-25 00:00:00+00:00,4522.0,4547.5,4500.0,4507.5,169085
2015-06-26 00:00:00+00:00,4507.5,4517.0,4459.75,4480.0,220218
2015-06-28 00:00:00+00:00,4429.75,4429.75,4400.0,4411.25,7499
2015-06-29 00:00:00+00:00,4411.5,4451.5,4368.25,4384.5,322770
2015-06-30 00:00:00+00:00,4385.25,4412.25,4372.0,4389.75,298084
2015-07-01 00:00:00+00:00,4392.75,4441.75,4392.0,4420.75,191260
2015-07-02 00:00:00+00:00,4420.5,4441.5,4408.25,4427.0,152726
2015-07-03 00:00:00+00:00,4426.5,4436.0,4412.0,4417.75,20735
2015-07-05 00:00:00+00:00,4366.0,4370.0,4344.0,4365.5,6023
2015-07-06 00:00:00+00:00,4366.25,4437.25,4364.5,4430.0,260166
2015-07-07 00:00:00+00:00,4429.5,4448.0,4334.5,4413.0,379307
2015-07-08 00:00:00+00:00,4413.25,4414.25,4336.5,4357.25,329138
2015-07-09 00:00:00+00:00,4357.25,4408.0,4331.75,4371.75,264680
2015-07-10 00:00:00+00:00,4371.5,4426.5,4362.25,4412.5,226511
2015-07-12 00:00:00+00:00,4384.0,4396.5,4372.5,4392.0,3856
2015-07-13 00:00:00+00:00,4392.0,4491.75,4388.0,4487.75,204858
2015-07-14 00:00:00+00:00,4487.75,4529.75,4486.5,4515.5,155725
2015-07-15 00:00:00+00:00,4515.5,4542.75,4509.25,4539.75,186978
2015-07-16 00:00:00+00:00,4539.75,4618.25,4537.0,4615.25,187518
2015-07-17 00:00:00+00:00,4616.0,4654.0,4607.25,4653.5,181362
2015-07-19 00:00:00+00:00,4649.0,4652.75,4646.5,4651.75,882
2015-07-20 00:00:00+00:00,4651.75,4686.0,4648.5,4672.0,167993
2015-07-21 00:00:00+00:00,4671.75,4683.0,4611.5,4615.0,221240
2015-07-22 00:00:00+00:00,4615.25,4636.5,4588.75,4626.0,228146
2015-07-23 00:00:00+00:00,4625.5,4634.75,4584.25,4627.5,208344
2015-07-24 00:00:00+00:00,4628.0,4638.75,4544.5,4564.0,233174
2015-07-26 00:00:00+00:00,4562.25,4563.0,4557.25,4560.0,1607
2015-07-27 00:00:00+00:00,4560.25,4568.25,4503.5,4521.0,286732
2015-07-28 00:00:00+00:00,4521.0,4561.25,4497.0,4557.5,279071
2015-07-29 00:00:00+00:00,4558.0,4579.5,4544.0,4561.5,221177
2015-07-30 00:00:00+00:00,4561.25,4598.75,4530.75,4589.5,221836
2015-07-31 00:00:00+00:00,4589.5,4608.75,4576.25,4583.25,213014
2015-08-02 00:00:00+00:00,4583.25,4587.25,4580.25,4586.0,998
2015-08-03 00:00:00+00:00,4586.0,4599.25,4540.5,4564.25,251733
2015-08-04 00:00:00+00:00,4564.0,4581.25,4543.5,4553.5,251575
2015-08-05 00:00:00+00:00,4553.5,4629.0,4552.75,4589.75,248350
2015-08-06 00:00:00+00:00,4590.0,4608.75,4502.75,4524.5,267631
2015-08-07 00:00:00+00:00,4524.5,4533.75,4480.5,4514.25,244674
2015-08-09 00:00:00+00:00,4514.0,4519.75,4512.75,4517.0,1521
2015-08-10 00:00:00+00:00,4517.5,4584.75,4516.25,4582.0,197762
2015-08-11 00:00:00+00:00,4581.75,4581.75,4485.5,4521.75,295668
2015-08-12 00:00:00+00:00,4521.5,4535.5,4431.25,4530.0,355241
2015-08-13 00:00:00+00:00,4530.25,4557.0,4508.75,4512.25,234642
2015-08-14 00:00:00+00:00,4513.0,4534.0,4499.0,4533.0,166137
2015-08-16 00:00:00+00:00,4532.5,4536.75,4530.25,4533.75,800
2015-08-17 00:00:00+00:00,4533.75,4567.75,4503.25,4565.25,190657
2015-08-18 00:00:00+00:00,4566.0,4573.5,4533.75,4542.5,164513
2015-08-19 00:00:00+00:00,4542.5,4552.25,4483.25,4505.5,327714
2015-08-20 00:00:00+00:00,4505.5,4513.0,4360.0,4366.25,441243
2015-08-21 00:00:00+00:00,4366.75,4368.25,4189.0,4191.75,599585
2015-08-23 00:00:00+00:00,4183.75,4183.75,4151.0,4165.25,10154
2015-08-24 00:00:00+00:00,4165.75,4196.25,3908.25,4032.5,712480
2015-08-25 00:00:00+00:00,4032.0,4204.25,3958.75,3960.0,616916
2015-08-26 00:00:00+00:00,3961.25,4229.5,3961.0,4221.0,623241
2015-08-27 00:00:00+00:00,4220.0,4332.75,4205.25,4328.0,468711
2015-08-28 00:00:00+00:00,4327.5,4340.75,4281.75,4324.25,312749
2015-08-30 00:00:00+00:00,4324.0,4330.25,4270.25,4291.0,6003
2015-08-31 00:00:00+00:00,4291.5,4323.25,4238.0,4241.5,294972
2015-09-01 00:00:00+00:00,4240.5,4245.5,4118.25,4165.0,475268
2015-09-02 00:00:00+00:00,4165.5,4286.5,4162.25,4273.5,333735
2015-09-03 00:00:00+00:00,4273.25,4304.25,4219.75,4236.0,319924
2015-09-04 00:00:00+00:00,4236.0,4236.25,4155.0,4184.75,344152
2015-09-06 00:00:00+00:00,4181.75,4214.5,4180.0,4208.5,1829
2015-09-07 00:00:00+00:00,4208.5,4243.75,4196.0,4227.5,37432
2015-09-08 00:00:00+00:00,4227.5,4305.5,4208.25,4301.25,246154
2015-09-09 00:00:00+00:00,4301.25,4369.5,4231.5,4238.75,329692
2015-09-10 00:00:00+00:00,4239.5,4327.25,4226.5,4291.25,359199
2015-09-11 00:00:00+00:00,4292.5,4330.0,4259.5,4329.25,84640
2015-09-13 00:00:00+00:00,4325.25,4357.0,4322.75,4356.25,878
2015-09-14 00:00:00+00:00,4346.0,4346.0,4281.5,4305.0,154952
2015-09-15 00:00:00+00:00,4305.0,4364.0,4280.0,4351.5,196673
2015-09-16 00:00:00+00:00,4350.75,4382.25,4335.0,4374.75,179202
2015-09-17 00:00:00+00:00,4385.5,4451.5,4368.0,4381.0,20250
2015-09-18 00:00:00+00:00,4377.5,4392.75,4313.0,4325.25,1799
2015-09-20 00:00:00+00:00,4324.75,4332.25,4317.0,4321.5,1656
2015-09-21 00:00:00+00:00,4320.0,4361.5,4286.5,4340.75,252178
2015-09-22 00:00:00+00:00,4339.75,4341.0,4220.5,4255.5,316625
2015-09-23 00:00:00+00:00,4255.75,4292.75,4221.5,4265.75,236947
2015-09-24 00:00:00+00:00,4266.0,4278.75,4185.25,4258.0,355908
2015-09-25 00:00:00+00:00,4257.5,4315.75,4185.5,4204.5,338760
2015-09-27 00:00:00+00:00,4202.5,4208.25,4181.25,4193.75,3067
2015-09-28 00:00:00+00:00,4194.0,4239.0,4079.5,4104.5,358693
2015-09-29 00:00:00+00:00,4104.5,4144.25,4040.75,4076.25,426290
2015-09-30 00:00:00+00:00,4076.5,4169.0,4066.0,4155.75,345375
2015-10-01 00:00:00+00:00,4156.75,4225.75,4116.25,4189.0,367357
2015-10-02 00:00:00+00:00,4189.0,4263.75,4111.5,4262.5,398089
2015-10-04 00:00:00+00:00,4257.75,4263.25,4250.5,4262.25,2257
2015-10-05 00:00:00+00:00,4262.0,4329.75,4252.25,4306.75,241236
2015-10-06 00:00:00+00:00,4306.5,4322.0,4263.5,4281.25,263682
2015-10-07 00:00:00+00:00,4281.0,4333.75,4268.0,4324.5,327925
2015-10-08 00:00:00+00:00,4324.75,4348.25,4265.0,4341.5,315873
2015-10-09 00:00:00+00:00,4341.25,4369.25,4324.5,4356.0,206463
2015-10-11 00:00:00+00:00,4355.0,4355.0,4347.25,4349.75,1371
2015-10-12 00:00:00+00:00,4349.25,4381.5,4346.25,4373.75,131822
2015-10-13 00:00:00+00:00,4373.75,4390.75,4332.0,4337.5,232726
2015-10-14 00:00:00+00:00,4337.0,4365.25,4317.5,4343.5,284242
2015-10-15 00:00:00+00:00,4343.25,4422.0,4339.5,4421.25,272697
2015-10-16 00:00:00+00:00,4421.0,4439.0,4396.0,4438.75,201654
2015-10-18 00:00:00+00:00,4434.5,4438.25,4430.5,4431.25,1301
2015-10-19 00:00:00+00:00,4431.25,4455.5,4411.0,4451.25,199475
2015-10-20 00:00:00+00:00,4450.0,4456.0,4414.0,4421.5,199110
2015-10-21 00:00:00+00:00,4422.0,4456.25,4394.75,4404.5,287339
2015-10-22 00:00:00+00:00,4404.75,4586.0,4404.25,4576.5,349164
2015-10-23 00:00:00+00:00,4577.0,4637.5,4564.75,4610.75,348486
2015-10-25 00:00:00+00:00,4614.0,4614.0,4606.5,4608.5,1635
2015-10-26 00:00:00+00:00,4608.5,4630.0,4592.75,4617.25,182438
2015-10-27 00:00:00+00:00,4617.0,4651.75,4601.25,4631.0,213328
2015-10-28 00:00:00+00:00,4631.0,4678.25,4600.5,4665.25,299949
2015-10-29 00:00:00+00:00,4666.0,4670.25,4642.75,4667.0,183504
2015-10-30 00:00:00+00:00,4667.25,4690.25,4636.0,4645.0,208365
2015-11-01 00:00:00+00:00,4644.5,4644.5,4631.5,4634.0,2871
2015-11-02 00:00:00+00:00,4634.0,4699.5,4625.0,4692.5,160104
2015-11-03 00:00:00+00:00,4692.5,4727.5,4677.0,4710.75,186187
2015-11-04 00:00:00+00:00,4710.5,4729.75,4691.25,4705.75,229719
2015-11-05 00:00:00+00:00,4706.0,4727.5,4673.75,4695.75,239871
2015-11-06 00:00:00+00:00,4695.0,4708.75,4658.75,4703.0,275208
2015-11-08 00:00:00+00:00,4701.25,4702.5,4696.25,4702.0,1288
2015-11-09 00:00:00+00:00,4702.0,4712.75,4622.0,4647.5,250511
2015-11-10 00:00:00+00:00,4647.25,4662.25,4612.5,4637.5,228661
2015-11-11 00:00:00+00:00,4637.5,4674.75,4625.25,4631.5,221695
2015-11-12 00:00:00+00:00,4631.5,4653.25,4576.5,4586.75,265379
2015-11-13 00:00:00+00:00,4586.25,4590.5,4485.75,4489.0,337232
2015-11-15 00:00:00+00:00,4478.25,4478.25,4455.0,4470.5,4699
2015-11-16 00:00:00+00:00,4470.0,4565.5,4470.0,4559.75,278082
2015-11-17 00:00:00+00:00,4559.5,4597.75,4552.0,4565.25,268329
2015-11-18 00:00:00+00:00,4565.25,4657.5,4556.25,4656.75,241849
2015-11-19 00:00:00+00:00,4656.0,4677.0,4646.75,4654.75,211568
2015-11-20 00:00:00+00:00,4655.0,4691.5,4652.5,4690.0,176156
2015-11-22 00:00:00+00:00,4689.5,4697.5,4688.0,4695.0,925
2015-11-23 00:00:00+00:00,4694.25,4706.75,4653.75,4678.75,161786
2015-11-24 00:00:00+00:00,4679.0,4684.5,4620.0,4669.75,228044
2015-11-25 00:00:00+00:00,4669.5,4684.5,4659.5,4679.25,117567
2015-11-26 00:00:00+00:00,4679.25,4703.25,4678.75,4696.5,19700
2015-11-27 00:00:00+00:00,4697.25,4699.0,4664.75,4685.75,85446
2015-11-29 00:00:00+00:00,4685.5,4685.5,4675.5,4677.75,830
2015-11-30 00:00:00+00:00,4678.25,4700.5,4653.5,4683.25,177782
2015-12-01 00:00:00+00:00,4683.25,4716.75,4676.5,4712.5,223831
2015-12-02 00:00:00+00:00,4712.75,4739.5,4678.5,4696.5,231964
2015-12-03 00:00:00+00:00,4696.25,4730.25,4579.0,4615.0,372315
2015-12-04 00:00:00+00:00,4615.0,4723.25,4603.0,4714.5,297845
2015-12-06 00:00:00+00:00,4721.25,4724.0,4710.0,4715.0,1183
2015-12-07 00:00:00+00:00,4715.25,4730.0,4670.5,4696.0,219342
2015-12-08 00:00:00+00:00,4696.0,4709.0,4641.25,4696.75,295073
2015-12-09 00:00:00+00:00,4696.5,4707.5,4593.25,4628.25,372774
2015-12-10 00:00:00+00:00,4628.5,4674.5,4618.25,4647.0,237036
2015-12-11 00:00:00+00:00,4647.0,4659.0,4527.5,4535.5,149640
2015-12-13 00:00:00+00:00,4534.5,4548.5,4526.75,4544.0,1048
2015-12-14 00:00:00+00:00,4537.75,4579.5,4471.25,4575.25,355666
2015-12-15 00:00:00+00:00,4575.0,4633.0,4560.5,4601.0,250301
2015-12-16 00:00:00+00:00,4601.25,4669.75,4575.0,4656.5,250283
2015-12-17 00:00:00+00:00,4656.5,4683.75,4564.75,4570.5,299897
2015-12-18 00:00:00+00:00,4570.75,4588.25,4502.25,4510.0,337108
2015-12-20 00:00:00+00:00,4513.75,4523.5,4512.0,4517.5,1374
2015-12-21 00:00:00+00:00,4518.0,4571.75,4511.75,4571.25,175918
2015-12-22 00:00:00+00:00,4571.25,4594.5,4541.25,4589.75,166476
2015-12-23 00:00:00+00:00,4589.5,4620.25,4583.0,4611.0,143277
2015-12-24 00:00:00+00:00,4610.5,4630.0,4600.75,4610.75,61225
2015-12-27 00:00:00+00:00,4611.0,4619.0,4610.25,4614.0,395
2015-12-28 00:00:00+00:00,4614.25,4619.5,4571.5,4615.25,111725
2015-12-29 00:00:00+00:00,4614.75,4697.75,4610.5,4687.0,153019
2015-12-30 00:00:00+00:00,4687.25,4695.0,4643.5,4653.25,117034
2015-12-31 00:00:00+00:00,4653.5,4655.0,4579.5,4592.5,159672
2016-01-03 00:00:00+00:00,4592.5,4606.75,4592.5,4600.5,1559
2016-01-04 00:00:00+00:00,4600.25,4605.5,4429.75,4510.25,361861
2016-01-05 00:00:00+00:00,4510.0,4523.0,4457.25,4482.5,296522
2016-01-06 00:00:00+00:00,4483.0,4487.5,4386.0,4453.75,345920
2016-01-07 00:00:00+00:00,4453.25,4458.5,4281.0,4296.5,497453
2016-01-08 00:00:00+00:00,4296.5,4370.0,4255.75,4264.5,470748
2016-01-10 00:00:00+00:00,4264.25,4264.25,4227.75,4232.5,9418
2016-01-11 00:00:00+00:00,4232.0,4304.5,4208.75,4282.75,428280
2016-01-12 00:00:00+00:00,4282.5,4345.75,4236.5,4319.0,415972
2016-01-13 00:00:00+00:00,4318.5,4365.0,4167.25,4174.5,514117
2016-01-14 00:00:00+00:00,4174.5,4300.5,4124.0,4262.5,525448
2016-01-15 00:00:00+00:00,4262.0,4268.75,4075.75,4145.75,564340
2016-01-17 00:00:00+00:00,4126.75,4138.25,4107.5,4130.25,3198
2016-01-18 00:00:00+00:00,4129.25,4177.5,4119.0,4138.0,75258
2016-01-19 00:00:00+00:00,4137.5,4215.75,4091.25,4150.0,395785
2016-01-20 00:00:00+00:00,4150.0,4171.5,3983.5,4148.0,629710
2016-01-21 00:00:00+00:00,4148.75,4192.25,4085.75,4138.0,547233
2016-01-22 00:00:00+00:00,4138.0,4253.0,4119.0,4246.75,326233
2016-01-24 00:00:00+00:00,4247.5,4260.0,4245.25,4247.5,2882
2016-01-25 00:00:00+00:00,4247.0,4259.75,4176.25,4180.5,281793
2016-01-26 00:00:00+00:00,4179.75,4243.75,4133.0,4199.0,305972
2016-01-27 00:00:00+00:00,4198.75,4218.75,4102.0,4138.0,405990
2016-01-28 00:00:00+00:00,4137.75,4199.0,4106.75,4142.75,412306
2016-01-29 00:00:00+00:00,4142.25,4271.25,4129.0,4269.75,322734
2016-01-31 00:00:00+00:00,4263.25,4273.0,4260.5,4262.0,2297
2016-02-01 00:00:00+00:00,4262.25,4309.25,4228.5,4272.0,262312
2016-02-02 00:00:00+00:00,4272.5,4282.25,4170.75,4185.25,310557
2016-02-03 00:00:00+00:00,4185.5,4215.0,4090.5,4172.5,483518
2016-02-04 00:00:00+00:00,4172.25,4206.5,4113.5,4144.0,381387
2016-02-05 00:00:00+00:00,4143.75,4173.5,4001.0,4019.75,435573
2016-02-07 00:00:00+00:00,4027.25,4027.75,4016.5,4018.75,2306
2016-02-08 00:00:00+00:00,4019.0,4046.0,3883.0,3952.25,534099
2016-02-09 00:00:00+00:00,3952.75,4004.0,3897.5,3958.25,495600
2016-02-10 00:00:00+00:00,3957.5,4041.0,3922.25,3952.25,420130
2016-02-11 00:00:00+00:00,3953.25,3985.5,3862.25,3970.75,503272
2016-02-12 00:00:00+00:00,3970.25,4017.5,3953.0,4015.25,300354
2016-02-14 00:00:00+00:00,4021.5,4038.5,4021.5,4035.75,2854
2016-02-15 00:00:00+00:00,4035.25,4091.5,4031.25,4071.75,51485
2016-02-16 00:00:00+00:00,4071.75,4104.75,4047.0,4091.0,262701
2016-02-17 00:00:00+00:00,4091.25,4211.5,4068.25,4207.25,288987
2016-02-18 00:00:00+00:00,4207.75,4227.5,4144.0,4157.0,251050
2016-02-19 00:00:00+00:00,4157.5,4175.0,4120.25,4161.25,228136
2016-02-21 00:00:00+00:00,4155.25,4155.25,4146.5,4149.0,1388
2016-02-22 00:00:00+00:00,4148.75,4234.0,4148.75,4208.75,188015
2016-02-23 00:00:00+00:00,4209.0,4216.5,4152.5,4155.5,225752
2016-02-24 00:00:00+00:00,4155.25,4224.25,4084.75,4222.5,335474
2016-02-25 00:00:00+00:00,4222.25,4247.75,4170.25,4246.0,262150
2016-02-26 00:00:00+00:00,4246.0,4293.25,4225.0,4226.5,268646
2016-02-28 00:00:00+00:00,4225.25,4233.0,4216.25,4221.75,1874
2016-02-29 00:00:00+00:00,4222.0,4263.25,4184.5,4207.75,250308
2016-03-01 00:00:00+00:00,4208.0,4338.75,4180.25,4334.25,290332
2016-03-02 00:00:00+00:00,4334.25,4357.75,4299.25,4320.0,265275
2016-03-03 00:00:00+00:00,4319.75,4344.5,4293.5,4319.25,200243
2016-03-04 00:00:00+00:00,4319.25,4355.0,4298.0,4320.25,287155
2016-03-06 00:00:00+00:00,4321.0,4321.5,4309.25,4317.0,1859
2016-03-07 00:00:00+00:00,4316.5,4330.0,4268.75,4301.75,242339
2016-03-08 00:00:00+00:00,4302.0,4308.75,4251.5,4270.0,290837
2016-03-09 00:00:00+00:00,4269.75,4299.0,4256.75,4291.75,228999
2016-03-10 00:00:00+00:00,4291.75,4347.5,4229.75,4285.25,358076
2016-03-11 00:00:00+00:00,4285.0,4361.25,4284.25,4357.0,103728
2016-03-13 00:00:00+00:00,4352.75,4357.25,4347.75,4353.75,387
2016-03-14 00:00:00+00:00,4344.0,4370.25,4331.5,4358.0,147481
2016-03-15 00:00:00+00:00,4357.75,4364.75,4329.5,4363.5,176377
2016-03-16 00:00:00+00:00,4363.25,4407.75,4340.5,4394.25,245547
2016-03-17 00:00:00+00:00,4394.0,4412.75,4359.75,4398.5,234573
2016-03-18 00:00:00+00:00,4399.0,4410.75,4375.75,4397.0,227322
2016-03-20 00:00:00+00:00,4394.75,4394.75,4385.75,4389.75,1093
2016-03-21 00:00:00+00:00,4391.0,4421.25,4376.75,4413.75,169534
2016-03-22 00:00:00+00:00,4414.25,4440.5,4383.75,4432.75,189120
2016-03-23 00:00:00+00:00,4433.0,4441.25,4383.25,4393.75,211182
2016-03-24 00:00:00+00:00,4394.0,4401.0,4365.0,4400.5,191461
2016-03-27 00:00:00+00:00,4401.5,4409.75,4399.75,4409.75,1031
2016-03-28 00:00:00+00:00,4409.5,4425.75,4381.5,4386.75,133557
2016-03-29 00:00:00+00:00,4387.25,4466.5,4374.0,4464.5,225408
2016-03-30 00:00:00+00:00,4463.75,4510.25,4456.5,4478.0,221437
2016-03-31 00:00:00+00:00,4477.5,4495.5,4462.25,4478.5,188176
2016-04-01 00:00:00+00:00,4478.0,4529.5,4441.5,4528.75,243968
2016-04-03 00:00:00+00:00,4526.75,4528.0,4520.0,4520.0,1551
2016-04-04 00:00:00+00:00,4520.25,4543.75,4493.5,4496.0,187489
2016-04-05 00:00:00+00:00,4496.25,4498.25,4456.5,4478.0,217269
2016-04-06 00:00:00+00:00,4478.0,4537.75,4467.25,4532.0,239993
2016-04-07 00:00:00+00:00,4532.25,4539.5,4450.75,4458.75,258821
2016-04-08 00:00:00+00:00,4459.0,4509.75,4451.5,4469.5,230794
2016-04-10 00:00:00+00:00,4470.0,4474.75,4462.0,4471.75,1367
