ts_event,open,high,low,close,volume,return
2015-06-08 00:00:00+00:00,5.735354909255777,5.743355869370991,5.425984451467509,5.505994052619648,233941,-0.22936085663612982
2015-06-09 00:00:00+00:00,5.503327065914576,5.528663439612753,5.256630795695483,5.4846581589790775,221175,-0.018668906935498164
2015-06-10 00:00:00+00:00,5.485991652331613,5.832699923990879,5.471323225453721,5.7540238161912765,225505,0.26803216385966344
2015-06-11 00:00:00+00:00,5.7540238161912765,5.9073755517328745,5.73135442919817,5.774026216479311,129948,0.020002400288034572
2015-06-12 00:00:00+00:00,5.771359229774239,5.779360189889453,5.56333426677868,5.607339547412357,86157,-0.16401968236188225
2015-06-14 00:00:00+00:00,5.540664879785575,5.544665359843181,5.432651918230188,5.501993572562041,651,-0.038671307223533624
2015-06-15 00:00:00+00:00,5.463322265338507,5.507327545972183,5.236628395407449,5.436652398287794,184534,-0.02666986705071306
2015-06-16 00:00:00+00:00,5.437985891640331,5.610006534117427,5.285967649451267,5.58467016041925,146925,0.1466842687789196
2015-06-17 00:00:00+00:00,5.583336667066715,5.714019015615207,5.475323705511328,5.598005093944606,186334,0.014668426877891605
2015-06-18 00:00:00+00:00,5.595338107239535,6.0287234468136175,5.521995972850076,5.988718646237548,245528,0.39338053899801295
2015-06-19 00:00:00+00:00,5.987385152885013,6.054059820511794,5.822031977170593,5.822031977170593,157827,-0.16535317571441954
2015-06-21 00:00:00+00:00,5.908709045085411,5.955381312424157,5.9073755517328745,5.932711925431051,1416,0.024002880345640243
2015-06-22 00:00:00+00:00,5.932711925431051,6.120734488138576,5.91804349855316,6.051392833806723,155589,0.11868090837567191
2015-06-23 00:00:00+00:00,6.054059820511794,6.102065581203077,5.963382272539372,6.071395234094758,113878,0.017335413582963533
2015-06-24 00:00:00+00:00,6.071395234094758,6.136736408369004,5.919376991905696,5.960715285834301,164868,-0.11067994826045702
2015-06-25 00:00:00+00:00,5.959381792481764,6.0953981144404,5.842034377458629,5.882039178034697,169085,-0.07734261444706725
2015-06-26 00:00:00+00:00,5.882039178034697,5.932711925431051,5.627341947700391,5.735354909255777,220218,-0.1466842687789196
2015-06-28 00:00:00+00:00,5.467322745396115,5.467322745396115,5.308637036444373,5.3686442373084775,7499,-0.09867850808763734
2015-06-29 00:00:00+00:00,5.369977730661012,5.583336667066715,5.139283380672347,5.225960448587164,322770,-0.14401728207384856
2015-06-30 00:00:00+00:00,5.229960928644771,5.37397821071862,5.159285780960382,5.253963808990412,298084,0.02400288034564113
2015-07-01 00:00:00+00:00,5.26996572922084,5.531330426317825,5.265965249163233,5.419316984704832,191260,0.14935125548399153
2015-07-02 00:00:00+00:00,5.417983491352295,5.52999693296529,5.352642317078049,5.452654318518222,152726,0.034670827165927065
2015-07-03 00:00:00+00:00,5.449987331813151,5.5006600792095055,5.372644717366084,5.403315064474404,20735,-0.04667226733874763
2015-07-05 00:00:00+00:00,5.127281940499526,5.148617834140097,5.009934525476391,5.124614953794455,6023,-0.0026669867050710394
2015-07-06 00:00:00+00:00,5.128615433852062,5.507327545972183,5.119280980384313,5.4686562387486495,260166,0.3400408048965877
2015-07-07 00:00:00+00:00,5.465989252043578,5.564667760131216,4.959261778080036,5.377978690776226,379307,-0.0880105612673523
2015-07-08 00:00:00+00:00,5.3793121841287626,5.384646157538905,4.969929724900321,5.080609673160779,329138,-0.29870251096798395
2015-07-09 00:00:00+00:00,5.080609673160779,5.351308823725514,4.944593351202144,5.157952287607846,264680,0.07734261444706725
2015-07-10 00:00:00+00:00,5.15661879425531,5.449987331813151,5.1072795402114926,5.375311704071155,226511,0.21869290981584477
2015-07-12 00:00:00+00:00,5.2232934618820925,5.289968129508874,5.161952767665453,5.265965249163233,3856,0.04267178728114018
2015-07-13 00:00:00+00:00,5.265965249163233,5.798029096824953,5.244629355522663,5.776693203184382,204858,0.5107279540211493
2015-07-14 00:00:00+00:00,5.776693203184382,6.00072008641037,5.770025736421704,5.924710965315838,155725,0.148017762131456
2015-07-15 00:00:00+00:00,5.924710965315838,6.070061740742223,5.891373631502447,6.054059820511794,186978,0.12934885519595607
2015-07-16 00:00:00+00:00,6.054059820511794,6.4727767332079855,6.039391393633903,6.4567748129775575,187518,0.40271499246576337
2015-07-17 00:00:00+00:00,6.460775293035165,6.663466282620581,6.414103025696417,6.66079929591551,181362,0.20002400288034483
2015-07-19 00:00:00+00:00,6.636796415569868,6.656798815857903,6.623461482044513,6.65146484244776,882,0.014668426877892493
2015-07-20 00:00:00+00:00,6.65146484244776,6.8341534317451424,6.634129428864798,6.759477804003147,167993,0.10801296155538687
2015-07-21 00:00:00+00:00,6.758144310650612,6.818151511514715,6.436772412689523,6.455441319625022,221240,-0.3027029910255896
2015-07-22 00:00:00+00:00,6.4567748129775575,6.570121747943087,6.315424517608779,6.514115027136589,228146,0.05734021415903179
2015-07-23 00:00:00+00:00,6.511448040431518,6.560787294475337,6.291421637263138,6.522115987251803,208344,0.010667946820285046
2015-07-24 00:00:00+00:00,6.524782973956874,6.582123188115907,6.079396194209972,6.183408675707751,233174,-0.34137429824912324
2015-07-26 00:00:00+00:00,6.1740742222400025,6.178074702297609,6.147404355189289,6.162072782067182,1607,-0.012001440172820566
2015-07-27 00:00:00+00:00,6.163406275419717,6.206078062700858,5.860703284394128,5.954047819071622,286732,-0.20935845634809525
2015-07-28 00:00:00+00:00,5.954047819071622,6.16874024882986,5.826032457228201,6.148737848541825,279071,0.19469002947020275
2015-07-29 00:00:00+00:00,6.151404835246897,6.26608526356496,6.076729207504901,6.170073742182395,221177,0.018668906935498164
2015-07-30 00:00:00+00:00,6.16874024882986,6.368764251710206,6.006054059820512,6.3194249976663865,221836,0.15068474883652616
2015-07-31 00:00:00+00:00,6.3194249976663865,6.4221039858116304,6.248749849981998,6.286087663852996,213014,-0.03333733381339066
2015-08-02 00:00:00+00:00,6.286087663852996,6.307423557493566,6.270085743622568,6.300756090730888,998,0.014668426877892493
2015-08-03 00:00:00+00:00,6.300756090730888,6.371431238415276,6.058060300569402,6.184742169060288,251733,-0.11601392167059998
2015-08-04 00:00:00+00:00,6.183408675707751,6.275419717032711,6.07406222079983,6.127401954901255,251575,-0.05600672080649627
2015-08-05 00:00:00+00:00,6.127401954901255,6.530116947367018,6.123401474843647,6.320758491018923,248350,0.19335653611766812
2015-08-06 00:00:00+00:00,6.3220919843714585,6.4221039858116304,5.85670280433652,5.97271672600712,267631,-0.34937525836433814
2015-08-07 00:00:00+00:00,5.97271672600712,6.02205598005094,5.738021895960848,5.91804349855316,244674,-0.05467322745396075
2015-08-09 00:00:00+00:00,5.916710005200624,5.947380352308944,5.910042538437946,5.932711925431051,1521,0.016001920230427125
2015-08-10 00:00:00+00:00,5.935378912136123,6.29408862396821,5.928711445373445,6.279420197090317,197762,0.3440412849541943
2015-08-11 00:00:00+00:00,6.278086703737781,6.278086703737781,5.7646917630115615,5.958048299129229,295668,-0.32003840460855226
2015-08-12 00:00:00+00:00,5.956714805776693,6.0313904335186885,5.475323705511328,6.002053579762904,355241,0.04533877398621122
2015-08-13 00:00:00+00:00,6.003387073115441,6.146070861836754,5.888706644797376,5.9073755517328745,234642,-0.0960115213825663
2015-08-14 00:00:00+00:00,5.911376031790481,6.023389473403475,5.836700404048486,6.0180554999933324,166137,0.10667946820285135
2015-08-16 00:00:00+00:00,6.015388513288261,6.038057900281367,6.003387073115441,6.02205598005094,800,0.006667466762678487
2015-08-17 00:00:00+00:00,6.02205598005094,6.203411075995787,5.859369791041591,6.19007614247043,190657,0.1680201624194897
2015-08-18 00:00:00+00:00,6.194076622528036,6.234081423104105,6.02205598005094,6.068728247389687,164513,-0.1253483751383495
2015-08-19 00:00:00+00:00,6.068728247389687,6.120734488138576,5.75269032283874,5.871371231214413,327714,-0.1973570161752738
2015-08-20 00:00:00+00:00,5.871371231214413,5.911376031790481,5.095278100038671,5.128615433852062,441243,-0.7427557973623511
2015-08-21 00:00:00+00:00,5.131282420557134,5.139283380672347,4.183168646904295,4.197837073782187,599585,-0.9334453467749464
2015-08-23 00:00:00+00:00,4.155165286501047,4.155165286501047,3.980477657318878,4.05648677841341,10154,-0.09867850808763734
2015-08-24 00:00:00+00:00,4.059153765118481,4.221839954127829,2.6856556120067743,3.3484018082169857,712480,-0.7107519569014951
2015-08-25 00:00:00+00:00,3.345734821511915,4.264511741408969,2.955021269218973,2.9616887359816517,616916,-0.3840460855302634
2015-08-26 00:00:00+00:00,2.9683562027443293,4.3991945700150685,2.967022709391794,4.353855796028857,623241,1.385499593284528
2015-08-27 00:00:00+00:00,4.348521822618714,4.949927324612287,4.269845714819112,4.9245909509141095,468711,0.5760691282953951
2015-08-28 00:00:00+00:00,4.921923964209038,4.992599111893427,4.677894680695017,4.904588550626075,312749,-0.017335413582963533
2015-08-30 00:00:00+00:00,4.903255057273539,4.93659239108693,4.616553986478377,4.727233934738835,6003,-0.1760211225347046
2015-08-31 00:00:00+00:00,4.729900921443907,4.899254577215933,4.44453334400128,4.463202250936779,294972,-0.2666986705071279
2015-09-01 00:00:00+00:00,4.457868277526637,4.484538144577349,3.805790028136709,4.055153285060873,475268,-0.40271499246576337
2015-09-02 00:00:00+00:00,4.057820271765945,4.7032310543931946,4.040484858182982,4.63388940006134,333735,0.5760691282953951
2015-09-03 00:00:00+00:00,4.632555906708805,4.797909082423224,4.347188329266179,4.433865397180995,319924,-0.1986905095278102
2015-09-04 00:00:00+00:00,4.433865397180995,4.435198890533531,4.001813550959449,4.160499259911189,344152,-0.2733661372698055
2015-09-06 00:00:00+00:00,4.144497339680762,4.31918496886293,4.1351628862130125,4.287181128402075,1829,0.14268378872131304
2015-09-07 00:00:00+00:00,4.287181128402075,4.4752036911096,4.220506460775293,4.388526623194784,37432,0.10134549479270927
2015-09-08 00:00:00+00:00,4.388526623194784,4.804576549185902,4.28584763504954,4.781907162192796,246154,0.39338053899801206
2015-09-09 00:00:00+00:00,4.781907162192796,5.145950847435025,4.409862516835354,4.448533824058886,329692,-0.3333733381339101
2015-09-10 00:00:00+00:00,4.452534304116494,4.920590470856503,4.383192649784641,4.728567428091371,359199,0.27603312397487745
2015-09-11 00:00:00+00:00,4.735234894854049,4.9352588977343945,4.559213772319345,4.931258417676788,84640,0.19602352282273916
2015-09-13 00:00:00+00:00,4.909922524036218,5.079276179808244,4.896587590510861,5.0752756997506365,878,0.16535317571441865
2015-09-14 00:00:00+00:00,5.020602472296676,5.020602472296676,4.676561187342481,4.801909562480831,154952,-0.21869290981584477
2015-09-15 00:00:00+00:00,4.801909562480831,5.116613993679241,4.668560227227267,5.04993932605246,196673,0.24802976357162887
2015-09-16 00:00:00+00:00,5.045938845994852,5.213959008414343,4.961928764785108,5.173954207838274,179202,0.12801536184342144
2015-09-17 00:00:00+00:00,5.231294421997306,5.583336667066715,5.137949887319811,5.207291541651665,20250,-0.024002880345640243
2015-09-18 00:00:00+00:00,5.188622634716166,5.26996572922084,4.844581349761971,4.909922524036218,1799,-0.2787001106799485
2015-09-20 00:00:00+00:00,4.907255537331146,4.947260337907215,4.865917243402541,4.889920123748183,1656,-0.017335413582962644
2015-09-21 00:00:00+00:00,4.881919163632969,5.103279060153885,4.7032310543931946,4.992599111893427,252178,0.1106799482604579
2015-09-22 00:00:00+00:00,4.987265138483284,4.993932605245963,4.351188809323785,4.537877878678775,316625,-0.4493872598045092
2015-09-23 00:00:00+00:00,4.539211372031311,4.736568388206585,4.356522782733928,4.592551106132737,236947,0.05333973410142523
2015-09-24 00:00:00+00:00,4.593884599485271,4.661892760464589,4.163166246616261,4.551212812204131,355908,-0.04267178728114018
2015-09-25 00:00:00+00:00,4.54854582549906,4.859249776639864,4.164499739968796,4.265845234761505,338760,-0.28270059073755505
2015-09-27 00:00:00+00:00,4.25517728794122,4.28584763504954,4.14183035297569,4.208505020602472,3067,-0.04667226733874763
2015-09-28 00:00:00+00:00,4.209838513955008,4.449867317411423,3.599098558493686,3.7324478937472496,358693,-0.47739062020775824
2015-09-29 00:00:00+00:00,3.7324478937472496,3.944473336800416,3.3924070888506623,3.5817631449107226,426290,-0.15068474883652705
2015-09-30 00:00:00+00:00,3.5830966382632585,4.076489178701444,3.5270899174567614,4.005814031017056,345375,0.42271739275379705
2015-10-01 00:00:00+00:00,4.011148004427198,4.379192169727034,3.795122081316424,4.183168646904295,367357,0.17202064247709714
2015-10-02 00:00:00+00:00,4.183168646904295,4.581883159312451,3.769785707618248,4.575215692549773,398089,0.3920470456454783
2015-10-04 00:00:00+00:00,4.549879318851596,4.57921617260738,4.511208011628062,4.573882199197237,2257,0.02400288034564113
2015-10-05 00:00:00+00:00,4.572548705844701,4.933925404381859,4.520542465095812,4.8112440159485805,241236,0.23869531010387934
2015-10-06 00:00:00+00:00,4.809910522596045,4.892587110453254,4.580549665959915,4.675227693989945,263682,-0.13468282860609992
2015-10-07 00:00:00+00:00,4.6738942006374105,4.955261298022429,4.604552546305557,4.905922043978611,327925,0.23202784334120086
2015-10-08 00:00:00+00:00,4.907255537331146,5.032603912469496,4.588550626075129,4.996599591951034,315873,0.08934405461988781
2015-10-09 00:00:00+00:00,4.995266098598498,5.14461735408249,4.905922043978611,5.073942206398101,206463,0.07867610779960277
2015-10-11 00:00:00+00:00,5.068608232987958,5.068608232987958,5.027269939059354,5.04060487258471,1371,-0.02800336040324769
2015-10-12 00:00:00+00:00,5.037937885879639,5.2099585283567365,5.021935965649211,5.168620234428131,131822,0.1306823485484916
2015-10-13 00:00:00+00:00,5.168620234428131,5.259297782400555,4.9459268445546805,4.9752636983104646,232726,-0.19335653611766634
2015-10-14 00:00:00+00:00,4.972596711605393,5.12328146044192,4.868584230107613,5.007267538771319,284242,0.03467082716592618
2015-10-15 00:00:00+00:00,5.005934045418783,5.425984451467509,4.98593164513075,5.421983971409902,272697,0.41604992599111856
2015-10-16 00:00:00+00:00,5.420650478057367,5.516661999439933,5.287301142803804,5.515328506087397,201654,0.09467802803002989
2015-10-18 00:00:00+00:00,5.492659119094292,5.512661519382326,5.471323225453721,5.475323705511328,1301,-0.01733541358296442
2015-10-19 00:00:00+00:00,5.475323705511328,5.604672560707285,5.367310743955941,5.582003173714179,199475,0.10667946820285135
2015-10-20 00:00:00+00:00,5.575335706951501,5.607339547412357,5.383312664186369,5.423317464762438,199110,-0.15201824218906257
2015-10-21 00:00:00+00:00,5.425984451467509,5.608673040764892,5.280633676041125,5.332639916790015,287339,-0.09334453467749437
2015-10-22 00:00:00+00:00,5.33397341014255,6.300756090730888,5.331306423437479,6.250083343334534,349164,0.9161099331919837
2015-10-23 00:00:00+00:00,6.252750330039605,6.575455721353229,6.187409155765359,6.432771932631916,348486,0.18002160259231115
2015-10-25 00:00:00+00:00,6.45010734621488,6.45010734621488,6.41010254563881,6.420770492459095,1635,-0.029336853755784986
2015-10-26 00:00:00+00:00,6.420770492459095,6.535450920777159,6.336760411249349,6.4674427597978426,182438,0.04667226733874763
2015-10-27 00:00:00+00:00,6.466109266445306,6.65146484244776,6.382099185235561,6.540784894187303,213328,0.0746756277419971
2015-10-28 00:00:00+00:00,6.540784894187303,6.792815137816538,6.378098705177955,6.7234734834846845,299949,0.1826885892973813
2015-10-29 00:00:00+00:00,6.727473963542292,6.750143350535398,6.603459081756477,6.732807936952434,183504,0.005333973410142079
2015-10-30 00:00:00+00:00,6.73414143030497,6.856822818738248,6.567454761238015,6.615460521929298,208365,-0.11868090837567191
2015-11-01 00:00:00+00:00,6.612793535224228,6.612793535224228,6.543451880892373,6.5567868144177295,2871,-0.05600672080649893
2015-11-02 00:00:00+00:00,6.5567868144177295,6.906162072782067,6.508781053726446,6.868824258911069,160104,0.31203744449333914
2015-11-03 00:00:00+00:00,6.868824258911069,7.055513328266058,6.78614767105386,6.96616927364617,186187,0.09734501473510093
2015-11-04 00:00:00+00:00,6.964835780293635,7.067514768438879,6.862156792148391,6.939499406595457,229719,-0.02533637369817754
2015-11-05 00:00:00+00:00,6.940832899947994,7.055513328266058,6.768812257470897,6.886159672494033,239871,-0.05467322745396075
2015-11-06 00:00:00+00:00,6.882159192436426,6.955501326825885,6.688802656318758,6.924830979717567,275208,0.04267178728114107
2015-11-08 00:00:00+00:00,6.915496526249816,6.922163993012495,6.888826659199104,6.919497006307424,1288,0.004000480057607447
2015-11-09 00:00:00+00:00,6.919497006307424,6.976837220466456,6.49277913349602,6.628795455454655,250511,-0.29070155085276905
2015-11-10 00:00:00+00:00,6.627461962102118,6.7074715632542565,6.442106386099665,6.575455721353229,228661,-0.05200624074888882
2015-11-11 00:00:00+00:00,6.575455721353229,6.77414623088104,6.510114547078983,6.543451880892373,221695,-0.032003840460856026
2015-11-12 00:00:00+00:00,6.543451880892373,6.659465802562973,6.250083343334534,6.304756570788495,265379,-0.23869531010387846
2015-11-13 00:00:00+00:00,6.302089584083423,6.324758971076529,5.766025256364097,5.7833606699470606,337232,-0.5187289141363625
2015-11-15 00:00:00+00:00,5.726020455788028,5.726020455788028,5.602005574002213,5.684682161859423,4699,-0.041338293928604664
2015-11-16 00:00:00+00:00,5.682015175154352,6.191409635822966,5.682015175154352,6.1607392887146455,278082,0.4787241135602933
2015-11-17 00:00:00+00:00,6.15940579536211,6.363430278300062,6.119400994786041,6.19007614247043,268329,0.030670347108319618
2015-11-18 00:00:00+00:00,6.19007614247043,6.682135189556081,6.142070381779146,6.678134709498473,241849,0.48805856702804373
2015-11-19 00:00:00+00:00,6.674134229440866,6.78614767105386,6.624794975397047,6.667466762678188,211568,-0.0066674667626775985
2015-11-20 00:00:00+00:00,6.668800256030724,6.863490285500927,6.655465322505368,6.855489325385713,176156,0.18668906935498963
2015-11-22 00:00:00+00:00,6.852822338680642,6.895494125961782,6.844821378565428,6.882159192436426,925,0.02933685375578321
2015-11-23 00:00:00+00:00,6.878158712378819,6.944833380005601,6.662132789268045,6.79548212452161,161786,-0.08267658785720933
2015-11-24 00:00:00+00:00,6.796815617874145,6.826152471629928,6.482111186675735,6.747476363830327,228044,-0.04933925404381867
2015-11-25 00:00:00+00:00,6.746142870477791,6.826152471629928,6.692803136376366,6.798149111226682,117567,0.0520062407488906
2015-11-26 00:00:00+00:00,6.798149111226682,6.926164473070101,6.79548212452161,6.8901601525516405,19700,0.09201104132495885
2015-11-27 00:00:00+00:00,6.894160632609246,6.903495086076996,6.7208064967796135,6.832819938392608,85446,-0.06134069421663835
2015-11-29 00:00:00+00:00,6.831486445040072,6.831486445040072,6.778146710938645,6.790148151111467,830,-0.04133829392860555
2015-11-30 00:00:00+00:00,6.792815137816538,6.91149604619221,6.66079929591551,6.819485004867251,177782,0.02666986705071306
2015-12-01 00:00:00+00:00,6.819485004867251,6.998173114107026,6.783480684348789,6.97550372711392,223831,0.15601872224666913
2015-12-02 00:00:00+00:00,6.976837220466456,7.119521009187769,6.794148631169074,6.8901601525516405,231964,-0.08667706791481589
2015-12-03 00:00:00+00:00,6.888826659199104,7.070181755143951,6.26341827685989,6.455441319625022,372315,-0.4333853395740821
2015-12-04 00:00:00+00:00,6.455441319625022,7.032843941272953,6.391433638703312,6.986171673934205,297845,0.530730354309183
2015-12-06 00:00:00+00:00,7.022175994452668,7.03684442133056,6.962168793588564,6.988838660639277,1183,-0.03333733381339066
2015-12-07 00:00:00+00:00,6.9901721539918125,7.068848261791414,6.751476843887934,6.887493165846569,219342,-0.1026789881452439
2015-12-08 00:00:00+00:00,6.887493165846569,6.956834820178422,6.595458121641264,6.891493645904174,295073,0.004000480057605671
2015-12-09 00:00:00+00:00,6.8901601525516405,6.948833860063209,6.339427397954421,6.526116467309411,372774,-0.36404368524222974
2015-12-10 00:00:00+00:00,6.527449960661946,6.772812737528504,6.4727767332079855,6.626128468749583,237036,0.09867850808763645
2015-12-11 00:00:00+00:00,6.626128468749583,6.690136149671294,5.988718646237548,6.0313904335186885,149640,-0.5947380352308942
2015-12-13 00:00:00+00:00,6.0260564601085465,6.100732087850542,5.984718166179941,6.076729207504901,1048,0.05067274739635419
2015-12-14 00:00:00+00:00,6.043391873691509,6.26608526356496,5.68868264191703,6.243415876571856,355666,0.2000240028803466
2015-12-15 00:00:00+00:00,6.242082383219319,6.551452841007588,6.164739768772252,6.380765691883027,250301,0.13868330866370737
2015-12-16 00:00:00+00:00,6.382099185235561,6.747476363830327,6.242082383219319,6.676801216145938,250283,0.2947020309103765
2015-12-17 00:00:00+00:00,6.676801216145938,6.822151991572321,6.187409155765359,6.218079502873678,299897,-0.45872171327225963
2015-12-18 00:00:00+00:00,6.219412996226214,6.312757530903708,5.854035817631449,5.895374111560054,337108,-0.3240388846661597
2015-12-20 00:00:00+00:00,5.9153765118480885,5.967382752596978,5.906042058380339,5.935378912136123,1374,0.020002400288034572
2015-12-21 00:00:00+00:00,5.938045898841194,6.224746969636357,5.904708565027804,6.222079982931285,175918,0.28403408409009057
2015-12-22 00:00:00+00:00,6.222079982931285,6.3460948647171005,6.062060780627008,6.320758491018923,166476,0.09867850808763823
2015-12-23 00:00:00+00:00,6.3194249976663865,6.483444680028271,6.28475417050046,6.434105425984452,143277,0.11468042831806535
2015-12-24 00:00:00+00:00,6.43143843927938,6.535450920777159,6.379432198530491,6.432771932631916,61225,0.0013334933525364079
2015-12-27 00:00:00+00:00,6.434105425984452,6.476777213265591,6.4301049459268445,6.45010734621488,395,0.016001920230428013
2015-12-28 00:00:00+00:00,6.451440839567415,6.479444199970663,6.22341347628382,6.4567748129775575,111725,0.005333973410142079
2015-12-29 00:00:00+00:00,6.454107826272486,6.896827619314318,6.43143843927938,6.839487405155285,153019,0.38537957888279983
2015-12-30 00:00:00+00:00,6.840820898507821,6.882159192436426,6.607459561814085,6.659465802562973,117034,-0.18135509594484756
2015-12-31 00:00:00+00:00,6.66079929591551,6.668800256030724,6.26608526356496,6.335426917896814,159672,-0.3253723780186961
2016-01-03 00:00:00+00:00,6.335426917896814,6.411436038991345,6.335426917896814,6.378098705177955,1559,0.04267178728114107
2016-01-04 00:00:00+00:00,6.376765211825419,6.404768572228667,5.467322745396115,5.8967076049125895,361861,-0.4800576069128297
2016-01-05 00:00:00+00:00,5.895374111560054,5.964715765891907,5.614007014175034,5.7486898427811335,296522,-0.1466842687789205
2016-01-06 00:00:00+00:00,5.751356829486205,5.775359709831847,5.233961408702378,5.595338107239535,345920,-0.15601872224667002
2016-01-07 00:00:00+00:00,5.592671120534464,5.620674480937712,4.6738942006374105,4.756570788494619,497453,-0.8361003320398455
2016-01-08 00:00:00+00:00,4.756570788494619,5.148617834140097,4.539211372031311,4.585883639370058,470748,-0.17068714912456073
2016-01-10 00:00:00+00:00,4.584550146017522,4.584550146017522,4.389860116547319,4.415196490245496,9418,-0.1693536557720261
2016-01-11 00:00:00+00:00,4.4125295035404255,4.79924257577576,4.288514621754611,4.683228654105159,428280,0.2706991505647336
2016-01-12 00:00:00+00:00,4.681895160752624,5.01926897894414,4.436532383886067,4.876585190222827,415972,0.19469002947020364
2016-01-13 00:00:00+00:00,4.873918203517755,5.121947967089384,4.067154725233695,4.105826032457228,514117,-0.7680921710605269
2016-01-14 00:00:00+00:00,4.105826032457228,4.77790668213519,3.8364603752450295,4.575215692549773,525448,0.4693896600925447
2016-01-15 00:00:00+00:00,4.572548705844701,4.608553026363164,3.579096158205651,3.95247429691563,564340,-0.6200744089290713
2016-01-17 00:00:00+00:00,3.851128802122922,3.9124694963395608,3.748449813977677,3.86979770905842,3198,0.018668906935498164
2016-01-18 00:00:00+00:00,3.8644637356482776,4.121827952687656,3.809790508194317,3.911136002987025,75258,0.046672267338747186
2016-01-19 00:00:00+00:00,3.908469016281954,4.325852435625609,3.661772746062861,3.975143683908736,395785,0.06667466762678176
2016-01-20 00:00:00+00:00,3.975143683908736,4.0898241122268,3.087037111120001,3.9644757370884505,629710,-0.01066794682028549
2016-01-21 00:00:00+00:00,3.9684762171460575,4.200504060487258,3.6324358923070768,3.911136002987025,547233,-0.057340214159032676
2016-01-22 00:00:00+00:00,3.911136002987025,4.524542945153418,3.809790508194317,4.491205611340027,326233,0.5800696083530026
2016-01-24 00:00:00+00:00,4.495206091397634,4.561880759024416,4.483204651224813,4.495206091397634,2882,0.0
2016-01-25 00:00:00+00:00,4.492539104692563,4.560547265671881,4.115160485924978,4.137829872918084,281793,-0.3547092317744793
2016-01-26 00:00:00+00:00,4.133829392860477,4.4752036911096,3.8844661359363126,4.236508381005721,305972,0.1026789881452439
2016-01-27 00:00:00+00:00,4.2351748876531845,4.341854355856036,3.719112960221893,3.911136002987025,405990,-0.3240388846661597
2016-01-28 00:00:00+00:00,3.909802509634489,4.236508381005721,3.744449333920071,3.9364723766852014,412306,0.026669867050712615
2016-01-29 00:00:00+00:00,3.933805389980131,4.62188795988852,3.8631302422957416,4.613886999773306,322734,0.680081609793175
2016-01-31 00:00:00+00:00,4.57921617260738,4.631222413356269,4.564547745729487,4.572548705844701,2297,-0.006667466762678487
2016-02-01 00:00:00+00:00,4.573882199197237,4.8245789494739375,4.393860596604926,4.625888439946127,262312,0.0520062407488906
2016-02-02 00:00:00+00:00,4.6285554266511975,4.680561667400088,4.085823632169194,4.163166246616261,310557,-0.46538918003493635
2016-02-03 00:00:00+00:00,4.164499739968796,4.321851955568001,3.657772266005254,4.095158085636943,483518,-0.06934165433185235
2016-02-04 00:00:00+00:00,4.093824592284408,4.27651318158179,3.7804536544385328,3.943139843447881,381387,-0.15068474883652705
2016-02-05 00:00:00+00:00,3.941806350095345,4.100492059047086,3.180381645797496,3.2803936472376685,435573,-0.6614127028576764
2016-02-07 00:00:00+00:00,3.3203984478137376,3.323065434518809,3.2630582336547054,3.275059673827526,2306,-0.04533877398621167
2016-02-08 00:00:00+00:00,3.276393167180062,3.4204104492539105,2.550972783400675,2.920350442053046,534099,-0.35604272512701574
2016-02-09 00:00:00+00:00,2.9230174287581177,3.196383566027923,2.6283153978477416,2.9523542825139018,495600,0.029336853755784098
2016-02-10 00:00:00+00:00,2.9483538024562947,3.3937405822031974,2.7603312397487696,2.920350442053046,420130,-0.02800336040324858
2016-02-11 00:00:00+00:00,2.9256844154631887,3.0977050579402863,2.440292835140217,3.0190289501406835,503272,0.09334453467749482
2016-02-12 00:00:00+00:00,3.016361963435612,3.268392207064848,2.924350922110653,3.256390766892027,300354,0.24002880345641486
2016-02-14 00:00:00+00:00,3.289728100705417,3.3804056486778413,3.289728100705417,3.3657372217999493,2854,0.07600912109453217
2016-02-15 00:00:00+00:00,3.3630702350948782,3.663106239415397,3.341734341454308,3.557760264565081,51485,0.19469002947020275
2016-02-16 00:00:00+00:00,3.557760264565081,3.7337813870997856,3.425744422664053,3.660439252710325,262701,0.1026789881452439
2016-02-17 00:00:00+00:00,3.661772746062861,4.303183048632503,3.539091357629582,4.280513661639397,288987,0.6187409155765358
2016-02-18 00:00:00+00:00,4.283180648344468,4.388526623194784,3.943139843447881,4.012481497779734,251050,-0.2706991505647336
2016-02-19 00:00:00+00:00,4.015148484484805,4.1084930191623,3.8164579749569953,4.03515088477284,228136,0.020002400288034572
2016-02-21 00:00:00+00:00,4.003147044311984,4.003147044311984,3.956474776973237,3.969809710498593,1388,-0.03333733381339066
2016-02-22 00:00:00+00:00,3.9684762171460575,4.42319745036071,3.9684762171460575,4.288514621754611,188015,0.32003840460855315
2016-02-23 00:00:00+00:00,4.289848115107146,4.329852915683215,3.988478617434092,4.00448053766452,225752,-0.2853675774426261
2016-02-24 00:00:00+00:00,4.003147044311984,4.37119120961182,3.6271019188969342,4.36185675614407,335474,0.3587097118320868
2016-02-25 00:00:00+00:00,4.360523262791535,4.49653958475017,4.083156645464122,4.487205131282421,262150,0.12668186849088592
2016-02-26 00:00:00+00:00,4.487205131282421,4.739235374911656,4.3751916896694265,4.383192649784641,268646,-0.10401248149777942
