ts_event,close,high,low,open,volume
2014-07-31,34.109832763671875,34.58212355651463,34.05735489678605,34.54713831192408,17416500
2014-08-01,33.926151275634766,34.16229657489704,33.75997310038992,34.02235899048701,15507400
2014-08-04,34.17105484008789,34.25851461407836,33.85619431551978,34.03111719987723,6333700
2014-08-05,33.84743118286133,34.07482847284231,33.70749361909425,33.96113149603917,12293400
2014-08-06,33.74249267578125,33.908667558255615,33.57631445693082,33.620044337963435,9140900
2014-08-07,33.602561950683594,33.943663133910206,33.4888648926518,33.8824406145463,6865000
2014-08-08,33.82119369506836,33.84743428443682,33.480096060653395,33.58505174537723,6022800
2014-08-11,33.98737335205078,34.083581065747424,33.90865825324218,33.97862537641919,6507700
2014-08-12,33.969879150390625,34.057338884370324,33.80370432127919,33.952386536319686,6704900
2014-08-13,34.30224609375,34.30224609375,34.048608091143805,34.048608091143805,5492700
2014-08-14,34.363460540771484,34.363460540771484,34.21477496376388,34.328475306607864,4614600
2014-08-15,34.363460540771484,34.52963539848534,34.1185672380017,34.442175649451855,8910900
2014-08-18,34.687076568603516,34.704569191208776,34.50340903581317,34.599616791953814,4248000
2014-08-19,34.90571975708008,34.91446439779202,34.73954489254763,34.783274768858725,5047800
2014-08-20,34.90571975708008,34.96694225119076,34.82700464516982,34.853241903681344,7005300
2014-08-21,35.071895599365234,35.124373454226976,34.90572073020007,34.90572073020007,3454500
2014-08-22,35.08064651489258,35.1506136575259,35.00193139419504,35.098139134644924,4407700
2014-08-25,35.11562728881836,35.255564892665525,35.04565681870695,35.24681691571377,3430700
2014-08-26,35.13310241699219,35.17683561138221,35.08937255897647,35.168087637954486,3352300
2014-08-27,35.12436294555664,35.16809281000356,35.02815524194854,35.14185555861037,4330700
2014-08-28,35.071895599365234,35.124373454226976,34.940705966774566,35.00192846259204,3528300
2014-08-29,35.22933578491211,35.23808376471619,35.03692360211995,35.133128025327665,7684000
2014-09-02,35.23807907104492,35.30804621827433,35.13312334563638,35.30804621827433,5688800
2014-09-03,35.04566192626953,35.36926705675794,35.00193204426452,35.36926705675794,6891600
2014-09-04,35.028160095214844,35.281798015074045,34.92320773872579,35.11562317260177,5213200
2014-09-05,35.23807907104492,35.24682371330749,35.0106783357027,35.09814144020982,7025200
2014-09-08,35.29054260253906,35.3780056797969,35.14186037576361,35.22057547710804,6386100
2014-09-09,35.03690719604492,35.45671994789098,34.94069948150985,35.30803438823447,8562700
2014-09-10,35.24683380126953,35.290563697850835,34.949465833588505,35.045673607893725,7229800
2014-09-11,35.32551956176758,35.34301217312315,35.054392426692395,35.176837369806925,10322200
2014-09-12,35.176856994628906,35.31679462716884,35.06315662557261,35.299302006054305,5555700
2014-09-15,34.96694564819336,35.23807624586335,34.90572314813498,35.23807624586335,6882200
2014-09-16,35.22933578491211,35.27306901117903,34.80077819306087,34.86200070618247,11910600
2014-09-17,35.299293518066406,35.430483140315346,35.08938545154236,35.22057841016683,7654500
2014-09-18,35.50919723510742,35.52668985151664,35.36925964020911,35.36925964020911,7395300
2014-09-19,35.43364715576172,35.635673000946696,35.301889567246235,35.635673000946696,15726300
2014-09-22,35.196510314941406,35.442454412739,35.09988846202463,35.442454412739,6380400
2014-09-23,35.11744689941406,35.27555473411304,35.05596089155737,35.14379708828518,5968500
2014-09-24,35.3458251953125,35.35460747439844,34.96812353063272,35.12623136006779,7144500
2014-09-25,34.572853088378906,35.222848947959505,34.572853088378906,35.20528439022894,9351500
2014-09-26,34.95054244995117,35.020810708364834,34.63432691025284,34.63432691025284,4881500
2014-09-29,34.94176483154297,34.99446855048314,34.55528094485496,34.669470660524226,4826400
2014-09-30,35.04717254638672,35.205280353721164,34.906632645504494,35.00325110488839,6759900
2014-10-01,34.50257873535156,34.97690217435748,34.40595692176862,34.93298408202041,13059200
2014-10-02,34.48500061035156,34.60797592348764,34.1336526250239,34.520136414104726,13376800
2014-10-03,34.76609420776367,34.87149830017742,34.57285057939207,34.69582257899739,6705100
2014-10-06,34.774879455566406,35.00325556708748,34.687043262843524,34.94176956203427,6947800
2014-10-07,34.23028564453125,34.70460574793459,34.23028564453125,34.67825556183879,9006700
2014-10-08,34.880279541015625,34.9417655389896,34.03704012531343,34.27420183924259,8670600
2014-10-09,34.30055618286133,34.906637308857995,34.26542036526292,34.84514795269278,15300100
2014-10-10,33.42217254638672,34.24784730119997,33.42217254638672,34.07217160757576,30182600
2014-10-13,33.053260803222656,33.70325659622642,33.00934271192277,33.37825869972454,28603900
2014-10-14,33.105960845947266,33.4836624587249,33.018124664213865,33.32555465101633,21542100
2014-10-15,32.877586364746094,33.00934399450079,32.1309687314314,32.631642363322094,29067200
2014-10-16,32.68434143066406,32.90393523767052,32.23637153869455,32.3242077212029,27123100
2014-10-17,33.07082748413086,33.307985838507186,32.851233685035,33.00934148844286,12785900
2014-10-20,33.307987213134766,33.32555511987572,32.71947741562296,32.88636750355864,9221400
2014-10-21,33.95798110961914,33.975549013644056,33.54514374187138,33.54514374187138,11572800
2014-10-22,33.79987335205078,34.151224731369126,33.77352317135918,34.07217083855925,12079200
2014-10-23,34.17757797241211,34.362035955240316,33.96676645579746,34.03703807824747,32216000
2014-10-24,34.47623062133789,34.50258080817605,34.13366478949839,34.326908428273846,6903200
2014-10-27,34.51137161254883,34.59920781567086,34.3356958555684,34.37083167711177,5943500
2014-10-28,34.98569107055664,35.00325562854328,34.607989409860366,34.607989409860366,7745400
2014-10-29,34.95054244995117,35.064728788715215,34.73094869746453,34.94175682344025,13176100
2014-10-30,35.064735412597656,35.1262247575855,34.774873346941135,34.92419551848699,9188200
2014-10-31,35.60933303833008,35.618115316407525,35.42487504208304,35.4951433189095,9962900
2014-11-03,35.75865173339844,35.82013772615097,35.60054393753899,35.65324765307057,9529800
2014-11-04,35.74986267089844,35.84648445566666,35.530268923965075,35.7059445916587,6433200
2014-11-05,35.84650421142578,35.98704415288825,35.68839635843844,35.96947624136338,7278100
2014-11-06,35.82892990112305,35.85528008833616,35.609336072384714,35.82892990112305,8589600
2014-11-07,35.87284851074219,35.9079843280204,35.6971727750871,35.864066231790616,7475700
2014-11-10,35.96947479248047,36.00461061411491,35.79379903504463,35.85528504753672,4820900
2014-11-11,35.98703384399414,36.004601750486486,35.83770831417697,35.99581612187254,3054300
2014-11-12,36.101226806640625,36.12758034656233,35.85528277227907,35.87285068198149,4516600
2014-11-13,36.29447555541992,36.41744758985596,36.127585415933396,36.18907143315141,5396100
2014-11-14,36.549198150634766,36.549198150634766,36.303254129573844,36.303254129573844,4343300
2014-11-17,36.47891616821289,36.53161987952029,36.30324383199163,36.44378371140966,4132700
2014-11-18,36.601890563964844,36.68094446078543,36.443786121058906,36.45256839815664,4829900
2014-11-19,36.36473846435547,36.610682474118484,36.197845014242716,36.610682474118484,7167000
2014-11-20,36.549198150634766,36.549198150634766,36.171496489299216,36.24176477357263,4897400
2014-11-21,36.601890563964844,36.856620159357334,36.45256839815664,36.83905225442662,6462800
2014-11-24,36.79515075683594,36.803936388629985,36.56677459124204,36.67217871761332,3113200
2014-11-25,36.81269073486328,36.96201620541763,36.78634056095014,36.84782653390362,4744600
2014-11-26,37.146484375,37.1640522793681,36.82148317029276,36.82148317029276,10241000
2014-11-28,37.32217025756836,37.4012241734404,37.146494516659814,37.2167628025816,5432500
2014-12-01,36.90054702758789,37.2782486966423,36.74244254705763,37.23433059923189,11664700
2014-12-02,36.909324645996094,36.970810639171766,36.75999912632995,36.882974463416616,5630600
2014-12-03,37.04107666015625,37.10256600033305,36.83026851085196,36.988376298197736,4271700
2014-12-04,37.04107666015625,37.15526636229156,36.90053677704168,37.01472647917699,3766800
2014-12-05,36.99715805053711,37.13769793165962,36.90932188136119,37.067429666465905,7179500
2014-12-08,36.61947250366211,36.98839194712857,36.46136464942456,36.92690593167358,6689900
2014-12-09,36.61068344116211,36.663387166390244,36.01338795818697,36.13635996631669,8221700
2014-12-10,36.05729675292969,36.619456274078075,35.98702848815367,36.619456274078075,8270600
2014-12-11,36.21540451049805,36.62824187448479,36.118782714608805,36.118782714608805,9038200
2014-12-12,35.67959976196289,36.206626893529275,35.635681672016226,35.9343293746832,8983000
2014-12-15,35.46001052856445,36.0660916403892,35.30190270380459,35.9167660944556,10251100
2014-12-16,34.98569107055664,35.8464984935489,34.98569107055664,35.20528490348536,15651500
2014-12-17,35.644466400146484,35.75865276097661,35.02960310421687,35.09108909873628,15283000
2014-12-18,36.663387298583984,36.680951856320775,36.17149591355562,36.27690001365601,10659300
2014-12-19,36.70400619506836,36.89825508193125,36.65985963937215,36.81878993441155,11694400
2014-12-22,37.145469665527344,37.145469665527344,36.78346260573668,36.84526844266444,6107000
2014-12-23,37.242584228515625,37.36619586965359,37.224924941472395,37.3043900490846,6699400
2014-12-24,37.207275390625,37.33088706410899,37.19844742887564,37.33088706410899,2655600
2014-12-26,37.366207122802734,37.436844292248615,37.26025473679954,37.277914029161,2278500
2014-12-29,37.180782318115234,37.330881221521096,37.14546374031446,37.224928856283725,4638300
2014-12-30,36.91590881347656,37.16313218264419,36.88059022697667,37.11015430289436,5503400
2014-12-31,36.50973892211914,37.083653961648594,36.47442371624648,37.03950742818431,5955300
2015-01-02,36.43911361694336,36.82760791721254,36.253696112371614,36.73931482974944,8495200
2015-01-05,35.88286209106445,36.30667502503382,35.77690969961356,36.30667502503382,7194700
2015-01-06,35.450225830078125,35.98881918847764,35.282464206164455,35.98881918847764,8745600
2015-01-07,35.75040817260742,35.838701235543205,35.49435357466341,35.72391755919512,6534600
2015-01-08,36.5362434387207,36.61570857645862,35.98881543734128,36.04179331855519,14211700
2015-01-09,36.42146301269531,36.730492260688074,36.1565803189635,36.64219915216619,9169900
2015-01-12,35.997642517089844,36.492092578862426,35.874030843688075,36.4037961206001,5628700
2015-01-13,35.971153259277344,36.74814183969686,35.715098596832924,36.29784171623022,11679200
2015-01-14,35.76807403564453,35.927004287649595,35.44138557015207,35.67978094815967,8830700
2015-01-15,35.30894470214844,36.00646815244343,35.282454082298564,35.91817506805124,9327700
2015-01-16,35.653289794921875,35.68860500515295,35.17649909106967,35.194158380267716,18821500
2015-01-20,35.9534912109375,36.03295632876777,35.503187753844315,35.865194764367736,12015800
2015-01-21,36.01530456542969,36.165403503716306,35.61797889325078,35.79456845512649,13919100
2015-01-22,36.606876373291016,36.63336699734973,35.812228383011394,36.11242963307235,8812200
2015-01-23,36.598045349121094,36.76580356935214,36.47443367440711,36.598045349121094,6478800
2015-01-26,36.447933197021484,36.65100994602031,36.33315288334689,36.55388891941057,9733500
2015-01-27,35.397239685058594,35.847539828674904,35.23830943009626,35.847539828674904,10792000
2015-01-28,35.3354377746582,36.14774506300707,35.3354377746582,36.03296470802245,13047200
2015-01-29,35.670955657958984,35.74158945960333,35.017575309879156,35.35309513014532,16817600
2015-01-30,35.2294807434082,35.75041804213792,35.15884357902738,35.57382849935125,13006300
2015-02-02,35.59148406982422,35.6356306088646,34.77917360518808,35.353088717208124,15623600
2015-02-03,35.997642517089844,36.03296110039478,35.60031687532308,35.6974412953289,9883700
2015-02-04,36.06827163696289,36.33315760922489,35.93583201899695,35.93583201899695,5889400
2015-02-05,36.40379333496094,36.421452625262106,36.10359213617156,36.21837583904653,5091800
2015-02-06,36.28902053833008,36.62454041855839,36.18306813284554,36.456782162527354,4790300
2015-02-09,36.236026763916016,36.41261625799509,36.156561659988654,36.19188023243736,7165700
2015-02-10,36.77463150024414,36.8187780416807,36.350815271590584,36.48325826406547,11245700
2015-02-11,36.91590881347656,36.977714655768466,36.721659955892974,36.82761234722685,6250000
2015-02-12,37.4191780090332,37.4456652585441,37.14546408081557,37.19844194800237,6769200
2015-02-13,37.6575813293457,37.68406858446263,37.436845221596116,37.507479024629816,4315800
2015-02-17,37.675235748291016,37.73704495470315,37.57811469402183,37.69289504038512,5340300
2015-02-18,37.71055603027344,37.745874616051736,37.569285055325956,37.67523744449514,3749800
2015-02-19,37.84300231933594,37.87832090817215,37.613434860066576,37.684072037739,3125400
2015-02-20,38.0372428894043,38.09021739293268,37.6487452333147,37.8429940613595,6933500
2015-02-23,38.06373596191406,38.090223217728706,37.86948710416453,38.08139525517909,4047000
2015-02-24,38.17852020263672,38.23149471498557,37.84300036237534,38.03724922276338,4655500
2015-02-25,37.94012451171875,38.116710709128874,37.860659375617864,38.07256415977634,5867400
2015-02-26,38.17852020263672,38.23149471498557,37.948952755238885,38.054905148102435,7559400
2015-02-27,38.04606628417969,38.249143049050126,38.010747707289646,38.16967793512997,6056000
2015-03-02,38.34627914428711,38.37276640094892,38.054905848343545,38.17852090515245,6844500
2015-03-03,38.09022903442383,38.310965181696254,37.92247077503665,38.310965181696254,8612100
2015-03-04,37.94012451171875,38.010758317049635,37.73704769016445,37.99309902367546,5882700
2015-03-05,37.895973205566406,38.02841621693666,37.76353356236184,38.02841621693666,7704300
2015-03-06,37.42802047729492,37.93129862207221,37.36621462570236,37.87832410251647,8076700
2015-03-09,37.60460662841797,37.76353690888004,37.445676347955896,37.49865423083192,6249300
2015-03-10,36.836448669433594,37.40153265733996,36.836448669433594,37.39270132543541,8797900
2015-03-11,36.598045349121094,36.924733827745975,36.57155472727844,36.924733827745975,11520200
2015-03-12,36.836448669433594,36.86293592881475,36.45678223352783,36.49210082481354,12334900
2015-03-13,36.63336181640625,36.87175382205903,36.43028165606224,36.783460736125804,15187700
2015-03-16,37.06597900390625,37.092466239153644,36.71280351734265,36.827583782190146,8639400
2015-03-17,37.0748291015625,37.18078146436699,36.915898873273335,36.97770469892303,9533700
2015-03-18,37.5781135559082,37.71055319035444,36.88058669606209,37.03068562206759,15855400
2015-03-19,37.47216796875,37.65758889632438,37.44568070831068,37.52514585779502,8992400
2015-03-20,37.71418762207031,37.90036403725168,37.63439724671384,37.69645605177429,19296100
2015-03-23,37.71418762207031,37.90036403725168,37.705320145946686,37.72305171624271,3753100
2015-03-24,37.5900764465332,37.847175804957104,37.5900764465332,37.74078974692129,7117400
2015-03-25,36.623714447021484,37.616658521064466,36.623714447021484,37.54573225337182,8174300
2015-03-26,36.65031051635742,36.83648689820709,36.29568593782894,36.41980690767935,9002400
2015-03-27,36.67692947387695,36.77445146401745,36.481888875548734,36.65919789549207,7909300
2015-03-30,37.12019729614258,37.14679634646188,36.88082613497916,36.95175242656168,6605400
2015-03-31,36.73897171020508,37.075864783419014,36.73897171020508,37.004941883872064,7963600
2015-04-01,36.68578338623047,36.80990100706843,36.42868066766523,36.7744378634143,10427800
2015-04-02,36.67692947387695,36.827646199172115,36.606006542290174,36.747855787416505,5469300
2015-04-06,37.03154754638672,37.10247046508173,36.38436027176603,36.41982342208961,7344700
2015-04-07,36.95174026489258,37.253170141007324,36.94287279038739,37.0315306256862,4684300
2015-04-08,37.06700897216797,37.182259132429365,36.88082913260725,36.951755429954574,7203500
2015-04-09,37.16453170776367,37.22659391584824,36.871969153419386,37.0670131109505,7290100
2015-04-10,37.30636978149414,37.34182953835787,37.08473023682828,37.19998036504976,4316300
2015-04-13,37.199981689453125,37.536874756285684,37.191117595409374,37.37729400788874,3887200
2015-04-14,37.084720611572266,37.262029495723986,36.907408345470365,37.217702274686054,5851300
2015-04-15,37.41276550292969,37.492555894946825,37.146798656856525,37.182258422901526,12583100
2015-04-16,37.279781341552734,37.39503488451197,37.173395276795304,37.26204976710116,9114300
2015-04-17,36.76557159423828,37.04926996279104,36.65031807515393,36.96947958526361,10159400
