ts_event,close,high,low,open,volume
2014-04-22T00:00:00,99.32640838623047,99.67303162966249,98.329850032827,98.46849800791688,40541900
2014-04-23T00:00:00,98.70247650146484,99.45638933254656,98.58981799646946,99.20508946312907,33859500
2014-04-24T00:00:00,98.45115661621094,99.36971999173481,97.64524511892992,99.30039270754826,44318900
2014-04-25T00:00:00,96.718017578125,98.10453025350138,96.37138775642742,98.06986661019023,58386300
2014-04-28T00:00:00,96.15474700927734,97.52393119810921,94.73357066006915,97.06464948434747,66050100
2014-04-29T00:00:00,96.39734649658203,97.03861373232282,96.10271555968333,96.55332952535528,34487600
2014-04-30T00:00:00,97.03861236572266,97.10793301310345,95.27946788378297,96.08537908585981,43929700
2014-05-01T00:00:00,97.00399780273438,97.72324698942496,95.79079660585867,96.83934713267267,78690900
2014-05-02T00:00:00,97.08199310302734,98.02655936909255,96.77869443462663,97.13398527149172,43450300
2014-05-05T00:00:00,96.96065521240234,97.21196166458854,95.78211780076344,96.29339826870469,28108400
2014-05-06T00:00:00,95.38350677490234,96.80468323830814,95.31417948122045,96.54471580412296,45354700
2014-05-07T00:00:00,95.44417572021484,95.7128107449036,93.9623393846033,95.5221705859919,64243800
2014-05-08T00:00:00,94.48226165771484,96.3973833132248,94.18763060828896,95.34883290155177,58520300
2014-05-09T00:00:00,95.34883880615234,95.37483488725107,93.83233903552649,94.18763644098057,48409900
2014-05-12T00:00:00,97.51527404785156,97.95722729248853,95.76480281030453,95.91211835471192,76291700
2014-05-13T00:00:00,96.56206512451172,97.79259510109664,96.48407024946324,97.38530542724004,58122800
2014-05-14T00:00:00,94.9935531616211,96.29341017833582,94.82023492587699,96.27607504905407,65720700
2014-05-15T00:00:00,94.35225677490234,94.63822681793411,93.10439891593099,94.51690739569264,75870500
2014-05-16T00:00:00,94.9501953125,94.99352651213356,93.61567502302283,94.39559033653713,44666200
2014-05-19T00:00:00,95.9727783203125,96.2240848086068,94.41294722449094,94.69024979581313,35336900
2014-05-20T00:00:00,94.50826263427734,95.76479496979817,93.9536575383972,95.73879888896226,89567900
2014-05-21T00:00:00,94.9935531616211,95.43549978708553,94.06632208748785,95.01954924412904,55278500
2014-05-22T00:00:00,95.98141479492188,96.23272120181325,94.99352429136967,95.28815528546893,41295000
2014-05-23T00:00:00,97.02999877929688,97.07332338158315,95.76480535391748,95.92078846726098,42643800
2014-05-27T00:00:00,98.42515563964844,98.65045938492258,97.6192441824713,97.67123633731713,46373900
2014-05-28T00:00:00,97.91388702392578,98.32117658313543,97.5152650287075,98.20852469690445,37055400
2014-05-29T00:00:00,98.24319458007812,98.43383472009481,97.6625867612425,98.20853093332565,25556800
2014-05-30T00:00:00,97.80125427246094,98.29519973398183,97.35063341654492,98.20854391135659,38856000
2014-06-02T00:00:00,97.27262115478516,98.00920538244954,96.50137328434184,97.98320930321879,40369700
2014-06-03T00:00:00,97.03861236572266,97.36790692786809,96.28469330203421,96.74397482156198,31143700
2014-06-04T00:00:00,97.41993713378906,97.54992414196472,96.32806213250673,96.60536466462169,28835500
2014-06-05T00:00:00,99.46505737304688,99.55171318478632,97.13397835219251,97.6799225278388,67182000
2014-06-06T00:00:00,100.41828155517578,100.7302477573432,99.75102455195987,99.88967252435958,45854000
2014-06-09T00:00:00,101.30219268798828,101.80480566046016,100.22764605934289,100.4182862037909,44025700
2014-06-10T00:00:00,101.1028823852539,101.24153698099693,100.48761749232804,101.06821873631814,39799900
2014-06-11T00:00:00,100.60891723632812,100.80823152578498,100.0023200273964,100.5395899520463,30144700
2014-06-12T00:00:00,99.99365234375,100.45293403159077,99.57770186138669,100.33161458995033,39481200
2014-06-13T00:00:00,100.1669692993164,100.44427845093949,99.36106437021456,100.23629658722217,33779400
2014-06-16T00:00:00,100.6522445678711,100.6522445678711,99.74234217808085,100.08030441167986,30051100
2014-06-17T00:00:00,101.36284637451172,101.77879689757928,100.33162440824054,100.55693479822718,62573000
2014-06-18T00:00:00,102.04743194580078,102.09075654132276,100.95555032287253,101.30218014411797,37448900
2014-06-19T00:00:00,102.13411712646484,102.45475096034252,101.47552093779905,102.40275217477954,30915900
2014-06-20T00:00:00,102.4720458984375,102.51537710363657,101.8741096460416,102.14275121773115,30104400
2014-06-23T00:00:00,102.27274322509766,102.73203157356022,101.98677971711493,102.68870036344026,21388700
2014-06-24T00:00:00,101.18087768554688,103.04400750255286,101.0855543034153,102.03011394819096,41788300
2014-06-25T00:00:00,102.0387954711914,102.07345912501863,100.56562654632233,100.57428750121717,34620800
2014-06-26T00:00:00,101.865478515625,102.09944990252033,101.03356408987005,102.07345381635592,28018300
2014-06-27T00:00:00,102.55004119873047,102.69736333970802,101.41483494757891,101.44083102792374,38525100
2014-06-30T00:00:00,102.95735168457031,103.01801142151102,102.1081153674005,102.39408553215614,34195600
2014-07-01T00:00:00,104.00588989257812,104.82913663697667,103.29530165430755,103.34730043075689,65733200
2014-07-02T00:00:00,103.60485076904297,104.35296358212685,103.42217298493576,104.00500305377236,30796700
2014-07-03T00:00:00,104.23118591308594,104.30948019009234,103.73534428136382,104.02241223572808,15933900
2014-07-07T00:00:00,102.44794464111328,103.92677609074991,102.38705201086229,103.9006801973279,32279000
2014-07-08T00:00:00,101.20392608642578,102.38698785004978,100.64719191963741,102.22171174968105,52537600
2014-07-09T00:00:00,101.33441162109375,101.8563490703477,100.92555851752648,101.4909935195494,27891700
2014-07-10T00:00:00,100.2557601928711,100.95168135652052,99.14229164046888,99.28147189112111,50834300
2014-07-11T00:00:00,100.1252670288086,100.3688374277356,99.61203035061176,100.19486046758648,33923700
2014-07-14T00:00:00,100.63850402832031,101.30832258333572,100.38623280617823,101.27352586613041,28823400
2014-07-15T00:00:00,99.64683532714844,100.90818498473921,99.05530432211087,100.52542767653956,49534700
2014-07-16T00:00:00,99.37714385986328,100.11655581909778,99.01178829931845,100.08176574010821,63433000
2014-07-17T00:00:00,97.84613800048828,99.403249708061,97.60256096556502,98.75082615444947,62221500
2014-07-18T00:00:00,99.36845397949219,99.55982596943623,97.82873076385015,98.02881022911261,46164100
2014-07-21T00:00:00,98.9682846069336,99.1596632134807,98.30716695841839,98.74211592355473,32720500
2014-07-22T00:00:00,99.80342102050781,100.25576515350457,99.33367520732095,99.57724563561123,31326500
2014-07-23T00:00:00,99.92522430419922,100.42106609053825,99.61206037211166,100.04700954036687,26417600
2014-07-24T00:00:00,99.72510528564453,100.6037041159879,99.46413323329067,100.22964771390468,31905100
2014-07-25T00:00:00,98.8204345703125,99.17709601933795,98.48117480195965,98.9683156720465,46514500
2014-07-28T00:00:00,98.32456970214844,99.06398167346616,97.62865528547088,99.0465866336871,37373400
2014-07-29T00:00:00,98.59426879882812,99.26409419734792,98.3246024532615,98.63776636795697,30574500
2014-07-30T00:00:00,98.98567199707031,99.4380159353427,98.56811813060894,99.32493160997299,30219000
2014-07-31T00:00:00,96.72396850585938,98.28978104943859,96.60218330702973,97.97661721336362,61507700
2014-08-01T00:00:00,96.28031921386719,97.16761233024526,95.56700305778422,96.69787321008933,67805300
2014-08-04T00:00:00,97.13282012939453,97.2546053263044,95.5930968534983,96.6978711013463,34646200
2014-08-05T00:00:00,96.88924407958984,97.62866274419336,96.17592793184164,96.6543745222562,44375000
2014-08-06T00:00:00,97.19371795654297,97.83744069438174,96.23682473392284,96.2716214544541,33658300
2014-08-07T00:00:00,96.72396850585938,97.88092789474098,96.35860627257487,97.50687145925119,40852200
2014-08-08T00:00:00,97.66343688964844,97.77652786718068,96.5499686101568,96.84573735509365,32667200
2014-08-11T00:00:00,98.59426879882812,99.3597835399936,97.96794760623442,98.20281722385741,31000700
2014-08-12T00:00:00,97.91572570800781,98.7073361460411,97.46338162684282,98.24629122577804,31188400
2014-08-13T00:00:00,98.6812515258789,98.86392934700955,98.03752209507981,98.22890075630136,23122900
2014-08-14T00:00:00,98.8291244506836,98.93351461275263,98.49856555932539,98.75083016993284,20882100
2014-08-15T00:00:00,98.63771057128906,99.55980011140409,97.65472845091728,99.55980011140409,53713800
2014-08-18T00:00:00,100.07307434082031,100.16006282008881,99.24666719578066,99.60332858861574,33287300
2014-08-19T00:00:00,100.4210433959961,100.67331465298807,100.09047785527746,100.15137045959993,22692600
2014-08-20T00:00:00,99.9947738647461,100.22965004468548,99.52503477845761,99.90778539087027,26266900
2014-08-21T00:00:00,100.21226501464844,100.38624862809661,99.02920299038583,99.9338978699276,33018200
2014-08-22T00:00:00,100.220947265625,100.58630283090596,99.69900979568148,100.0730661992201,30100100
2014-08-25T00:00:00,100.69068908691406,101.26482492741238,100.31663269783645,100.87336686249223,27808600
2014-08-26T00:00:00,101.60408782958984,101.70847134078237,100.73418984007895,100.80377663527565,34831700
2014-08-27T00:00:00,101.35182189941406,101.7258783198741,101.16044326985842,101.68238076341315,19070100
2014-08-28T00:00:00,100.82987213134766,101.10823920314289,100.48191163240499,100.9342556352743,22817800
2014-08-29T00:00:00,101.39532470703125,101.61279924124283,100.60372085363507,101.0473707617296,26231100
2014-09-02T00:00:00,101.9520492553711,102.21302132624139,101.34312327240103,101.7606772584344,38816400
2014-09-03T00:00:00,101.30833435058594,102.47400128357611,101.14305158386146,102.43920456232908,33266600
2014-09-04T00:00:00,100.91686248779297,102.20430773017122,100.66459128725252,101.58668098545272,26523500
2014-09-05T00:00:00,101.23875427246094,101.27355099830145,100.18617820377374,100.716816658447,26935300
2014-09-08T00:00:00,101.39532470703125,101.60410503836755,100.76030278373925,101.134359248055,20347300
2014-09-09T00:00:00,100.19489288330078,101.24746909736928,100.0383109137899,101.22137320858376,36390100
2014-09-10T00:00:00,100.78639221191406,100.8472848121221,99.78600809124305,100.1774662098338,23060600
2014-09-11T00:00:00,101.4388198852539,101.54321004846938,100.16006859224713,100.18616447385202,27075600
2014-09-12T00:00:00,100.36015319824219,101.39532749654693,100.0121926065716,101.38663329343247,32892900
2014-09-15T00:00:00,99.26408386230469,100.38625333366073,98.91612325589408,100.35145660934002,41644400
2014-09-16T00:00:00,99.5424575805664,99.82952559753456,98.64646343984494,98.97702238748289,51365900
2014-09-17T00:00:00,99.80342102050781,100.44714381481735,99.33367520732095,99.59464067900494,45543000
2014-09-18T00:00:00,100.41236114501953,100.49934964775584,99.96001694871235,100.24707834406242,24714600
2014-09-19T00:00:00,99.14228820800781,100.82989265751272,98.8291243588874,100.8124909787861,52459600
2014-09-22T00:00:00,97.75045013427734,98.75952846105794,97.47208301273831,98.68124081912306,45800600
2014-09-23T00:00:00,96.8370590209961,97.96792923834842,96.72397465397927,97.3416015263869,51616800
2014-09-24T00:00:00,97.71368408203125,97.7921934507956,96.47503690621049,96.9547978958029,34323100
2014-09-25T00:00:00,96.06505584716797,97.54794914385371,95.73358886921675,97.46072169229055,49733600
2014-09-26T00:00:00,96.92864990234375,97.01587737578936,96.12613984356722,96.43144598317126,26473300
2014-09-29T00:00:00,96.85011291503906,97.12924474352903,95.70741803200634,95.79464548059177,30619000
2014-09-30T00:00:00,95.38470458984375,96.85014889762729,95.34981226644055,96.75419667202603,55596900
2014-10-01T00:00:00,94.03266143798828,95.4195963461137,93.70991243969958,95.33236886563924,88621100
2014-10-02T00:00:00,94.93109893798828,95.32362585241108,93.28247524936627,94.02391867384762,71825900
2014-10-03T00:00:00,95.6463851928711,96.23081658414962,95.14918127483823,95.73361266611676,44034600
2014-10-06T00:00:00,94.82642364501953,96.01273580692536,94.65196871445708,95.90805885557049,35571200
2014-10-07T00:00:00,93.2650375366211,94.64325426506137,93.2039776387803,94.22455306913189,40271900
2014-10-08T00:00:00,95.05323028564453,95.11429018320823,92.25318643160153,93.05568984387567,51589200
2014-10-09T00:00:00,92.48867797851562,94.9921464580221,92.47123515004714,94.98342171627385,60783400
2014-10-10T00:00:00,91.36346435546875,93.23888531957198,91.2326197942465,92.26192013814752,66579500
2014-10-13T00:00:00,90.99708557128906,92.55848191867622,90.59583388249568,91.45067241143784,72054300
2014-10-14T00:00:00,92.061279296875,93.32609427578127,91.46812317148465,91.79087213773644,70034800
2014-10-15T00:00:00,92.98589324951172,93.33480975717984,90.31669427765394,90.88368277073604,117497300
2014-10-16T00:00:00,94.03266143798828,94.70432035817484,91.54663498676997,91.72109660274907,100532300
2014-10-17T00:00:00,93.75353240966797,95.27131191300427,93.36972349766302,95.21897675410554,72675000
2014-10-20T00:00:00,94.85257720947266,94.85257720947266,93.33479824166098,93.34352298340917,34914400
2014-10-21T00:00:00,96.41398620605469,96.46632135353084,95.08811144810342,95.36724332635784,44748100
2014-10-22T00:00:00,95.03577423095703,96.87630242966652,94.95727150595513,96.64951234297486,48798300
2014-10-23T00:00:00,96.71930694580078,97.32991263920798,95.75106657421014,95.98658809974862,60795100
2014-10-24T00:00:00,96.88502502441406,97.10309701795556,96.33548599649997,96.75418049728334,41927400
2014-10-27T00:00:00,96.83269500732422,96.90247299113335,95.52426297673352,96.31804161467656,31133700
2014-10-28T00:00:00,99.5891342163086,99.62402654011623,97.08567154214101,97.26885125085838,84912900
2014-10-29T00:00:00,99.35358428955078,100.21714737020757,98.55108109025299,99.75483588919967,67133500
2014-10-30T00:00:00,100.19974517822266,100.64460735638409,98.69068370544949,98.99598323605947,59046200
2014-10-31T00:00:00,101.67388916015625,102.02280569805907,101.08073304223029,101.9791952902146,53133300
2014-11-03T00:00:00,101.49945068359375,102.38046358733148,101.0981989291762,101.8396425331006,39729600
2014-11-04T00:00:00,101.02838897705078,101.62154504264247,100.55735269069602,101.09817360948011,37347600
2014-11-05T00:00:00,101.2115478515625,101.83087136331532,100.7928534530667,101.76981148624188,31073500
2014-11-06T00:00:00,101.64772033691406,101.64772033691406,100.8015999057688,101.16796592633649,31720900
2014-11-07T00:00:00,101.80474090576172,101.80474090576172,100.92372808252635,101.52560898667119,28657700
2014-11-10T00:00:00,102.3106460571289,102.3280888864846,101.58664552084309,101.77854991889748,29371800
2014-11-11T00:00:00,102.38044738769531,102.44150728294451,101.9443033773354,102.16237538251535,23536800
2014-11-12T00:00:00,102.84275817871094,102.9997702874277,101.76112290478962,101.78729048040418,34594700
2014-11-13T00:00:00,101.970458984375,103.1480463431216,101.72621943204578,102.87763921804691,25135200
2014-11-14T00:00:00,101.78730773925781,102.2408946552214,101.50817579365778,102.00537977972753,23321400
2014-11-17T00:00:00,100.94116973876953,101.99663743390518,100.90627741971183,101.7000560494293,29847300
2014-11-18T00:00:00,101.5256118774414,102.16238512148234,100.96734802336474,101.32498934036734,33717200
2014-11-19T00:00:00,100.44396209716797,101.40347754291227,99.7635785384589,101.40347754291227,38258700
2014-11-20T00:00:00,101.5692138671875,101.58665669846242,99.981650020005,99.981650020005,26555000
2014-11-21T00:00:00,101.69136047363281,103.03468510711123,101.32500102496529,102.99979278032897,43240400
2014-11-24T00:00:00,102.90383911132812,102.97362376392012,101.69135905642307,101.83092170657628,24573200
2014-11-25T00:00:00,102.98233795166016,103.61038649112635,102.52002629206157,103.1219072515551,26745900
2014-11-26T00:00:00,103.32252502441406,103.3661420923723,102.79042873946864,102.9910579350342,14640700
2014-11-28T00:00:00,101.78730773925781,103.38359001767299,101.68263076402135,103.34870434762469,21110700
2014-12-01T00:00:00,100.19974517822266,101.59540492889023,100.14740336223906,101.4645603714772,36244100
2014-12-02T00:00:00,101.40351104736328,101.74370293911967,100.29570787639298,100.30442596744116,31812100
2014-12-03T00:00:00,102.38044738769531,102.6770221203259,101.20285323569999,101.4296499844954,29148000
2014-12-04T00:00:00,101.89197540283203,102.31940138263037,101.37732859515653,102.22344915492303,28631900
2014-12-05T00:00:00,102.6595687866211,102.91253308535654,102.02279566842103,102.27575996715646,30261400
2014-12-08T00:00:00,101.37731170654297,103.25273222426141,101.0545627530191,102.29321010703622,32295000
2014-12-09T00:00:00,103.07828521728516,103.16551269800333,100.08633670894375,100.27824115954182,52645900
2014-12-10T00:00:00,100.88882446289062,103.06954427242886,100.80159034648612,102.70317828660461,45413600
2014-12-11T00:00:00,101.29007720947266,102.65084425579622,101.0720052261501,101.36857992905496,36021800
2014-12-12T00:00:00,100.0601577758789,101.17668537444564,99.96420556146808,100.12121767095586,44816000
2014-12-15T00:00:00,99.04829406738281,100.95860004991376,98.70810231754736,100.53990558320638,66361200
2014-12-16T00:00:00,98.9087142944336,100.6096728627984,98.59469015026966,98.84765441390326,62849700
2014-12-17T00:00:00,101.96175384521484,102.0489813228132,98.99597302166117,99.12681756557369,70379400
2014-12-18T00:00:00,103.47952270507812,103.57547491716602,102.46767208900927,103.33123534277111,54315600
2014-12-19T00:00:00,103.71504211425781,104.22097073967579,103.05210138629732,103.49697011933928,49041800
2014-12-22T00:00:00,104.42162322998047,104.42162322998047,103.62784440118044,103.97675436920666,27043400
2014-12-23T00:00:00,104.55243682861328,105.05836544944617,104.1947955657741,105.05836544944617,34533000
2014-12-24T00:00:00,104.8544921875,105.12590698380852,104.41672293934892,104.74066790789041,19175400
2014-12-26T00:00:00,105.53742980957031,105.79133681997946,105.1259255747634,105.18721301314976,18261900
2014-12-29T00:00:00,105.98396301269531,106.27288570894835,105.59872384458428,105.6162316795756,27692500
2014-12-30T00:00:00,105.3623046875,106.15029070939264,105.30101725689885,105.75630103836079,23996000
2014-12-31T00:00:00,104.73191833496094,106.29913305992358,104.66187365142738,105.76505403768044,35688700
2015-01-02T00:00:00,104.12779998779297,105.55492541913101,103.21723909448369,105.12591340011045,46133100
2015-01-05T00:00:00,102.7356948852539,103.93518515760329,102.25415266892817,103.51493037534917,51141900
2015-01-06T00:00:00,100.95833587646484,103.11215964790136,100.12657702629649,102.98083422511662,67446000
2015-01-07T00:00:00,102.20165252685547,102.22791762348666,101.10722896834727,101.6150364228233,32252100
2015-01-08T00:00:00,103.93518829345703,104.0577631652985,102.83200776705434,103.01587675464606,28361700
2015-01-09T00:00:00,102.93707275390625,104.04900383482722,102.70943084795407,104.02273874564608,26975200
2015-01-12T00:00:00,102.59562683105469,103.32232556724011,101.76386772422192,103.05090402346383,27316800
2015-01-13T00:00:00,102.67438507080078,104.53052888068115,101.40485706468647,103.39232629050234,49991400
2015-01-14T00:00:00,102.26292419433594,102.52558179993711,101.16850080475542,101.54498271796433,34224200
2015-01-15T00:00:00,100.53807830810547,102.77069726979512,100.23164119726509,102.6393718507407,46199400
2015-01-16T00:00:00,102.17536163330078,102.38549572669663,99.98651492581936,100.17038392749824,41895700
2015-01-20T00:00:00,101.74634552001953,102.50806654879914,100.8270339471784,102.30668972055977,36444400
2015-01-21T00:00:00,101.42237854003906,102.2804092252914,100.94083636388508,101.38736287763011,27333500
2015-01-22T00:00:00,103.48866271972656,103.52368506627792,100.77449432037827,102.05277991026928,37877000
2015-01-23T00:00:00,103.41860961914062,103.98770429804577,102.91955294329102,103.52366996363826,28173400
2015-01-26T00:00:00,104.41673278808594,104.42548336439772,102.4993011627841,103.20848527413497,23006800
2015-01-27T00:00:00,103.91766357421875,104.40796298191366,102.98083767461401,103.19096503793632,26919100
2015-01-28T00:00:00,102.1666259765625,104.58310828505216,101.84267421180589,104.34671574524616,38086100
2015-01-29T00:00:00,103.57622528076172,103.59373311468966,101.64127898014873,102.45553019430906,39299900
2015-01-30T00:00:00,101.2998275756836,103.27854695994803,101.21227503935268,102.85829211362748,49739800
2015-02-02T00:00:00,102.2278823852539,102.29792039218437,100.14409637304905,101.66753825083639,44819100
2015-02-03T00:00:00,104.05776977539062,104.18910191208614,102.67441707121382,102.72695393379,43920000
2015-02-04T00:00:00,103.67252349853516,104.3992154224777,103.40110200421536,103.68127407460778,28597100
2015-02-05T00:00:00,105.01210021972656,105.28351504404108,103.83887504011125,103.98771499668185,32337100
2015-02-06T00:00:00,104.89827728271484,105.78257313699548,104.49553032923787,105.15218427769956,31694900
2015-02-09T00:00:00,104.0665054321289,105.2572383126445,103.94393057794306,104.53929701820086,32367900
2015-02-10T00:00:00,104.73191833496094,104.92453119493518,103.40109606713818,104.65311639602852,28960800
2015-02-11T00:00:00,104.58309936523438,104.90705110236138,103.85640729087288,104.5130613430108,23794200
2015-02-12T00:00:00,105.77384185791016,105.87015166172384,104.92456814055187,105.20474697334153,27854600
2015-02-13T00:00:00,106.40423583984375,106.5443252627791,105.6337640531934,105.86140602554765,20446900
2015-02-17T00:00:00,106.73687744140625,106.86820284264554,106.16777621000314,106.5179928662379,16868500
2015-02-18T00:00:00,106.8507308959961,106.85948815229509,106.05398756852166,106.43046943142608,20450200
2015-02-19T00:00:00,106.85945892333984,107.14838150388488,106.41293249183927,106.60555199875432,16620500
