ts_event,open,high,low,close,volume,Nadaraya_Watson_Regression
2023-04-25 00:00:00+00:00,51.44484004747236,51.4981797815738,50.1140136816418,50.96878292061714,706492,54.0762921749396
2023-04-26 00:00:00+00:00,50.96744942726461,51.24614953794456,50.45405448653838,50.94878052032911,726055,54.15411924860526
2023-04-27 00:00:00+00:00,50.95278100038672,52.95702150924778,50.83943406542119,52.30094277980024,727512,54.232121868059
2023-04-28 00:00:00+00:00,52.29827579309517,52.97302342947821,52.0822498699844,52.91835020202424,646993,54.31029489922027
2023-04-30 00:00:00+00:00,52.87167793468549,52.92501766878692,52.8010027870011,52.82100518728914,6344,54.388633249156804
2023-05-01 00:00:00+00:00,52.81833820058407,53.15571201877559,52.56097398354469,52.70499126561854,481972,54.46713186754512
2023-05-02 00:00:00+00:00,52.70232427891347,52.966355962715525,51.76887893213852,52.15025803096371,655869,54.54578574811267
2023-05-03 00:00:00+00:00,52.15159152431625,52.85567601445506,51.41683668706912,51.70487125121681,653122,54.624589930060836
2023-05-04 00:00:00+00:00,51.70487125121681,52.10358576362497,51.19014281713805,51.68086837087117,644455,54.70353949946786
2023-05-05 00:00:00+00:00,51.68086837087117,53.09570481791148,51.58752383619367,52.837007107519575,555492,54.78262959067094
2023-05-07 00:00:00+00:00,52.86634396127536,52.95568801589524,52.78766785347575,52.79966929364856,7544,54.8618553876269
2023-05-08 00:00:00+00:00,52.803669773706176,53.14371057860277,52.53830459655159,52.98102438959342,497862,54.941212125250374
2023-05-09 00:00:00+00:00,52.97835740288834,53.03169713698978,52.516968702911015,52.64631755810697,549393,55.02069509072908
2023-05-10 00:00:00+00:00,52.64631755810697,53.56376098465149,52.26227147257671,53.43174514275047,834064,55.10029962481504
2023-05-11 00:00:00+00:00,53.433078636103005,53.689109359789846,53.10903975143684,53.60776626528517,649127,55.18002112309145
2023-05-12 00:00:00+00:00,53.603765785227566,53.817124721633256,52.837007107519575,53.15704551212812,613776,55.259855037214216
2023-05-14 00:00:00+00:00,53.2010507927618,53.2010507927618,53.07970289768106,53.135709618487546,4892,55.339796876127394
2023-05-15 00:00:00+00:00,53.13437612513502,53.741115600538734,53.0476990572202,53.6237681855156,491310,55.419842207251996
2023-05-16 00:00:00+00:00,53.6237681855156,54.13849661959436,53.454414529743566,53.84512808203651,561055,55.499986657647455
2023-05-17 00:00:00+00:00,53.84646157538905,54.74923657505567,53.710445253430414,54.61322025309704,611476,55.58022591514504
2023-05-18 00:00:00+00:00,54.6118867597445,56.30275633075969,54.531877158592366,56.1387366483978,750975,55.66055572945249
2023-05-19 00:00:00+00:00,56.14007014175034,56.2094117960822,55.52399621287888,55.66668000160019,635467,55.74097191322936
2023-05-21 00:00:00+00:00,55.477323945540135,55.74668960275233,55.41731674467603,55.73202117587444,9142,55.82147034313242
2023-05-22 00:00:00+00:00,55.73202117587444,56.25741755677348,55.57866944033284,56.2094117960822,530977,55.90204696083042
2023-05-23 00:00:00+00:00,56.20807830272966,56.4041018255524,54.96792948487151,55.17195396780947,644904,55.98269777398761
2023-05-24 00:00:00+00:00,55.166619994399326,55.894707364883786,54.20250430051606,55.69868384206104,718410,56.063418857215744
2023-05-25 00:00:00+00:00,55.69868384206104,56.68146844287981,55.5733354669227,56.33075969116293,784745,56.14420635299338
2023-05-26 00:00:00+00:00,56.33075969116293,58.48301796215546,56.11206678134709,58.473683508687714,709042,56.22505647255271
2023-05-28 00:00:00+00:00,58.84839514075022,58.9670760491259,58.64837113786988,58.73771519248977,12685,56.30596549673273
2023-05-29 00:00:00+00:00,58.7390486858423,58.89373391473644,58.47501700204024,58.57502900348042,86718,56.38692977679861
2023-05-30 00:00:00+00:00,58.57502900348042,59.55514661759411,58.31099731967836,58.76705204624555,781011,56.46794573522664
2023-05-31 00:00:00+00:00,58.76971903295062,58.7803869797709,57.85494259311117,58.169647024309576,664692,56.54900986645445
2023-06-01 00:00:00+00:00,58.17098051766212,59.33245322772066,57.838940672880746,59.09242442426424,609243,56.630118737595595
2023-06-02 00:00:00+00:00,59.093757917616784,59.86318358202985,59.0124148231121,59.649824645624136,610290,56.71126898911877
2023-06-04 00:00:00+00:00,59.59248443146511,59.60581936499047,59.30311637396487,59.37779200170687,10690,56.79245733549075
2023-06-05 00:00:00+00:00,59.380458988411945,60.2205598005094,59.24977663986345,59.533810723953536,602384,56.87368056578257
2023-06-06 00:00:00+00:00,59.53781120401115,59.84184768838927,59.20577135922977,59.69116293955275,566154,56.95493554423914
2023-06-07 00:00:00+00:00,59.68849595284768,60.11521382565908,58.14431065061141,58.27499299915991,757765,57.03621921081136
2023-06-08 00:00:00+00:00,58.272326012454826,59.32445226760544,57.88427944686696,59.1844354655892,608261,57.11752858165075
2023-06-09 00:00:00+00:00,59.1844354655892,60.18188849328586,58.969743035830966,59.53514421730608,514825,57.198860749566244
2023-06-11 00:00:00+00:00,59.50314037684522,59.7605045938846,59.47113653638437,59.66982704591217,5314,57.28021288444258
2023-06-12 00:00:00+00:00,59.66449307250203,60.991318958275,59.59648491152272,60.89264045018735,242559,57.36158223362066
2023-06-13 00:00:00+00:00,60.88730647677721,61.676734541478304,60.67261404701898,61.426037791201615,229508,57.44296612223884
2023-06-14 00:00:00+00:00,62.41015588537291,63.14757770932512,61.720739822112,62.99155898707844,664853,57.52436195353565
2023-06-15 00:00:00+00:00,62.99155898707844,64.20103745782826,62.20079742902481,63.764985131549125,682315,57.60576720911324
2023-06-16 00:00:00+00:00,63.76631862490165,64.3850595404782,63.22758731047726,63.45294768705578,606241,57.68717944916176
2023-06-18 00:00:00+00:00,63.46628262058114,63.56896160872638,63.45294768705578,63.46628262058114,5537,57.768596312644284
2023-06-19 00:00:00+00:00,63.46094864717099,63.4796175541065,63.07823605499326,63.17424757637583,84077,57.850015517442294
2023-06-20 00:00:00+00:00,63.1729140830233,63.5062874211572,62.52350282033844,63.24492272406022,555645,57.93143486046145
2023-06-21 00:00:00+00:00,63.24225573735514,63.30626341827686,61.86075662412824,62.06744809377125,626601,58.012852217697926
2023-06-22 00:00:00+00:00,62.06878158712379,63.11824085556933,61.65673214119028,63.03289728100705,600185,58.0942655442649
2023-06-23 00:00:00+00:00,63.03156378765452,63.03689776106466,61.7700790761558,62.1327892680455,607442,58.17567287437934
2023-06-25 00:00:00+00:00,62.15679214839114,62.40482191196277,62.138123241455645,62.3834860183222,8816,58.25707232130912
2023-06-26 00:00:00+00:00,62.384819511674735,62.66218612900215,61.06732807936952,61.27802002907016,638999,58.33846207728043
2023-06-27 00:00:00+00:00,61.276686535717616,62.59151098131776,61.118000826765886,62.16746009521143,564617,58.419840413345554
2023-06-28 00:00:00+00:00,62.16746009521143,63.01689536077662,61.96210211892094,62.76753210385246,647784,58.501205679211175
2023-06-29 00:00:00+00:00,62.76886559720499,62.93021829286181,62.00077342614448,62.47283007294209,584521,58.582556303027026
2023-06-30 00:00:00+00:00,62.47149657958955,63.85832966622661,62.37815204491206,63.53695776826552,512987,58.66389079113546
2023-07-02 00:00:00+00:00,63.6143003827126,63.78232054513209,63.61163339600752,63.71831286421037,8217,58.74520772778171
2023-07-03 00:00:00+00:00,63.71964635756291,63.93967276073129,63.49161899427931,63.64763771652599,255620,58.82650577478522
2023-07-04 00:00:00+00:00,63.648971209878525,63.81432438559293,63.63163579629556,63.66630662346148,44533,58.90778367117211
2023-07-05 00:00:00+00:00,63.66897361016656,64.15303169713698,63.2102518968943,63.758317664786446,471988,58.9890402327692
2023-07-06 00:00:00+00:00,63.76098465149151,63.76631862490165,62.44349321918629,63.05690016135269,564766,59.07027435175963
2023-07-07 00:00:00+00:00,63.05556666800016,63.76765211825419,62.76753210385246,62.87554506540785,540629,59.15148499620045
2023-07-09 00:00:00+00:00,62.9075489058687,62.9075489058687,62.66351962235468,62.81687135789628,13817,59.23267120950258
2023-07-10 00:00:00+00:00,62.81553786454375,63.01289488071902,62.18612900214693,62.87421157205532,587566,59.31383210987314
2023-07-11 00:00:00+00:00,62.872878078702776,63.34626821885293,62.43282527236602,63.25825765758558,548853,59.3949668897211
2023-07-12 00:00:00+00:00,63.25825765758558,64.55708018295529,63.20625141683669,64.36372364683763,640781,59.47607481502576
2023-07-13 00:00:00+00:00,64.36372364683763,65.80256297422358,64.3557226867224,65.64787774532944,552521,59.55715522466927
2023-07-14 00:00:00+00:00,65.64921123868197,66.42130388980011,65.38517955487993,65.54919923724181,615139,59.63820752973327
2023-07-16 00:00:00+00:00,65.52919683695376,65.5305303303063,65.3771785947647,65.40518195516796,7627,59.719231212759944
2023-07-17 00:00:00+00:00,65.40518195516796,66.55732021175874,65.38251256817485,66.21594591350963,510856,59.80022582697817
2023-07-18 00:00:00+00:00,66.21461242015708,67.3414143030497,65.7585576935899,66.97870411116,623881,59.881190995495224
2023-07-19 00:00:00+00:00,66.9747036311024,67.51743542558441,66.34129428864797,66.41997039644757,686202,59.962126410454474
2023-07-20 00:00:00+00:00,66.41997039644757,66.67200064007682,64.76643863930337,64.9424597618381,785753,60.04303183215974
2023-07-21 00:00:00+00:00,64.94512674854316,65.68521555920044,64.63442279740235,64.80911042658452,686483,60.12390708816656
2023-07-23 00:00:00+00:00,64.81444439999467,64.89445400114681,64.72910082543238,64.78110706618128,6997,60.204752072341314
2023-07-24 00:00:00+00:00,64.77710658612367,65.14915123148111,64.42906482111187,64.87445160085878,549234,60.28556674388869
2023-07-25 00:00:00+00:00,64.8757850942113,65.79189502740329,64.77844007947621,65.24916323292128,560777,60.36635112634779
2023-07-26 00:00:00+00:00,65.25183021962636,65.6385432918617,64.59575149017883,65.3358403008361,660542,60.447105306558036
2023-07-27 00:00:00+00:00,65.3358403008361,66.67066714672427,64.57574908989079,64.97979757570909,831180,60.527829433595166
2023-07-28 00:00:00+00:00,64.97979757570909,66.62799535944313,64.76243815924578,66.36129668893601,666083,60.60852371767804
2023-07-30 00:00:00+00:00,66.38263258257658,66.74000880105612,66.3346268218853,66.58265658545692,13746,60.68918842904714
2023-07-31 00:00:00+00:00,66.57998959875185,66.67600112013442,66.0692616447307,66.43730581003054,508094,60.769823896815225
2023-08-01 00:00:00+00:00,66.43730581003054,66.59199103892468,65.49719299649291,65.86523716179275,531839,60.85043050779101
2023-08-02 00:00:00+00:00,65.86657065514528,66.06126068461549,64.05702017575442,64.471736608393,746008,60.9310087052766
2023-08-03 00:00:00+00:00,64.47040311504047,64.79177501300157,63.6596391566988,64.41572988758651,655102,61.0115589878395
2023-08-04 00:00:00+00:00,64.41306290088143,65.1038124574949,63.64363723646838,63.78365403848461,749962,61.092081908059804
2023-08-06 00:00:00+00:00,63.82499233241322,63.99834646824285,63.75698417143391,63.98901201477511,9369,61.172578071253504
2023-08-07 00:00:00+00:00,63.99167900148017,64.50374044885386,63.63163579629556,64.45040071475243,567330,61.253048134172786
2023-08-08 00:00:00+00:00,64.45040071475243,64.471736608393,63.01156138736649,63.732981291088265,630781,61.33349280368382
2023-08-09 00:00:00+00:00,63.73031430438319,64.15569868384206,62.63018228854129,63.01556186742408,646689,61.41391283542337
2023-08-10 00:00:00+00:00,63.01556186742408,64.20770492459094,62.57417556773479,63.12757530903709,787621,61.49430903243461
2023-08-11 00:00:00+00:00,63.12890880238962,63.27159259111094,62.04744569348322,62.402154925257705,604775,61.57468224378332
2023-08-13 00:00:00+00:00,62.40348841861023,62.62884879518875,62.3834860183222,62.58484351455508,8067,61.65503336315513
2023-08-14 00:00:00+00:00,62.58484351455508,63.53562427491299,61.959435132215866,63.45294768705578,555280,61.7353633274349
2023-08-15 00:00:00+00:00,63.45294768705578,63.63563627635316,62.24746969636357,62.49816644664027,578307,61.81567311526895
2023-08-16 00:00:00+00:00,62.50216692669787,62.73419477003908,61.430038271259214,61.478044031950496,633643,61.89596374561115
2023-08-17 00:00:00+00:00,61.4740435518929,61.94610019869052,60.41658332333213,60.540598205117945,678157,61.97623627625376
2023-08-18 00:00:00+00:00,60.53793121841288,60.79662892880479,59.76450507394221,60.48325799095892,710352,62.056491802343956
2023-08-20 00:00:00+00:00,60.58193649904655,60.717952821005184,60.52592977824005,60.6699470603139,8771,62.13673145488697
2023-08-21 00:00:00+00:00,60.6699470603139,61.92209731834487,60.35790961582056,61.60605939379392,629483,62.21695639923673
2023-08-22 00:00:00+00:00,61.60472590044138,62.47949753970477,61.48604499206572,61.65939912789534,615919,62.29716783357509
2023-08-23 00:00:00+00:00,61.65939912789534,63.75165019802377,61.62072782067182,63.63430278300063,607925,62.37736698738038
2023-08-24 00:00:00+00:00,63.63430278300063,64.078356069395,60.87263804989932,61.061994105959386,831478,62.45755511988653
2023-08-25 00:00:00+00:00,61.06466109266445,62.10878638769985,60.52459628488752,61.700737421823945,802437,62.537733518533436
2023-08-27 00:00:00+00:00,61.80074942326412,62.00744089290715,61.774079556213415,61.903428411409365,8424,62.61790349740969
2023-08-28 00:00:00+00:00,61.903428411409365,62.52350282033844,61.70740488858662,62.36481711138669,579916,62.69806639568867
2023-08-29 00:00:00+00:00,62.36348361803417,64.21570588470617,62.11412036111,64.16636663066234,606003,62.77822357605885
2023-08-30 00:00:00+00:00,64.16636663066234,64.63708978410743,63.77698657172194,64.53041031590458,583640,62.858376423149345
2023-08-31 00:00:00+00:00,64.53174380925711,65.0851435505594,64.30238295262099,64.7104319184969,580495,62.93852634195184
2023-09-01 00:00:00+00:00,64.71309890520196,65.37584510141217,64.27037911216013,64.57574908989079,562724,63.01867475623945
2023-09-03 00:00:00+00:00,64.6064194369991,64.65309170433785,64.51840887573177,64.60375245029404,3894,63.098823106984014
2023-09-04 00:00:00+00:00,64.60508594364657,64.93579229507542,64.57441559653824,64.65442519769039,76755,63.17897285077236
2023-09-05 00:00:00+00:00,64.65309170433785,64.97846408235655,64.07968956274753,64.63175581069729,518733,63.259125458222805
2023-09-06 00:00:00+00:00,64.63308930404982,64.69176301156139,63.50495392780468,63.93167180061607,588231,63.3392824124026
2023-09-07 00:00:00+00:00,63.93033830726353,63.95967516101933,62.68885599605286,63.34626821885293,623678,63.41944520724757
2023-09-08 00:00:00+00:00,63.34760171220547,63.93300529396861,63.0382312544172,63.51828886133003,534479,63.499615345984644
2023-09-10 00:00:00+00:00,63.49161899427931,63.58363003560428,63.4422797402355,63.56762811537384,4098,63.579794339558475
2023-09-11 00:00:00+00:00,63.57296208878399,64.50240695550133,63.438279260177886,64.30238295262099,256711,63.65998370506277
2023-09-12 00:00:00+00:00,64.30104945926844,64.41306290088143,63.388940006134064,63.50895440786227,154432,63.74018496417766
2023-09-13 00:00:00+00:00,64.54507874278247,65.15448520489126,64.01434838847328,64.93979277513301,686575,63.82039964161373
2023-09-14 00:00:00+00:00,64.93845928178048,65.65987918550226,64.6810950647411,65.46118867597444,615838,63.900629263563914
2023-09-15 00:00:00+00:00,65.46385566267952,65.68788254590551,63.75165019802377,63.89166700004001,675705,63.980875356163786
2023-09-17 00:00:00+00:00,63.8876665199824,64.06235414916456,63.872998093104506,64.05168620234429,6780,64.06113944396164
2023-09-18 00:00:00+00:00,64.05301969569682,64.30771692603112,63.61163339600752,64.11302689656092,498055,64.14142304839886
2023-09-19 00:00:00+00:00,64.11436038991346,64.20770492459094,63.17424757637583,63.89700097345015,544419,64.22172768630166
2023-09-20 00:00:00+00:00,63.89566748009761,64.1757010841301,62.430158285660944,62.45682815271167,606479,64.30205486838507
2023-09-21 00:00:00+00:00,62.455494659359125,62.56750810097211,61.000653411742746,61.05532663919671,680901,64.38240609776994
2023-09-22 00:00:00+00:00,61.05666013254923,61.99543945273432,60.975317038044565,61.18867597445027,610473,64.46278286851397
2023-09-24 00:00:00+00:00,61.21001186809084,61.395367444093296,61.21001186809084,61.307356882825935,6958,64.5431866641574
2023-09-25 00:00:00+00:00,61.30335640276833,61.6127268605566,60.68728247389687,61.484711498713175,562128,64.62361895628436
2023-09-26 00:00:00+00:00,61.484711498713175,61.49271245882839,60.068541558320334,60.456588123908205,663487,64.70408120310066
2023-09-27 00:00:00+00:00,60.453921137203125,60.89664093024496,59.64049019215639,60.6472776733208,708017,64.78457484802878
2023-09-28 00:00:00+00:00,60.64594417996826,61.56872157992292,60.02453627768666,61.14200370711153,721474,64.8651013183209
2023-09-29 00:00:00+00:00,61.14333720046405,62.17279406862157,60.84063420943847,61.27001906895494,728383,64.94566202369049
2023-10-01 00:00:00+00:00,61.66206611460042,61.90209491805684,61.49804643223854,61.59939192703124,17108,65.02625835496384
2023-10-02 00:00:00+00:00,61.60072542038378,62.09411796082197,60.920643810590605,61.81675134349456,747745,65.10689168275137
2023-10-03 00:00:00+00:00,61.81675134349456,62.01410835966983,59.98986545052073,60.33524022882746,754924,65.18756335614029
2023-10-04 00:00:00+00:00,60.33657372218,61.61406035390914,59.656492112386815,61.39136696403569,792610,65.26827470140871
2023-10-05 00:00:00+00:00,61.39136696403569,61.62872878078702,60.33524022882746,61.05932711925431,665375,65.3490270207622
2023-10-06 00:00:00+00:00,61.05932711925431,62.70352442293076,60.03520422450694,62.59284447467029,822187,65.42982159109339
2023-10-08 00:00:00+00:00,62.06344761371364,62.06478110706618,61.804749903321735,61.996772946086864,22450,65.51065966276519
2023-10-09 00:00:00+00:00,61.99810643943941,62.98355802696324,61.57938952674321,62.91554986598392,591444,65.5915424584183
2023-10-10 00:00:00+00:00,62.91288287927884,63.89433398674508,62.764865117147394,63.382272539371385,639923,65.6724711718036
2023-10-11 00:00:00+00:00,63.383606032723925,64.07168860263232,63.19825045672148,64.06235414916456,609848,65.75344696664013
2023-10-12 00:00:00+00:00,64.06102065581203,64.34905521995972,63.00222693389873,63.60896640930245,738211,65.83447097549887
2023-10-13 00:00:00+00:00,63.61163339600752,63.80498993212519,62.18079502873678,62.42215732554573,762851,65.91554429871351
2023-10-15 00:00:00+00:00,62.48883199317251,62.73686175674415,62.48883199317251,62.73552826339161,10519,65.99666800331782
2023-10-16 00:00:00+00:00,62.73552826339161,63.64497072982091,62.29147497699724,63.39694096624928,630106,66.07784312201105
2023-10-17 00:00:00+00:00,63.39827445960182,63.498286461042,62.11678734781507,62.97689056020056,773490,66.15907065215113
2023-10-18 00:00:00+00:00,62.96888960008534,63.06756810817298,61.73807523569494,62.04877918683576,852666,66.24035155477667
2023-10-19 00:00:00+00:00,62.051446173540825,62.586177007907615,60.89397394353989,61.0139883452681,1009516,66.32168675365763
2023-10-20 00:00:00+00:00,61.0139883452681,61.24868317531437,59.9551946233548,59.976530516995375,822089,66.40307713437574
2023-10-22 00:00:00+00:00,60.1418836927098,60.30590337507168,60.0485391580323,60.300569401661534,10671,66.48452354343428
2023-10-23 00:00:00+00:00,60.300569401661534,61.068661572722064,59.25777759997867,60.58326999239909,752574,66.56602678739823
2023-10-24 00:00:00+00:00,60.57793601898894,61.5753890466856,60.2805670013735,60.86197010307903,704413,66.64758763206504
2023-10-25 00:00:00+00:00,60.86197010307903,60.87130455654679,58.28566094598019,58.38300596071528,819297,66.72920680166587
2023-10-26 00:00:00+00:00,58.38167246736276,58.96307556906829,57.262871544585344,58.1963168913603,965464,66.8108849780981
2023-10-27 00:00:00+00:00,58.19364990465522,58.68970943179848,57.63358269659026,57.95495459455135,761299,66.89262280018927
2023-10-29 00:00:00+00:00,58.30699683962075,58.35766958701712,58.13097571708605,58.28566094598019,10888,66.97442086299245
2023-10-30 00:00:00+00:00,58.28566094598019,59.056420103745786,58.148311130669015,58.64037017775466,693344,67.0562797171136
2023-10-31 00:00:00+00:00,58.6377031910496,59.201770879172166,58.17498099771973,58.93240522195997,709585,67.13819986807093
2023-11-01 00:00:00+00:00,58.93107172860744,60.76062460828633,58.70571135202891,60.743289194703365,738057,67.22018177568638
2023-11-02 00:00:00+00:00,60.743289194703365,61.94076622528036,60.65927911349361,61.54605219292982,638271,67.30222585350971
2023-11-03 00:00:00+00:00,61.55005267298742,63.06756810817298,61.48337800536064,62.842207731594456,616642,67.38433246827479
2023-11-05 00:00:00+00:00,62.84620821165207,62.92888479950928,62.76619861049993,62.78620101078796,6346,67.46650193938865
2023-11-06 00:00:00+00:00,62.78620101078796,63.22225333706712,62.58484351455508,62.96222213332266,487056,67.54873453845339
2023-11-07 00:00:00+00:00,62.96222213332266,64.04768572228667,62.787534504140496,63.81432438559293,571622,67.63103048882041
2023-11-08 00:00:00+00:00,63.81432438559293,64.07568908268992,63.37827205931379,63.758317664786446,541409,67.71338996517795
2023-11-09 00:00:00+00:00,63.75698417143391,64.26904561880758,63.04223173447481,63.09023749516609,701346,67.79581309317098
2023-11-10 00:00:00+00:00,63.08890400181355,65.11714739102025,62.95422117320745,64.95846168206852,657831,67.87829994905422
2023-11-12 00:00:00+00:00,64.97579709565147,65.05580669680361,64.77177261271353,64.84111426704537,9866,67.96085055937769
2023-11-13 00:00:00+00:00,64.83978077369285,64.99313250923444,64.33038631302423,64.8264458401675,518427,68.04346490070515
2023-11-14 00:00:00+00:00,64.8264458401675,66.74934325452388,64.79310850635409,66.67466762678188,647297,68.12614289936498
2023-11-15 00:00:00+00:00,66.67600112013442,67.44676027790003,66.28795455454654,66.46130869037617,676047,68.20888443123391
2023-11-16 00:00:00+00:00,66.46130869037617,66.68533557360217,66.09859849848648,66.57332213198917,626631,68.29168932155274
2023-11-17 00:00:00+00:00,66.5746556253417,66.8626901894894,66.249283247323,66.51198143777253,552988,68.37455734477476
2023-11-19 00:00:00+00:00,66.62266138603299,66.66933365337174,66.37329812910883,66.4586417036711,9141,68.45748822444585
2023-11-20 00:00:00+00:00,66.4586417036711,67.8054699897321,66.31462442159726,67.72145990852235,548601,68.54048163311707
2023-11-21 00:00:00+00:00,67.71879292181728,67.83614033684043,66.71333893400542,66.94136629728901,568365,68.62353719228834
2023-11-22 00:00:00+00:00,66.94003280393648,68.10817298075769,66.8773586163673,67.42542438425944,615289,68.70665447238406
2023-11-23 00:00:00+00:00,67.42675787761198,67.64411729407529,67.38808657038845,67.52943686575722,69358,68.7898329927599
2023-11-24 00:00:00+00:00,67.52676987905215,67.56410769292314,67.08538357936285,67.24140230160953,222264,68.8730722217404
2023-11-26 00:00:00+00:00,67.2254003813791,67.23073435478925,67.090717552773,67.11071995306104,5877,68.95637157668747
2023-11-27 00:00:00+00:00,67.11205344641357,67.65878572095319,66.85602272272672,67.23340134149431,496092,69.0397304240993
2023-11-28 00:00:00+00:00,67.23473483484685,67.56410769292314,66.89069354989266,67.46542918483551,592517,69.12314807973911
2023-11-29 00:00:00+00:00,67.46276219813045,68.29486205011268,67.25473723513488,67.43342534437465,627363,69.20662380879398
2023-11-30 00:00:00+00:00,67.43475883772719,67.70812497499699,66.41463642303744,66.99070555133282,676223,69.29015682606271
2023-12-01 00:00:00+00:00,66.99203904468536,67.44942726460509,66.45730821031857,67.34408128975477,612381,69.37374629617312
2023-12-03 00:00:00+00:00,67.30007600912109,67.32141190276167,67.12005440652878,67.13872331346428,8294,69.4573913338275
2023-12-04 00:00:00+00:00,67.14005680681682,67.20139750103345,65.69588350602072,66.38129908922404,701278,69.54109100407659
2023-12-05 00:00:00+00:00,66.38129908922404,66.9747036311024,65.90924244242643,66.80001600192023,673938,69.62484432262136
2023-12-06 00:00:00+00:00,66.79734901521516,67.38408609033084,66.11993439212705,66.20661146004187,663326,69.70865025614188
2023-12-07 00:00:00+00:00,66.20261097998427,67.53477083916736,66.06792815137817,67.28674107559573,609120,69.7925077226533
2023-12-08 00:00:00+00:00,67.28940806230081,67.8161379365524,66.58665706551453,67.68412209465136,523305,69.87641559188836
2023-12-10 00:00:00+00:00,67.67878812124121,67.79346854955928,67.62144790708219,67.73879532210532,4311,69.96037268570555
2023-12-11 00:00:00+00:00,67.73746182875279,68.5055539998133,67.42542438425944,68.46821618594231,237880,70.04437777852293
2023-12-12 00:00:00+00:00,68.47221666599992,69.32298542491766,68.17084716832686,69.29498206451441,144934,70.12842959777696
2023-12-13 00:00:00+00:00,70.43245189422731,71.54458535024203,70.25509727834007,71.5365843901268,630152,70.2125268244055
2023-12-14 00:00:00+00:00,71.53525089677429,71.90329506207411,70.53246389566749,71.2405488658639,734734,70.29666809335501
2023-12-15 00:00:00+00:00,71.24188235921643,71.91529650224695,71.16854022482698,71.52991692336414,637153,70.38085199411091
2023-12-17 00:00:00+00:00,71.55792028376739,71.69527009907856,71.46190876238482,71.57525569735034,6193,70.46507707125086
2023-12-18 00:00:00+00:00,71.57525569735034,72.37801869557681,71.49257910949314,72.11532050512727,444472,70.54934182502019
2023-12-19 00:00:00+00:00,72.1126535184222,72.69405662012774,72.04064487738529,72.66338627301943,487990,70.63364471192904
2023-12-20 00:00:00+00:00,72.66338627301943,72.90874904988598,71.22854742569108,71.51258150978117,645776,70.71798414537064
2023-12-21 00:00:00+00:00,71.51124801642864,72.35801629528876,71.4539078022696,72.20733154645224,630074,70.80235849626001
2023-12-22 00:00:00+00:00,72.2059980530997,72.73806190076142,71.93796588924005,72.31667800136017,473996,70.88676609369259
2023-12-25 00:00:00+00:00,72.32734594818044,72.57537571175207,72.32734594818044,72.53803789788108,5888,70.97120522562227
2023-12-26 00:00:00+00:00,72.53537091117602,73.11010654611887,72.43535890973584,72.9914256377432,283685,71.05567413955784
2023-12-27 00:00:00+00:00,72.99409262444827,73.22612046778947,72.81273752850342,73.16477977357283,416410,71.14017104327782
2023-12-28 00:00:00+00:00,73.16611326692536,73.39814111026656,72.93141843687908,73.05276633195984,353098,71.22469410556258
2023-12-29 00:00:00+00:00,73.05276633195984,73.21545252096918,72.1873291461642,72.53670440452854,458104,71.3092414569432
2024-01-01 00:00:00+00:00,72.61804749903322,72.71405902041577,72.59004413862998,72.67405421983972,4582,71.39381119046674
2024-01-02 00:00:00+00:00,72.67672120654478,72.722059980531,70.5031270419117,71.04852582309877,633083,71.47840136247684
2024-01-03 00:00:00+00:00,71.04719232974624,71.07386219679694,69.96706271419238,70.11374698297129,668588,71.56300999340925
2024-01-04 00:00:00+00:00,70.11241348961875,70.31510447920417,69.50834100092011,69.61768745582803,550769,71.64763506860186
2024-01-05 00:00:00+00:00,69.61768745582803,70.26176474510275,68.9656092064381,69.66302622981424,617404,71.73227453911798
2024-01-07 00:00:00+00:00,69.68969609686496,69.7963755650678,69.62968889600086,69.75770425784428,5940,71.81692632258296
2024-01-08 00:00:00+00:00,69.7550372711392,71.5099145230761,69.20030403648438,71.3712312144124,534720,71.90158830403274
2024-01-09 00:00:00+00:00,71.3712312144124,71.81528450080677,70.69114960461921,71.65126481844489,598050,71.98625833677448
2024-01-10 00:00:00+00:00,71.6525983117974,72.4260244562681,71.45790828232721,72.30734354789242,544233,72.07093424325797
2024-01-11 00:00:00+00:00,72.30601005453988,72.82073848861863,71.1992105719353,72.25933778720113,749603,72.15561381595731
2024-01-12 00:00:00+00:00,72.2580042938486,72.74339587417157,71.80461655398648,72.27800669413664,583188,72.24029481826271
2024-01-14 00:00:00+00:00,72.31267752130256,72.32467896147537,72.18999613286928,72.2246669600352,3736,72.32497498538092
2024-01-15 00:00:00+00:00,72.22600045338774,72.64605085943646,72.16199277246604,72.17132722593378,104474,72.40965202524444
2024-01-16 00:00:00+00:00,72.17399421263885,72.69672360683282,71.51258150978117,72.40735554933259,701320,72.4943236194283
2024-01-17 00:00:00+00:00,72.40602205598005,72.41669000280034,70.85916976703871,71.73660839300716,707103,72.578987424074
2024-01-18 00:00:00+00:00,71.73927537971223,73.32746596258217,71.65926577856008,73.31279753570429,838386,72.66364107082026
2024-01-19 00:00:00+00:00,73.31146404235174,75.03033697377019,73.21678601432173,74.98499819978397,737158,72.74828216773918
2024-01-21 00:00:00+00:00,75.00233361336693,75.18102172260672,75.00233361336693,75.0983451347495,9394,72.8329083002779
2024-01-22 00:00:00+00:00,75.10101212145457,75.6370764491739,74.83164646424237,74.99433265325173,619826,72.91751703220511
2024-01-23 00:00:00+00:00,74.99299915989918,75.59840514195037,74.70096411569388,75.59040418183515,502592,73.00210590656103
