ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2014-01-28 00:00:00+00:00,35,1,382206,1775.5,1801.25,1774.5,1795.25,1741390,ES.v.0
2014-01-29 00:00:00+00:00,35,1,382206,1795.5,1799.75,1764.0,1775.25,2707209,ES.v.0
2014-01-30 00:00:00+00:00,35,1,382206,1775.25,1793.75,1767.75,1783.5,1811708,ES.v.0
2014-01-31 00:00:00+00:00,35,1,382206,1783.75,1788.25,1761.25,1777.0,2372598,ES.v.0
2014-02-02 00:00:00+00:00,35,1,382206,1777.5,1783.75,1777.5,1782.75,10921,ES.v.0
2014-02-03 00:00:00+00:00,35,1,382206,1782.75,1783.5,1732.25,1739.5,3021577,ES.v.0
2014-02-04 00:00:00+00:00,35,1,382206,1739.5,1753.5,1734.0,1745.75,2317901,ES.v.0
2014-02-05 00:00:00+00:00,35,1,382206,1745.75,1750.75,1732.0,1745.75,2070837,ES.v.0
2014-02-06 00:00:00+00:00,35,1,382206,1745.5,1769.75,1744.0,1768.25,1721599,ES.v.0
2014-02-07 00:00:00+00:00,35,1,382206,1768.25,1794.0,1758.25,1793.5,2329497,ES.v.0
2014-02-09 00:00:00+00:00,35,1,382206,1793.0,1794.5,1791.5,1791.75,8835,ES.v.0
2014-02-10 00:00:00+00:00,35,1,382206,1791.75,1796.0,1786.25,1794.75,1132398,ES.v.0
2014-02-11 00:00:00+00:00,35,1,382206,1794.75,1819.5,1794.75,1813.0,1758410,ES.v.0
2014-02-12 00:00:00+00:00,35,1,382206,1813.0,1823.25,1811.25,1815.25,1364211,ES.v.0
2014-02-13 00:00:00+00:00,35,1,382206,1815.25,1827.0,1802.25,1823.5,1645961,ES.v.0
2014-02-14 00:00:00+00:00,35,1,382206,1823.75,1838.75,1816.0,1834.0,1353923,ES.v.0
2014-02-17 00:00:00+00:00,35,1,382206,1836.25,1838.75,1836.25,1836.75,5837,ES.v.0
2014-02-18 00:00:00+00:00,35,1,382206,1836.75,1840.0,1831.5,1834.5,1087678,ES.v.0
2014-02-19 00:00:00+00:00,35,1,382206,1834.5,1844.5,1823.25,1827.25,1764546,ES.v.0
2014-02-20 00:00:00+00:00,35,1,382206,1827.25,1840.25,1817.25,1836.25,1595168,ES.v.0
2014-02-21 00:00:00+00:00,35,1,382206,1836.25,1844.0,1832.75,1833.5,1304735,ES.v.0
2014-02-23 00:00:00+00:00,35,1,382206,1835.25,1836.0,1834.5,1835.0,6261,ES.v.0
2014-02-24 00:00:00+00:00,35,1,382206,1834.75,1856.75,1829.25,1845.0,1604036,ES.v.0
2014-02-25 00:00:00+00:00,35,1,382206,1845.25,1851.0,1837.25,1847.0,1559488,ES.v.0
2014-02-26 00:00:00+00:00,35,1,382206,1847.25,1853.25,1838.0,1843.25,1463306,ES.v.0
2014-02-27 00:00:00+00:00,35,1,382206,1843.25,1855.75,1832.75,1853.0,1600602,ES.v.0
2014-02-28 00:00:00+00:00,35,1,382206,1853.0,1866.5,1845.25,1860.75,2092320,ES.v.0
2014-03-02 00:00:00+00:00,35,1,382206,1846.0,1847.0,1840.0,1842.25,57776,ES.v.0
2014-03-03 00:00:00+00:00,35,1,382206,1842.25,1849.5,1832.25,1844.5,2306651,ES.v.0
2014-03-04 00:00:00+00:00,35,1,382206,1844.5,1874.75,1844.0,1869.5,1746569,ES.v.0
2014-03-05 00:00:00+00:00,35,1,382206,1869.5,1875.5,1867.75,1872.5,1233767,ES.v.0
2014-03-06 00:00:00+00:00,35,1,382206,1872.5,1881.0,1871.5,1877.5,1244703,ES.v.0
2014-03-07 00:00:00+00:00,35,1,382206,1877.75,1887.5,1869.25,1876.75,1722283,ES.v.0
2014-03-09 00:00:00+00:00,35,1,382206,1875.5,1876.25,1873.75,1874.0,12750,ES.v.0
2014-03-10 00:00:00+00:00,35,1,382206,1874.25,1878.75,1865.75,1876.25,1117569,ES.v.0
2014-03-11 00:00:00+00:00,35,1,382206,1876.25,1882.25,1862.25,1863.75,1507798,ES.v.0
2014-03-12 00:00:00+00:00,35,1,382206,1863.75,1870.0,1853.75,1869.75,1501370,ES.v.0
2014-03-13 00:00:00+00:00,35,1,382206,1869.5,1875.0,1841.5,1848.0,1851364,ES.v.0
2014-03-14 00:00:00+00:00,35,1,382206,1848.0,1853.0,1839.0,1839.5,709386,ES.v.0
2014-03-16 00:00:00+00:00,35,1,382206,1839.5,1841.25,1830.5,1837.5,11090,ES.v.0
2014-03-17 00:00:00+00:00,35,1,8347,1830.5,1855.75,1829.5,1851.5,1327529,ES.v.0
2014-03-18 00:00:00+00:00,35,1,8347,1851.25,1867.0,1845.5,1864.75,1384117,ES.v.0
2014-03-19 00:00:00+00:00,35,1,8347,1864.75,1867.5,1842.0,1853.25,1592415,ES.v.0
2014-03-20 00:00:00+00:00,35,1,8347,1853.5,1866.5,1844.75,1864.5,1458465,ES.v.0
2014-03-21 00:00:00+00:00,35,1,8347,1864.25,1876.75,1855.5,1857.25,1718823,ES.v.0
2014-03-23 00:00:00+00:00,35,1,8347,1855.5,1859.25,1855.0,1857.75,8800,ES.v.0
2014-03-24 00:00:00+00:00,35,1,8347,1857.75,1866.0,1841.25,1851.25,1832131,ES.v.0
2014-03-25 00:00:00+00:00,35,1,8347,1851.25,1864.5,1848.0,1862.25,1655925,ES.v.0
2014-03-26 00:00:00+00:00,35,1,8347,1862.25,1868.75,1841.5,1845.25,1899842,ES.v.0
2014-03-27 00:00:00+00:00,35,1,8347,1845.25,1848.5,1834.0,1843.0,2025311,ES.v.0
2014-03-28 00:00:00+00:00,35,1,8347,1843.0,1859.5,1841.5,1850.0,1487461,ES.v.0
2014-03-30 00:00:00+00:00,35,1,8347,1855.0,1858.0,1855.0,1857.75,18065,ES.v.0
2014-03-31 00:00:00+00:00,35,1,8347,1857.5,1868.0,1855.0,1863.75,1558354,ES.v.0
2014-04-01 00:00:00+00:00,35,1,8347,1863.75,1878.75,1862.25,1877.75,1212341,ES.v.0
2014-04-02 00:00:00+00:00,35,1,8347,1877.75,1886.25,1876.25,1881.5,1179036,ES.v.0
2014-04-03 00:00:00+00:00,35,1,8347,1881.75,1887.5,1875.5,1884.5,1230441,ES.v.0
2014-04-04 00:00:00+00:00,35,1,8347,1884.5,1892.5,1855.75,1861.5,2490993,ES.v.0
2014-04-06 00:00:00+00:00,35,1,8347,1861.0,1861.75,1857.5,1858.25,14674,ES.v.0
2014-04-07 00:00:00+00:00,35,1,8347,1858.25,1860.25,1834.5,1841.0,2168671,ES.v.0
2014-04-08 00:00:00+00:00,35,1,8347,1841.25,1849.0,1830.75,1845.75,1849729,ES.v.0
2014-04-09 00:00:00+00:00,35,1,8347,1846.0,1867.5,1843.75,1866.75,1410553,ES.v.0
2014-04-10 00:00:00+00:00,35,1,8347,1866.75,1867.5,1823.75,1828.0,2381731,ES.v.0
2014-04-11 00:00:00+00:00,35,1,8347,1828.0,1832.0,1807.25,1811.5,2512725,ES.v.0
2014-04-13 00:00:00+00:00,35,1,8347,1806.0,1808.25,1803.25,1807.5,28051,ES.v.0
2014-04-14 00:00:00+00:00,35,1,8347,1807.25,1828.0,1806.25,1825.0,1858901,ES.v.0
2014-04-15 00:00:00+00:00,35,1,8347,1824.75,1844.0,1809.25,1841.0,2608356,ES.v.0
2014-04-16 00:00:00+00:00,35,1,8347,1841.0,1857.0,1840.5,1849.5,1645036,ES.v.0
2014-04-17 00:00:00+00:00,35,1,8347,1849.5,1863.75,1847.25,1857.5,1239406,ES.v.0
2014-04-20 00:00:00+00:00,35,1,8347,1859.25,1862.75,1858.25,1861.75,9034,ES.v.0
2014-04-21 00:00:00+00:00,35,1,8347,1862.0,1865.75,1856.5,1865.0,527323,ES.v.0
2014-04-22 00:00:00+00:00,35,1,8347,1864.75,1878.75,1860.75,1873.5,1108237,ES.v.0
2014-04-23 00:00:00+00:00,35,1,8347,1873.5,1880.75,1867.5,1878.75,999606,ES.v.0
2014-04-24 00:00:00+00:00,35,1,8347,1878.75,1882.5,1863.75,1872.5,1570793,ES.v.0
2014-04-25 00:00:00+00:00,35,1,8347,1872.5,1873.75,1853.0,1860.25,1501490,ES.v.0
2014-04-27 00:00:00+00:00,35,1,8347,1861.75,1863.0,1860.0,1860.5,11459,ES.v.0
2014-04-28 00:00:00+00:00,35,1,8347,1860.75,1871.75,1844.0,1867.25,2061267,ES.v.0
2014-04-29 00:00:00+00:00,35,1,8347,1867.0,1875.25,1865.25,1869.75,1213365,ES.v.0
2014-04-30 00:00:00+00:00,35,1,8347,1869.75,1880.25,1866.25,1879.25,1500239,ES.v.0
2014-05-01 00:00:00+00:00,35,1,8347,1879.25,1882.75,1871.5,1878.75,929247,ES.v.0
2014-05-02 00:00:00+00:00,35,1,8347,1878.75,1886.0,1872.0,1872.5,1711322,ES.v.0
2014-05-04 00:00:00+00:00,35,1,8347,1875.5,1876.0,1873.0,1874.75,9857,ES.v.0
2014-05-05 00:00:00+00:00,35,1,8347,1875.0,1880.0,1860.5,1877.25,1169046,ES.v.0
2014-05-06 00:00:00+00:00,35,1,8347,1877.25,1881.5,1861.75,1863.5,1382317,ES.v.0
2014-05-07 00:00:00+00:00,35,1,8347,1863.5,1875.75,1854.5,1873.0,1994219,ES.v.0
2014-05-08 00:00:00+00:00,35,1,8347,1873.0,1884.75,1865.0,1869.25,1754571,ES.v.0
2014-05-09 00:00:00+00:00,35,1,8347,1869.5,1875.0,1862.5,1874.75,1467013,ES.v.0
2014-05-11 00:00:00+00:00,35,1,8347,1874.0,1877.75,1874.0,1876.5,9293,ES.v.0
2014-05-12 00:00:00+00:00,35,1,8347,1876.25,1894.25,1875.5,1894.0,1177775,ES.v.0
2014-05-13 00:00:00+00:00,35,1,8347,1894.0,1898.5,1892.0,1894.0,1072581,ES.v.0
2014-05-14 00:00:00+00:00,35,1,8347,1894.0,1897.25,1882.25,1884.75,1181594,ES.v.0
2014-05-15 00:00:00+00:00,35,1,8347,1884.75,1888.5,1859.0,1867.75,2248460,ES.v.0
2014-05-16 00:00:00+00:00,35,1,8347,1867.5,1875.75,1861.25,1875.25,1509861,ES.v.0
2014-05-18 00:00:00+00:00,35,1,8347,1876.25,1877.5,1876.0,1876.0,7633,ES.v.0
2014-05-19 00:00:00+00:00,35,1,8347,1876.0,1883.0,1865.75,1880.5,1032433,ES.v.0
2014-05-20 00:00:00+00:00,35,1,8347,1880.25,1884.5,1864.75,1867.25,1558394,ES.v.0
2014-05-21 00:00:00+00:00,35,1,8347,1867.25,1886.5,1866.5,1884.5,1338523,ES.v.0
2014-05-22 00:00:00+00:00,35,1,8347,1884.5,1894.0,1882.75,1890.5,1014858,ES.v.0
2014-05-23 00:00:00+00:00,35,1,8347,1890.5,1899.25,1889.5,1896.5,748873,ES.v.0
2014-05-25 00:00:00+00:00,35,1,8347,1899.5,1899.75,1897.25,1897.75,6799,ES.v.0
2014-05-26 00:00:00+00:00,35,1,8347,1897.75,1904.75,1897.0,1902.25,69872,ES.v.0
2014-05-27 00:00:00+00:00,35,1,8347,1902.5,1910.0,1902.0,1909.25,845309,ES.v.0
2014-05-28 00:00:00+00:00,35,1,8347,1909.0,1914.0,1904.5,1908.5,1054052,ES.v.0
2014-05-29 00:00:00+00:00,35,1,8347,1908.5,1918.0,1907.25,1916.75,967903,ES.v.0
2014-05-30 00:00:00+00:00,35,1,8347,1916.5,1922.25,1914.25,1919.0,1161866,ES.v.0
2014-06-01 00:00:00+00:00,35,1,8347,1921.25,1922.25,1920.0,1920.75,8131,ES.v.0
2014-06-02 00:00:00+00:00,35,1,8347,1920.5,1924.25,1913.75,1920.75,1040234,ES.v.0
2014-06-03 00:00:00+00:00,35,1,8347,1920.75,1923.5,1916.0,1922.25,933129,ES.v.0
2014-06-04 00:00:00+00:00,35,1,8347,1922.25,1927.0,1916.0,1925.75,898889,ES.v.0
2014-06-05 00:00:00+00:00,35,1,8347,1925.5,1940.75,1921.0,1939.25,1657745,ES.v.0
2014-06-06 00:00:00+00:00,35,1,8347,1939.0,1949.75,1938.25,1949.75,1178338,ES.v.0
2014-06-08 00:00:00+00:00,35,1,8347,1949.25,1949.75,1948.25,1948.5,7078,ES.v.0
2014-06-09 00:00:00+00:00,35,1,8347,1948.5,1954.75,1945.75,1949.25,956945,ES.v.0
2014-06-10 00:00:00+00:00,35,1,8347,1949.5,1951.75,1943.0,1949.25,901851,ES.v.0
2014-06-11 00:00:00+00:00,35,1,8347,1949.25,1949.5,1938.5,1944.25,1063753,ES.v.0
2014-06-15 00:00:00+00:00,35,1,8347,1934.25,1935.5,1929.0,1930.0,5879,ES.v.0
2014-06-16 00:00:00+00:00,35,1,111473,1923.0,1933.5,1919.0,1929.75,1098212,ES.v.0
2014-06-17 00:00:00+00:00,35,1,111473,1929.75,1935.75,1923.75,1933.75,1166067,ES.v.0
2014-06-18 00:00:00+00:00,35,1,111473,1933.75,1950.25,1929.25,1948.75,1425593,ES.v.0
2014-06-19 00:00:00+00:00,35,1,111473,1948.75,1952.25,1944.0,1949.25,1177417,ES.v.0
2014-06-20 00:00:00+00:00,35,1,111473,1949.25,1956.75,1948.25,1953.75,1119233,ES.v.0
2014-06-22 00:00:00+00:00,35,1,111473,1952.75,1954.25,1952.5,1954.0,3085,ES.v.0
2014-06-23 00:00:00+00:00,35,1,111473,1954.0,1959.75,1950.0,1951.75,1013075,ES.v.0
2014-06-24 00:00:00+00:00,35,1,111473,1951.5,1960.0,1939.75,1942.25,1525249,ES.v.0
2014-06-25 00:00:00+00:00,35,1,111473,1942.5,1953.25,1937.25,1949.5,1529742,ES.v.0
2014-06-26 00:00:00+00:00,35,1,111473,1949.5,1952.5,1936.25,1948.75,1483099,ES.v.0
2014-06-27 00:00:00+00:00,35,1,111473,1948.5,1954.0,1942.75,1952.25,1172110,ES.v.0
2014-06-29 00:00:00+00:00,35,1,111473,1951.75,1953.75,1951.0,1953.25,4712,ES.v.0
2014-06-30 00:00:00+00:00,35,1,111473,1953.5,1956.75,1948.0,1954.75,1159100,ES.v.0
2014-07-01 00:00:00+00:00,35,1,111473,1954.75,1971.75,1953.5,1966.5,1449566,ES.v.0
2014-07-02 00:00:00+00:00,35,1,111473,1966.5,1970.0,1964.5,1967.0,915605,ES.v.0
2014-07-03 00:00:00+00:00,35,1,111473,1967.25,1978.25,1966.0,1977.0,837421,ES.v.0
2014-07-04 00:00:00+00:00,35,1,111473,1976.75,1977.0,1974.5,1975.5,49094,ES.v.0
2014-07-06 00:00:00+00:00,35,1,111473,1975.75,1977.0,1975.5,1977.0,3441,ES.v.0
2014-07-07 00:00:00+00:00,35,1,111473,1976.75,1977.5,1967.25,1970.0,1096294,ES.v.0
2014-07-08 00:00:00+00:00,35,1,111473,1970.0,1970.5,1952.75,1960.25,1774708,ES.v.0
2014-07-09 00:00:00+00:00,35,1,111473,1960.25,1968.25,1958.25,1967.0,1390191,ES.v.0
2014-07-10 00:00:00+00:00,35,1,111473,1967.0,1967.75,1945.25,1957.75,1972215,ES.v.0
2014-07-11 00:00:00+00:00,35,1,111473,1957.5,1963.5,1953.0,1962.75,1354978,ES.v.0
2014-07-13 00:00:00+00:00,35,1,111473,1962.75,1965.25,1962.5,1964.0,7378,ES.v.0
2014-07-14 00:00:00+00:00,35,1,111473,1964.0,1974.0,1963.75,1970.75,998175,ES.v.0
2014-07-15 00:00:00+00:00,35,1,111473,1971.0,1976.25,1958.75,1968.0,1905317,ES.v.0
2014-07-16 00:00:00+00:00,35,1,111473,1968.25,1978.0,1967.0,1971.75,1315235,ES.v.0
2014-07-17 00:00:00+00:00,35,1,111473,1971.75,1976.0,1942.5,1948.75,2477058,ES.v.0
2014-07-18 00:00:00+00:00,35,1,111473,1949.0,1974.25,1947.75,1971.25,1748214,ES.v.0
2014-07-20 00:00:00+00:00,35,1,111473,1970.25,1971.5,1970.0,1971.5,6490,ES.v.0
2014-07-21 00:00:00+00:00,35,1,111473,1971.25,1971.5,1959.0,1965.75,1409234,ES.v.0
2014-07-22 00:00:00+00:00,35,1,111473,1966.0,1980.5,1965.75,1973.75,1275006,ES.v.0
2014-07-23 00:00:00+00:00,35,1,111473,1974.0,1983.5,1973.5,1981.0,1148653,ES.v.0
2014-07-24 00:00:00+00:00,35,1,111473,1981.25,1985.75,1976.75,1978.75,1164490,ES.v.0
2014-07-25 00:00:00+00:00,35,1,111473,1978.75,1980.75,1968.0,1970.75,1418523,ES.v.0
2014-07-27 00:00:00+00:00,35,1,111473,1970.75,1972.5,1966.5,1968.0,11389,ES.v.0
2014-07-28 00:00:00+00:00,35,1,111473,1968.25,1976.0,1960.75,1973.0,1349029,ES.v.0
2014-07-29 00:00:00+00:00,35,1,111473,1973.0,1979.5,1962.0,1964.5,1500947,ES.v.0
2014-07-30 00:00:00+00:00,35,1,111473,1964.75,1974.25,1956.5,1964.0,1758237,ES.v.0
2014-07-31 00:00:00+00:00,35,1,111473,1963.75,1964.5,1923.5,1928.5,2774810,ES.v.0
2014-08-01 00:00:00+00:00,35,1,111473,1928.5,1932.25,1910.25,1917.0,2859468,ES.v.0
2014-08-03 00:00:00+00:00,35,1,111473,1919.5,1922.75,1919.25,1921.0,14385,ES.v.0
2014-08-04 00:00:00+00:00,35,1,111473,1920.75,1937.5,1914.75,1931.25,1600789,ES.v.0
2014-08-05 00:00:00+00:00,35,1,111473,1931.5,1933.25,1907.5,1915.5,2126957,ES.v.0
2014-08-06 00:00:00+00:00,35,1,111473,1915.25,1923.5,1903.0,1916.0,1703181,ES.v.0
2014-08-07 00:00:00+00:00,35,1,111473,1916.25,1925.75,1899.75,1906.0,1949375,ES.v.0
2014-08-08 00:00:00+00:00,35,1,111473,1906.0,1928.25,1890.25,1923.25,1891999,ES.v.0
2014-08-10 00:00:00+00:00,35,1,111473,1923.5,1929.5,1923.25,1927.5,16378,ES.v.0
2014-08-11 00:00:00+00:00,35,1,111473,1927.5,1941.0,1924.25,1934.0,1161366,ES.v.0
2014-08-12 00:00:00+00:00,35,1,111473,1934.0,1938.75,1923.5,1932.0,1232475,ES.v.0
2014-08-13 00:00:00+00:00,35,1,111473,1931.75,1946.5,1930.75,1944.25,1119526,ES.v.0
2014-08-14 00:00:00+00:00,35,1,111473,1944.5,1955.0,1942.0,1952.5,965975,ES.v.0
2014-08-15 00:00:00+00:00,35,1,111473,1952.25,1961.0,1937.25,1953.75,1796702,ES.v.0
2014-08-17 00:00:00+00:00,35,1,111473,1955.75,1961.25,1955.75,1959.25,18815,ES.v.0
2014-08-18 00:00:00+00:00,35,1,111473,1959.0,1969.75,1956.75,1968.75,870019,ES.v.0
2014-08-19 00:00:00+00:00,35,1,111473,1968.75,1979.75,1968.75,1976.75,861385,ES.v.0
2014-08-20 00:00:00+00:00,35,1,111473,1976.75,1986.0,1973.0,1984.5,1056617,ES.v.0
2014-08-21 00:00:00+00:00,35,1,111473,1984.5,1992.0,1980.75,1990.25,834295,ES.v.0
2014-08-22 00:00:00+00:00,35,1,111473,1990.25,1991.5,1981.5,1987.75,1112291,ES.v.0
2014-08-25 00:00:00+00:00,35,1,111473,1990.0,1999.75,1988.75,1995.25,852078,ES.v.0
2014-08-26 00:00:00+00:00,35,1,111473,1995.25,2002.75,1992.25,1998.75,870045,ES.v.0
2014-08-27 00:00:00+00:00,35,1,111473,1998.5,2000.5,1993.5,1996.75,757505,ES.v.0
2014-08-28 00:00:00+00:00,35,1,111473,1996.75,1999.5,1987.5,1998.25,1081321,ES.v.0
2014-08-29 00:00:00+00:00,35,1,111473,1998.0,2003.75,1992.25,1998.75,1037209,ES.v.0
2014-08-31 00:00:00+00:00,35,1,111473,1999.0,2000.5,1998.5,2000.0,4056,ES.v.0
2014-09-01 00:00:00+00:00,35,1,111473,2000.0,2001.5,1997.25,2000.75,81754,ES.v.0
2014-09-02 00:00:00+00:00,35,1,111473,2000.75,2006.25,1992.75,2000.25,1146386,ES.v.0
2014-09-03 00:00:00+00:00,35,1,111473,2000.5,2011.0,1996.25,1998.5,1277314,ES.v.0
2014-09-04 00:00:00+00:00,35,1,111473,1998.25,2010.0,1990.75,1998.75,1485905,ES.v.0
2014-09-05 00:00:00+00:00,35,1,111473,1998.75,2007.75,1988.25,2007.5,1659038,ES.v.0
2014-09-07 00:00:00+00:00,35,1,111473,2006.5,2006.75,2004.25,2006.0,9576,ES.v.0
2014-09-08 00:00:00+00:00,35,1,111473,2006.0,2006.25,1994.0,2000.0,1164960,ES.v.0
2014-09-09 00:00:00+00:00,35,1,111473,2000.0,2003.0,1983.25,1987.75,1730181,ES.v.0
2014-09-10 00:00:00+00:00,35,1,111473,1987.75,1996.25,1981.5,1994.25,1357522,ES.v.0
2014-09-11 00:00:00+00:00,35,1,111473,1994.25,1999.5,1985.0,1997.0,1212263,ES.v.0
2014-09-12 00:00:00+00:00,35,1,111473,1997.25,1998.5,1979.5,1984.0,542035,ES.v.0
2014-09-14 00:00:00+00:00,35,1,111473,1981.75,1983.5,1972.0,1977.5,9574,ES.v.0
2014-09-15 00:00:00+00:00,35,1,28095,1969.5,1979.0,1968.75,1976.5,1160320,ES.v.0
2014-09-16 00:00:00+00:00,35,1,28095,1976.75,1994.5,1970.25,1991.5,1462886,ES.v.0
2014-09-17 00:00:00+00:00,35,1,28095,1991.75,2003.25,1983.25,1994.0,1650335,ES.v.0
2014-09-18 00:00:00+00:00,35,1,28095,1994.0,2009.5,1993.0,2007.25,1210837,ES.v.0
2014-09-19 00:00:00+00:00,35,1,28095,2007.25,2014.5,1998.25,2000.25,1605990,ES.v.0
2014-09-21 00:00:00+00:00,35,1,28095,2002.0,2003.0,2000.25,2002.75,8092,ES.v.0
2014-09-22 00:00:00+00:00,35,1,28095,2002.75,2003.0,1982.5,1983.5,1568938,ES.v.0
2014-09-26 00:00:00+00:00,35,1,28095,1963.5,1979.25,1956.5,1974.25,1522267,ES.v.0
2014-09-28 00:00:00+00:00,35,1,28095,1974.75,1975.25,1971.5,1971.75,9831,ES.v.0
2014-09-29 00:00:00+00:00,35,1,28095,1972.0,1977.0,1955.5,1969.5,1774275,ES.v.0
2014-09-30 00:00:00+00:00,35,1,28095,1969.25,1978.25,1960.0,1961.25,1992837,ES.v.0
2014-10-01 00:00:00+00:00,35,1,28095,1961.25,1967.0,1933.75,1941.25,2436519,ES.v.0
2014-10-02 00:00:00+00:00,35,1,28095,1941.25,1945.75,1918.25,1939.5,2711751,ES.v.0
2014-10-03 00:00:00+00:00,35,1,28095,1939.5,1964.5,1939.25,1959.75,1540656,ES.v.0
2014-10-05 00:00:00+00:00,35,1,28095,1961.0,1964.5,1960.0,1963.25,9977,ES.v.0
2014-10-06 00:00:00+00:00,35,1,28095,1963.25,1971.0,1950.5,1954.5,1723537,ES.v.0
2014-10-07 00:00:00+00:00,35,1,28095,1954.5,1956.25,1924.25,1928.5,2159864,ES.v.0
2014-10-08 00:00:00+00:00,35,1,28095,1928.5,1964.0,1918.0,1959.75,2512069,ES.v.0
2014-10-09 00:00:00+00:00,35,1,28095,1959.75,1968.5,1914.25,1917.5,3104781,ES.v.0
2014-10-10 00:00:00+00:00,35,1,28095,1917.5,1931.25,1893.25,1894.25,3041624,ES.v.0
2014-10-12 00:00:00+00:00,35,1,28095,1892.0,1892.25,1880.5,1886.0,91601,ES.v.0
2014-10-13 00:00:00+00:00,35,1,28095,1885.75,1906.0,1863.75,1871.5,2879685,ES.v.0
2014-10-14 00:00:00+00:00,35,1,28095,1871.25,1892.75,1864.75,1881.5,3095195,ES.v.0
2014-10-15 00:00:00+00:00,35,1,28095,1881.75,1882.5,1813.0,1847.0,4660134,ES.v.0
2014-10-16 00:00:00+00:00,35,1,28095,1847.0,1869.75,1815.25,1856.5,3347712,ES.v.0
2014-10-17 00:00:00+00:00,35,1,28095,1856.5,1891.75,1851.0,1880.25,2552875,ES.v.0
2014-10-19 00:00:00+00:00,35,1,28095,1884.0,1893.5,1884.0,1890.0,32562,ES.v.0
2014-10-20 00:00:00+00:00,35,1,28095,1890.0,1904.5,1872.25,1898.5,1628999,ES.v.0
2014-10-21 00:00:00+00:00,35,1,28095,1898.25,1939.75,1885.75,1936.25,2235565,ES.v.0
2014-10-22 00:00:00+00:00,35,1,28095,1936.25,1943.75,1920.25,1926.0,2006172,ES.v.0
2014-10-23 00:00:00+00:00,35,1,28095,1926.0,1956.25,1922.25,1946.75,2012143,ES.v.0
2014-10-24 00:00:00+00:00,35,1,28095,1946.75,1961.25,1931.75,1960.5,1591750,ES.v.0
2014-10-26 00:00:00+00:00,35,1,28095,1960.25,1963.0,1959.75,1962.25,11781,ES.v.0
2014-10-27 00:00:00+00:00,35,1,28095,1962.5,1965.75,1944.5,1957.75,1435596,ES.v.0
2014-10-28 00:00:00+00:00,35,1,28095,1958.0,1980.75,1956.75,1975.5,1574199,ES.v.0
2014-10-29 00:00:00+00:00,35,1,28095,1975.5,1985.75,1962.0,1970.5,1880647,ES.v.0
2014-10-30 00:00:00+00:00,35,1,28095,1970.25,1994.25,1959.25,1989.75,1978046,ES.v.0
2014-10-31 00:00:00+00:00,35,1,28095,1989.5,2016.75,1987.25,2009.25,1911290,ES.v.0
2014-11-02 00:00:00+00:00,35,1,28095,2011.25,2012.5,2009.0,2011.25,8085,ES.v.0
2014-11-03 00:00:00+00:00,35,1,28095,2011.25,2019.25,2007.0,2009.25,1351084,ES.v.0
2014-11-04 00:00:00+00:00,35,1,28095,2009.25,2013.75,1995.25,2004.5,1518556,ES.v.0
