ts_event,Open,High,low,Close,volume,Return
2016-10-26 00:00:00+00:00,8.491516344626254,8.493259041120606,8.484566688589144,8.48771288609373,232138,-0.003803458532523507
2016-10-27 00:00:00+00:00,8.487764380725425,8.492951727043204,8.477256221812537,8.480477338479579,261275,-0.007287042245845754
2016-10-28 00:00:00+00:00,8.480373593277701,8.485341261967056,8.473554734386408,8.47751637426334,322049,-0.002857219014360979
2016-10-30 00:00:00+00:00,8.475381123601798,8.477360290914515,8.47392027918277,8.476891894642712,3955,0.0015107710409143493
2016-10-31 00:00:00+00:00,8.476839837067022,8.482601746646619,8.475328987317539,8.476735713784961,192557,-0.00010412328206044208
2016-11-01 00:00:00+00:00,8.476631579660115,8.479906606630221,8.459299212997335,8.46700454983295,309623,-0.00962702982716479
2016-11-02 00:00:00+00:00,8.46700454983295,8.469787069018967,8.454413123293529,8.456806041401142,299604,-0.010198508431807696
2016-11-03 00:00:00+00:00,8.456859152376538,8.461574767653225,8.44853954809919,8.450198322591959,258635,-0.006660829784578937
2016-11-04 00:00:00+00:00,8.45014485666311,8.454359882244669,8.444891279660832,8.446985296372741,261284,-0.0031595602903689013
2016-11-06 00:00:00+00:00,8.457390107045484,8.462578598143015,8.457390107045484,8.459987717645458,7607,0.0025976105999738763
2016-11-07 00:00:00+00:00,8.460093599375664,8.472561867270644,8.45855721593128,8.470939806898775,216987,0.010846207523110607
2016-11-08 00:00:00+00:00,8.470992172515523,8.481047744779884,8.466478676871736,8.479595161000919,220710,0.008602988485396423
2016-11-09 00:00:00+00:00,8.479595161000919,8.484153337338038,8.424748901024957,8.47985470576087,704369,0.0002595447599507139
2016-11-10 00:00:00+00:00,8.479802802197678,8.49284926802672,8.450893119659005,8.463264849390681,543364,-0.016537952806997325
2016-11-11 00:00:00+00:00,8.463264849390681,8.467582690862903,8.451427250640618,8.464214266625351,319430,0.0009494172346702356
2016-11-13 00:00:00+00:00,8.46653127661401,8.469996756585262,8.46584726406465,8.469472455204826,2431,0.002941178590816662
2016-11-14 00:00:00+00:00,8.469315111171774,8.473136805219317,8.449503042446286,8.454200142088316,283452,-0.015114969083457552
2016-11-15 00:00:00+00:00,8.454146889698603,8.472038909409127,8.453454350449231,8.469839495032767,236348,0.01569260533416461
2016-11-16 00:00:00+00:00,8.469787069018967,8.475276848314946,8.46300096233281,8.47277097386349,195486,0.0029839048445232663
2016-11-17 00:00:00+00:00,8.472718701314408,8.48301573961465,8.471777327885755,8.482032226322648,189755,0.00931352500824012
2016-11-18 00:00:00+00:00,8.48208401430267,8.484773300160127,8.476996001664824,8.47829642578629,167685,-0.003787588516379614
2016-11-20 00:00:00+00:00,8.479179749218021,8.479179749218021,8.477672433253954,8.478400386697082,634,-0.0007793625209391308
2016-11-21 00:00:00+00:00,8.478452363099807,8.48920515487607,8.477048051111812,8.488587934405903,165268,0.01013557130609577
2016-11-22 00:00:00+00:00,8.488587934405903,8.49387338609462,8.488536482166433,8.491721525442568,154126,0.0031335910366649955
2016-11-23 00:00:00+00:00,8.491772814069327,8.493412662750835,8.482653505141492,8.48632152774915,156912,-0.005451286320177218
2016-11-24 00:00:00+00:00,8.48637309407635,8.489513622309495,8.484566688589144,8.488433569744814,14979,0.0020604756684630132
2016-11-25 00:00:00+00:00,8.488536482166433,8.490849216076635,8.48714627006394,8.490849216076635,59388,0.002312733910201814
2016-11-27 00:00:00+00:00,8.489667820351485,8.489667820351485,8.488485027279493,8.489050885469958,1255,-0.0006169348815276976
2016-11-28 00:00:00+00:00,8.489153734384992,8.49284926802672,8.485238020174686,8.48812476891889,141731,-0.001028965466101539
2016-11-29 00:00:00+00:00,8.48812476891889,8.496531194968142,8.486218387116807,8.491721525442568,172686,0.0035967565236774135
2016-11-30 00:00:00+00:00,8.491721525442568,8.494026913384397,8.47897197859604,8.480581072919506,226256,-0.011140452523061839
2016-12-01 00:00:00+00:00,8.480581072919506,8.48208401430267,8.460146536036962,8.462103225098277,288466,-0.018477847821229076
2016-12-02 00:00:00+00:00,8.462103225098277,8.46779284112111,8.456859152376538,8.462578598143015,224286,0.00047537304473799225
2016-12-04 00:00:00+00:00,8.459352191726387,8.459405167648843,8.455636885717132,8.458398144905733,4979,-0.0009540468206541419
2016-12-05 00:00:00+00:00,8.458345115607033,8.475485388016446,8.45776160764681,8.472509583789597,200439,0.014164468182563894
2016-12-06 00:00:00+00:00,8.472509583789597,8.475641764258002,8.469629774484627,8.474024696014858,170249,0.0015151122252614613
2016-12-07 00:00:00+00:00,8.474024696014858,8.48771288609373,8.468737971146835,8.48539287886644,229395,0.01136818285158192
2016-12-08 00:00:00+00:00,8.485341261967056,8.490746541401254,8.483843211734683,8.488999457045455,199720,0.0036581950783993733
2016-12-09 00:00:00+00:00,8.488999457045455,8.496480149818696,8.487249315043165,8.49596955496461,85834,0.006970097919154483
2016-12-11 00:00:00+00:00,8.496786381638575,8.50045386741194,8.495714159739114,8.49729655970178,1233,0.0005101780632053021
2016-12-12 00:00:00+00:00,8.49729655970178,8.497755497523762,8.487249315043165,8.489924764262044,53682,-0.007371795439736317
2016-12-13 00:00:00+00:00,8.489513622309495,8.509463393354297,8.48920515487607,8.504918160540624,233731,0.015404538231129195
2016-12-14 00:00:00+00:00,8.5048675417256,8.508656860393952,8.499131048597828,8.503246385283612,257156,-0.0016211564419883473
2016-12-15 00:00:00+00:00,8.503195681772384,8.509513780072368,8.500708055156375,8.505171216188913,227677,0.001975534416528646
2016-12-16 00:00:00+00:00,8.505120610181969,8.507496328437373,8.497857455109495,8.5000978959876,182043,-0.00502271419436795
2016-12-18 00:00:00+00:00,8.500199615039666,8.501876487304344,8.499690916280095,8.501470230951002,1484,0.0012706159113360371
2016-12-19 00:00:00+00:00,8.501419437300196,8.51042030712881,8.499538256177516,8.505525386548555,142369,0.004105949248359053
2016-12-20 00:00:00+00:00,8.505575972076047,8.509816047077189,8.5048675417256,8.508404685383159,109602,0.0028287133071120962
2016-12-21 00:00:00+00:00,8.508455125472953,8.509161019718974,8.504968776793515,8.50668820677109,90405,-0.0017669187018629628
2016-12-22 00:00:00+00:00,8.50668820677109,8.507748732588238,8.50045386741194,8.503753279049535,109475,-0.002934927721554459
2016-12-23 00:00:00+00:00,8.503753279049535,8.505879431515964,8.50162259642528,8.50532301884575,66545,0.0015697397962153303
2016-12-26 00:00:00+00:00,8.505525386548555,8.506081686661519,8.505120610181969,8.50567713545499,513,0.00015174890643443462
2016-12-27 00:00:00+00:00,8.505727713306959,8.516092585972205,8.505171216188913,8.509816047077189,98380,0.0040883337702304345
2016-12-28 00:00:00+00:00,8.50976567558744,8.513034556267378,8.501114621203547,8.502282578680484,132330,-0.007483096906955922
2016-12-29 00:00:00+00:00,8.502282578680484,8.503803954297222,8.497245553606541,8.500809712165713,121025,-0.0014728665147707432
2016-12-30 00:00:00+00:00,8.500809712165713,8.505120610181969,8.48673398393153,8.489256572723214,185535,-0.011553139442499472
2017-01-02 00:00:00+00:00,8.492234293375041,8.495458699270232,8.492234293375041,8.494538500851432,2652,0.002304207476390374
2017-01-03 00:00:00+00:00,8.494589645206384,8.502587039026876,8.492490578775866,8.49790843000437,213608,0.0033187847979867513
2017-01-04 00:00:00+00:00,8.497857455109495,8.505626555044772,8.497806477616047,8.503702601233739,167916,0.005845146124244138
2017-01-05 00:00:00+00:00,8.503753279049535,8.510017507667142,8.50116543033904,8.509261821089957,165934,0.005508542040422171
2017-01-06 00:00:00+00:00,8.50921142167458,8.520687080670493,8.507647778572705,8.518142740451825,181801,0.008931318777245068
2017-01-08 00:00:00+00:00,8.518092786659073,8.519290989498383,8.517693066457888,8.519241093033537,1298,0.0011483063744641697
2017-01-09 00:00:00+00:00,8.519241093033537,8.523075854574392,8.517793011488205,8.520537592666628,145224,0.00129649963309042
2017-01-10 00:00:00+00:00,8.520487758365668,8.526549286340263,8.518642141181342,8.523572798380277,152406,0.003085040014608964
2017-01-11 00:00:00+00:00,8.523572798380277,8.526796927558932,8.518692067539973,8.525607690017257,217582,0.0020348916369794523
2017-01-12 00:00:00+00:00,8.525607690017257,8.526004259694787,8.515241287690992,8.524714832815084,211241,-0.0008928572021726922
2017-01-13 00:00:00+00:00,8.524714832815084,8.52976384859009,8.524417036505557,8.529220571628956,135043,0.004505738813872284
2017-01-15 00:00:00+00:00,8.528380380806801,8.528924114291936,8.526945482858915,8.527341522468053,1410,-0.0010388583387488382
2017-01-16 00:00:00+00:00,8.527292026093653,8.528281488401658,8.526004259694787,8.527440507867787,17355,0.00014848177413462338
2017-01-17 00:00:00+00:00,8.527440507867787,8.527836351514717,8.522180732927277,8.525508523019951,179725,-0.0019319848478360768
2017-01-18 00:00:00+00:00,8.52545893583327,8.528578136282801,8.523970175695261,8.528133131454572,158883,0.002674195621301223
2017-01-19 00:00:00+00:00,8.528133131454572,8.532032541612876,8.524466675382735,8.528479263433205,184575,0.0003461319786328687
2017-01-20 00:00:00+00:00,8.528528701079983,8.533656917446903,8.526103377545994,8.529319371214077,214341,0.0007906701340942845
2017-01-22 00:00:00+00:00,8.528924114291936,8.529072353946315,8.52595469708481,8.526103377545994,2329,-0.0028207367459422983
2017-01-23 00:00:00+00:00,8.526103377545994,8.531046785704772,8.523224963647957,8.529961330693915,179654,0.003857953147921478
2017-01-24 00:00:00+00:00,8.529961330693915,8.537828805016309,8.52912176228151,8.537632870653693,139278,0.007671539959778428
2017-01-25 00:00:00+00:00,8.537681857843554,8.546751993657782,8.536995818712418,8.546169299652755,152528,0.008487441809201357
2017-01-26 00:00:00+00:00,8.546169299652755,8.55033779000854,8.544662433405783,8.545586265917455,174318,-0.0005830337352996651
2017-01-27 00:00:00+00:00,8.545586265917455,8.550144291555924,8.545002892055505,8.549660381553739,135731,0.004074115636283793
2017-01-29 00:00:00+00:00,8.546023573084115,8.547285831723407,8.545586265917455,8.546072150966614,2947,4.857788249879036e-05
2017-01-30 00:00:00+00:00,8.546072150966614,8.54762539853644,8.53591680541434,8.541446683216941,243122,-0.0046254677496726515
2017-01-31 00:00:00+00:00,8.541446683216941,8.543835122362658,8.533706099790452,8.5422759717837,212358,0.0008292885667593453
2017-02-01 00:00:00+00:00,8.5422759717837,8.54835265366534,8.541495483939203,8.544954262201628,234339,0.0026782904179274425
2017-02-02 00:00:00+00:00,8.544954262201628,8.548207244945408,8.540812057014872,8.542665987389269,209350,-0.002288274812359603
2017-02-03 00:00:00+00:00,8.542617243756396,8.549127809946583,8.540860888716422,8.54830418644129,179776,0.005686942684894447
2017-02-05 00:00:00+00:00,8.548158770673117,8.548691858475609,8.546557800046141,8.546751993657782,1655,-0.0014067770153349812
2017-02-06 00:00:00+00:00,8.54670344879018,8.549369923111458,8.54485699539871,8.54849804124465,142070,0.0017945924544715552
2017-02-07 00:00:00+00:00,8.54849804124465,8.554874258383926,8.547576896050678,8.55159461813357,160402,0.003096576888919955
2017-02-08 00:00:00+00:00,8.55159461813357,8.555836815008442,8.549369923111458,8.5545853106333,165055,0.002990692499729164
2017-02-09 00:00:00+00:00,8.5545853106333,8.560108992393069,8.553766171647078,8.558718938244736,156916,0.004133627611436097
2017-02-10 00:00:00+00:00,8.558766903326166,8.562644454320155,8.558335134747413,8.561640606151533,146078,0.0028737028253669195
2017-02-12 00:00:00+00:00,8.562023143334029,8.562644454320155,8.561544948986738,8.562644454320155,1568,0.0006213109861263888
2017-02-13 00:00:00+00:00,8.562644454320155,8.568171436180867,8.561640606151533,8.56764863490473,138231,0.005004180584574414
2017-02-14 00:00:00+00:00,8.567601093960084,8.57130251706327,8.56402906625327,8.570307327065724,166642,0.002706233105639555
2017-02-15 00:00:00+00:00,8.570307327065724,8.57800603081275,8.568883906821593,8.577017493061904,165253,0.006710165996180351
2017-02-16 00:00:00+00:00,8.577017493061904,8.57866451350434,8.573289930768107,8.574990290142454,203569,-0.002027202919450133
2017-02-17 00:00:00+00:00,8.574943096957142,8.58087196807942,8.572958969322094,8.58082505166101,169189,0.0058819547038684306
2017-02-19 00:00:00+00:00,8.57988626075466,8.580214937832395,8.579463517142361,8.579651425255848,1415,-0.00023483549881220256
2017-02-20 00:00:00+00:00,8.579698396767634,8.584010364453555,8.579322562881787,8.582699993618357,27554,0.0030015968507228763
2017-02-21 00:00:00+00:00,8.582699993618357,8.58555252892958,8.581434793477703,8.583870049680517,157891,0.0011700560621594747
2017-02-22 00:00:00+00:00,8.583823273714,8.585879349204685,8.582278438072171,8.58513217442443,155078,0.0013089007104305495
2017-02-23 00:00:00+00:00,8.585085457459156,8.58695243583109,8.577488347199994,8.580074089455438,238576,-0.00501136800371782
2017-02-24 00:00:00+00:00,8.58012104111871,8.583823273714,8.575273402492762,8.583495780670301,210608,0.003374739551590622
2017-02-26 00:00:00+00:00,8.582980931954241,8.585038738311304,8.582465818032434,8.58466490653125,2010,0.0016839745770091952
2017-02-27 00:00:00+00:00,8.58471164314706,8.585319020463837,8.579839298066508,8.583823273714,152556,-0.0008883694330599212
2017-02-28 00:00:00+00:00,8.583870049680517,8.584851839890053,8.57866451350434,8.581622331571927,168520,-0.0022477181085900355
2017-03-01 00:00:00+00:00,8.581622331571927,8.594154232552366,8.581622331571927,8.591836734412004,236158,0.010214402840077241
2017-03-02 00:00:00+00:00,8.59179032962302,8.592996154831738,8.58601938234609,8.586719254064848,200974,-0.005071075558172211
2017-03-03 00:00:00+00:00,8.586719254064848,8.589234744281208,8.58377649555939,8.589095160705316,173236,0.0023759066404682727
2017-03-05 00:00:00+00:00,8.58839695042257,8.589420825413118,8.584477938221834,8.584618167731026,3863,-0.0037787826915440803
2017-03-06 00:00:00+00:00,8.584618167731026,8.58839695042257,8.582793648500186,8.586392708217241,159879,0.0017745404862150593
2017-03-07 00:00:00+00:00,8.586299389814785,8.589374308376245,8.583261791385942,8.583916823459145,175833,-0.002382566355640492
2017-03-08 00:00:00+00:00,8.583916823459145,8.589932370056543,8.58180983450221,8.587465244401569,217589,0.0035484209424243573
2017-03-09 00:00:00+00:00,8.587465244401569,8.589048628516666,8.582137880056619,8.588909018957837,223943,0.001443774556268096
2017-03-10 00:00:00+00:00,8.588815935089205,8.593274215821573,8.587278798982926,8.590815331286851,83639,0.0019993961976467745
2017-03-12 00:00:00+00:00,8.59062950948942,8.591001118560957,8.588909018957837,8.589234744281208,519,-0.001394765208210913
2017-03-14 00:00:00+00:00,8.593042503699674,8.593505874265402,8.586719254064848,8.590536585640447,32841,-0.0025059180592279517
2017-03-15 00:00:00+00:00,8.591465435790825,8.599970617873806,8.59044365315583,8.598173920548517,213536,0.00670848475769148
2017-03-16 00:00:00+00:00,8.598220030058611,8.601534339849989,8.594570812437581,8.596743470174246,173496,-0.001476559884364903
2017-03-17 00:00:00+00:00,8.596743470174246,8.598819260296182,8.595357212385592,8.595865730067539,140047,-0.0008777401067074919
2017-03-19 00:00:00+00:00,8.595495924673411,8.595819511871428,8.59461708838104,8.595403451952798,1892,-9.247272061330136e-05
2017-03-20 00:00:00+00:00,8.59531097068019,8.59932602095476,8.593413217327646,8.59715897305412,144224,0.0018480023739293472
2017-03-21 00:00:00+00:00,8.597205129385623,8.601718146485926,8.580590436546029,8.581294116822761,416161,-0.01591101256286187
2017-03-22 00:00:00+00:00,8.581247220206343,8.589746384097946,8.57828829077605,8.589699882202986,333270,0.008452661996642519
2017-03-23 00:00:00+00:00,8.589653378145497,8.59016480387206,8.584337689045567,8.587138942102904,269626,-0.002514436042593715
2017-03-24 00:00:00+00:00,8.587138942102904,8.593227877692234,8.58438444095656,8.589141690728821,291821,0.0020027486259177607
2017-03-26 00:00:00+00:00,8.586719254064848,8.586765894768197,8.58307456052975,8.584477938221834,8140,-0.0022413158430136804
2017-03-27 00:00:00+00:00,8.584477938221834,8.592254280638116,8.578711531394655,8.591883137047681,271647,0.007405198825846782
2017-03-28 00:00:00+00:00,8.591836734412004,8.5987270943975,8.587372026037484,8.59623539875619,242672,0.004398664344186898
2017-03-29 00:00:00+00:00,8.596281597735201,8.601212596919812,8.595033475534574,8.60102869732847,172250,0.0047470995932688
2017-03-30 00:00:00+00:00,8.60102869732847,8.603554357064281,8.59904963788607,8.6006607966575,162460,-0.0003679006709695898
2017-03-31 00:00:00+00:00,8.6006607966575,8.603875347551963,8.598035579260339,8.600752784515167,165423,9.198785766706408e-05
2017-04-02 00:00:00+00:00,8.600936734849096,8.60231528483306,8.600706791644056,8.601718146485926,2005,0.0007814116368294322
2017-04-03 00:00:00+00:00,8.601718146485926,8.604287898267172,8.594755903364028,8.600200730399846,262011,-0.0015174160860791375
2017-04-04 00:00:00+00:00,8.600154712130585,8.60300384782935,8.595403451952798,8.602590766928467,194780,0.0024360547978812264
2017-04-05 00:00:00+00:00,8.602590766928467,8.609088456120492,8.595819511871428,8.596281597735201,298258,-0.006309169193265518
2017-04-06 00:00:00+00:00,8.59623539875619,8.60102869732847,8.592300663903043,8.598358345833745,285850,0.002122947077554116
2017-04-07 00:00:00+00:00,8.59840444684106,8.600798775271034,8.59095467497829,8.597989461244326,240923,-0.0004149855967341409
2017-04-09 00:00:00+00:00,8.597989461244326,8.598911417701096,8.597297435657898,8.598127808912237,1845,0.00013834766791021025
2017-04-10 00:00:00+00:00,8.598127808912237,8.602223440600813,8.595218480854005,8.598312242701029,197387,0.00018443378879240413
2017-04-11 00:00:00+00:00,8.598266137442717,8.59904963788607,8.586346050104554,8.593644843576568,327244,-0.004621293866149401
2017-04-12 00:00:00+00:00,8.593598522618644,8.596512560620493,8.58839695042257,8.588909018957837,251212,-0.004689503660806338
2017-04-13 00:00:00+00:00,8.588909018957837,8.594061635672814,8.58438444095656,8.586252727347732,276736,-0.002656291610104944
2017-04-16 00:00:00+00:00,8.585365726519287,8.586112726880835,8.584851839890053,8.585365726519287,2543,0.0
2017-04-17 00:00:00+00:00,8.585365726519287,8.594061635672814,8.584431190681915,8.593598522618644,146424,0.008232796099356676
2017-04-18 00:00:00+00:00,8.593598522618644,8.595125982472661,8.589606871925282,8.593227877692234,246123,-0.0003706449264093692
2017-04-19 00:00:00+00:00,8.593181537415575,8.59983252493704,8.592300663903043,8.594061635672814,214283,0.0008800982572392257
2017-04-20 00:00:00+00:00,8.594015334017522,8.60424206770276,8.593413217327646,8.602912066818774,232407,0.008896732801252583
2017-04-21 00:00:00+00:00,8.602912066818774,8.60424206770276,8.599233901752447,8.600798775271034,186230,-0.0021132915477402037
2017-04-23 00:00:00+00:00,8.607216694063826,8.612412457997172,8.607216694063826,8.610319169405722,10360,0.003102475341895783
2017-04-24 00:00:00+00:00,8.610273614432248,8.614818870200677,8.609362078887614,8.61259427617949,201950,0.002320661747241104
2017-04-25 00:00:00+00:00,8.61254882473299,8.62285866057102,8.612503371220562,8.620967449632692,169624,0.008418624899702465
2017-04-26 00:00:00+00:00,8.621012520055235,8.623802926474495,8.618711334606585,8.619478984956988,221228,-0.0015335350982468299
2017-04-27 00:00:00+00:00,8.619433845362785,8.630343289348893,8.618937175299521,8.628376720376853,195198,0.008942875014067653
2017-04-28 00:00:00+00:00,8.628421458101947,8.630120010271447,8.625464466700025,8.627123250788433,180844,-0.0012982073135141547
2017-04-30 00:00:00+00:00,8.627123250788433,8.627571098885847,8.625778501829679,8.62672001594348,1865,-0.00040323484495274897
2017-05-01 00:00:00+00:00,8.62672001594348,8.637151636929621,8.626630386114613,8.636086721356648,163257,0.009366705413167864
2017-05-02 00:00:00+00:00,8.635997927181487,8.63794958005202,8.63341946038437,8.63488733423288,169073,-0.0011105929486063815
2017-05-03 00:00:00+00:00,8.63488733423288,8.636042325254618,8.631592731724734,8.634086942887738,203399,-0.0008003913451428701
2017-05-04 00:00:00+00:00,8.63404245791253,8.636574948436317,8.63119129546965,8.6347984334905,220141,0.0007559755779702471
2017-05-05 00:00:00+00:00,8.6347984334905,8.639322324649301,8.63275153205051,8.639233817325263,164322,0.004435383834762163
2017-05-07 00:00:00+00:00,8.640869936109835,8.641267506518163,8.63786095114121,8.638304017165295,5373,-0.0025659189445406128
2017-05-08 00:00:00+00:00,8.638304017165295,8.640516407448237,8.636663691392403,8.64016275375992,157016,0.001858736594625654
2017-05-09 00:00:00+00:00,8.64016275375992,8.646070018337124,8.639543558693697,8.642812112840396,193143,0.0026493590804754774
2017-05-10 00:00:00+00:00,8.642768014324304,8.644662496662042,8.640869936109835,8.64369367502558,171284,0.0009256607012755325
2017-05-11 00:00:00+00:00,8.64369367502558,8.64386989424274,8.636974229735294,8.642944396721798,234961,-0.0007492783037807982
2017-05-12 00:00:00+00:00,8.642944396721798,8.646421589424023,8.640560605366522,8.646377649797063,180972,0.003433253075264986
2017-05-14 00:00:00+00:00,8.646377649797063,8.646904797937895,8.645938147306799,8.646685186648991,2161,0.0003075368519276367
2017-05-15 00:00:00+00:00,8.646641258603124,8.649361154993654,8.645146555726699,8.64896679002568,178300,0.002325531422556537
2017-05-16 00:00:00+00:00,8.64896679002568,8.652990764313458,8.647563342578092,8.648484577097413,189835,-0.00048221292826688966
2017-05-17 00:00:00+00:00,8.64844072802591,8.649755364499208,8.625823355941687,8.628689842429912,499157,-0.01975088559599847
2017-05-18 00:00:00+00:00,8.628734566149145,8.639145302166984,8.621643292772703,8.636353056585495,518145,0.0076184904363501005
2017-05-19 00:00:00+00:00,8.636264286057251,8.644090124604588,8.634442751466477,8.640339596237945,287852,0.004075310180693847
2017-05-21 00:00:00+00:00,8.639897431391688,8.64135583403666,8.639632038608815,8.640737377507692,2586,0.0008399461160042421
2017-05-22 00:00:00+00:00,8.640737377507692,8.649229717283987,8.63918956072549,8.646465527120377,199999,0.005728149612684419
2017-05-23 00:00:00+00:00,8.646509462886295,8.651461812221271,8.646509462886295,8.6498429455117,213712,0.0033334826254058925
2017-05-24 00:00:00+00:00,8.6498429455117,8.654604547239197,8.64914208254552,8.654386620592444,188266,0.00454367508074327
2017-05-25 00:00:00+00:00,8.654430209721323,8.6648370333288,8.654386620592444,8.662807540221209,239626,0.008377330499886426
2017-05-26 00:00:00+00:00,8.662764314735456,8.665009566110456,8.660903849082537,8.6648370333288,160256,0.002072718593343126
2017-05-28 00:00:00+00:00,8.664405571096625,8.666216462808677,8.66431925630653,8.665397656065954,2135,0.0009920849693294542
2017-05-29 00:00:00+00:00,8.665354542396758,8.665957964681349,8.664232934065552,8.664491878437117,16301,-0.0008626639596407415
2017-05-30 00:00:00+00:00,8.664535029314166,8.666087222097673,8.661856147656799,8.664793895481804,179329,0.00025886616763770576
2017-05-31 00:00:00+00:00,8.664793895481804,8.668926666442168,8.659343583520915,8.665742498519476,320246,0.000948603037672413
2017-06-01 00:00:00+00:00,8.665742498519476,8.670386270032632,8.662245463115376,8.669656734542707,259886,0.003914236023231155
2017-06-02 00:00:00+00:00,8.669656734542707,8.680459341675032,8.669613804111464,8.680204499675693,291973,0.010547765132985276
2017-06-04 00:00:00+00:00,8.679014377547716,8.680034568922066,8.678546441773996,8.679014377547716,2201,0.0
2017-06-05 00:00:00+00:00,8.678971846978863,8.681223478237941,8.678078286933875,8.67977961863599,172116,0.0008077716571275317
2017-06-06 00:00:00+00:00,8.67977961863599,8.681562907152056,8.673940497090761,8.67688563014983,249775,-0.002893988486160737
2017-06-07 00:00:00+00:00,8.67688563014983,8.680119537908437,8.673470180473503,8.67922700326347,268998,0.002341373113640799
2017-06-08 00:00:00+00:00,8.67922700326347,8.68232620122694,8.674795051919727,8.678078286933875,220869,-0.001148716329595345
2017-06-09 00:00:00+00:00,8.67812085552252,8.682495743040597,8.641223339833088,8.654735280434721,295987,-0.023385575087798927
2017-06-11 00:00:00+00:00,8.655301593533867,8.656346252808813,8.653121708640482,8.654125045911382,2026,-0.0011765476224852023
2017-06-12 00:00:00+00:00,8.655519320896524,8.656346252808813,8.638215419663688,8.652161051826722,526091,-0.0033582690698015227
2017-06-13 00:00:00+00:00,8.652161051826722,8.660167360367344,8.651024539049757,8.65895313645407,320102,0.006792084627347705
2017-06-14 00:00:00+00:00,8.6589965269906,8.663714844079005,8.645938147306799,8.650280735554592,391218,-0.008715791436008757
2017-06-15 00:00:00+00:00,8.650280735554592,8.651505529023831,8.63786095114121,8.649755364499208,405683,-0.0005253710553834168
2017-06-16 00:00:00+00:00,8.64979915596426,8.653034414327651,8.64135583403666,8.646773036952132,344143,-0.0030261190121283477
2017-06-18 00:00:00+00:00,8.647212172739973,8.647212172739973,8.645278531179455,8.646773036952132,2442,-0.00043913578784149365
2017-06-19 00:00:00+00:00,8.646729112765271,8.662591394105593,8.646377649797063,8.661596519788615,268888,0.01486740702334366
2017-06-20 00:00:00+00:00,8.661596519788615,8.6628507638386,8.652903458568684,8.653776173202772,289315,-0.007820346585843296
2017-06-21 00:00:00+00:00,8.653776173202772,8.665009566110456,8.648045999835,8.664146604372402,317386,0.010370431169629768
2017-06-22 00:00:00+00:00,8.664189770150578,8.668110076733099,8.660557333724107,8.664103436730858,232051,-8.633341971986397e-05
2017-06-23 00:00:00+00:00,8.664103436730858,8.668282045779094,8.659213451436667,8.66656102306706,211393,0.002457586336202411
2017-06-25 00:00:00+00:00,8.666130304190608,8.666862415934943,8.664793895481804,8.666216462808677,1698,8.61586180693763e-05
2017-06-26 00:00:00+00:00,8.666302614004078,8.674538762140015,8.660080678964786,8.662158961666423,306869,-0.004143652337655013
2017-06-27 00:00:00+00:00,8.662245463115376,8.6628507638386,8.642238680390461,8.643032576255385,405205,-0.01921288685999123
2017-06-28 00:00:00+00:00,8.643032576255385,8.661466680572662,8.636219897837877,8.660773919893762,392837,0.017741343638377316
2017-06-29 00:00:00+00:00,8.660773919893762,8.661250244409663,8.630700432209832,8.638569762582751,596747,-0.022204157311010775
2017-06-30 00:00:00+00:00,8.638569762582751,8.6458502236245,8.634709524844077,8.640737377507692,329650,0.002167614924941219
2017-07-02 00:00:00+00:00,8.640825751861513,8.643605553770675,8.640516407448237,8.642018041861666,2601,0.0011922900001533066
2017-07-03 00:00:00+00:00,8.642062173462106,8.646597328627498,8.626585568187433,8.628555659269699,226047,-0.013506514192407337
2017-07-04 00:00:00+00:00,8.62860038899037,8.633820003347957,8.623398350262553,8.626406276389554,53704,-0.0021941126008151457
2017-07-05 00:00:00+00:00,8.626451102352759,8.642547492568939,8.624611588183507,8.639410824140487,333194,0.01295972178772864
2017-07-06 00:00:00+00:00,8.639366575373915,8.639499315800206,8.626944055375356,8.63092358174326,365236,-0.008442993630653817
2017-07-07 00:00:00+00:00,8.630789697998779,8.644090124604588,8.629002866468243,8.64069318740185,265192,0.009903489403070509
2017-07-09 00:00:00+00:00,8.641709066113805,8.642018041861666,8.640472207576408,8.641753211351645,1696,4.414523784035396e-05
2017-07-10 00:00:00+00:00,8.641753211351645,8.650236965174003,8.639410824140487,8.647870515057853,237894,0.006117303706208332
2017-07-11 00:00:00+00:00,8.647826639051441,8.652379463971306,8.642503382381683,8.651505529023831,279274,0.003678889972389854
2017-07-12 00:00:00+00:00,8.651549243915316,8.664103436730858,8.650455797921007,8.664103436730858,262502,0.01255419281554282
2017-07-13 00:00:00+00:00,8.66406026722579,8.667680024690174,8.661683069901185,8.66544076787644,240052,0.0013805006506508732
2017-07-14 00:00:00+00:00,8.66544076787644,8.67381225085782,8.663498894005823,8.67368398817567,225327,0.008243220299229748
2017-07-16 00:00:00+00:00,8.67308521137321,8.675691549236916,8.673042427879077,8.673855001429615,2330,0.0007697900564043181
2017-07-17 00:00:00+00:00,8.673897750173877,8.676544609642669,8.670986664595654,8.675392806089782,215720,0.0014950559159050414
2017-07-18 00:00:00+00:00,8.675392806089782,8.682453360281897,8.66909849512939,8.681435634810287,246429,0.006042828720504545
2017-07-19 00:00:00+00:00,8.681393207096496,8.686935966003333,8.681350777582521,8.686302854237962,229999,0.004909647141465356
2017-07-20 00:00:00+00:00,8.686260632531775,8.689211855214294,8.682199026000504,8.686049497256622,264752,-0.00021113527515304042
