ts_event,open,high,low,close
2014-04-09 00:00:00+00:00,52.75694750771945,53.462726069695634,51.91883546537274,53.24217026907808
2014-04-10 00:00:00+00:00,53.19805910895457,55.27128363475959,53.10983678870754,54.433171592412876
2014-04-11 00:00:00+00:00,54.433171592412876,55.35950595500662,54.03617115130128,54.741949713277464
2014-04-13 00:00:00+00:00,55.05072783414203,55.75650639611822,54.96250551389501,55.31539479488311
2014-04-14 00:00:00+00:00,55.35950595500662,55.35950595500662,53.99205999117777,54.1243934715483
2014-04-15 00:00:00+00:00,54.1243934715483,55.18306131451257,53.7273930304367,54.433171592412876
2014-04-16 00:00:00+00:00,54.38906043228937,54.433171592412876,53.550948389942654,53.94794883105426
2014-04-17 00:00:00+00:00,53.94794883105426,54.256726951918836,51.65416850463167,51.91883546537274
2014-04-20 00:00:00+00:00,51.91883546537274,52.05116894574328,51.87472430524923,51.91883546537274
2014-04-21 00:00:00+00:00,51.91883546537274,52.58050286722541,51.521835024261144,52.00705778561976
2014-04-22 00:00:00+00:00,51.96294662549625,52.404058226731365,51.30127922364358,51.91883546537274
2014-04-23 00:00:00+00:00,51.91883546537274,52.977503308337006,51.74239082487869,52.315835906484345
2014-04-24 00:00:00+00:00,52.315835906484345,52.88928098808998,51.56594618438465,52.58050286722541
2014-04-25 00:00:00+00:00,52.58050286722541,53.59505955006617,52.53639170710189,53.02161446846052
2014-04-27 00:00:00+00:00,52.88928098808998,52.977503308337006,52.80105866784296,52.84516982796647
2014-04-28 00:00:00+00:00,52.84516982796647,53.28628142920159,52.00705778561976,52.492280546978385
2014-04-29 00:00:00+00:00,52.53639170710189,52.88928098808998,51.83061314512572,52.71283634759594
2014-04-30 00:00:00+00:00,52.66872518747243,53.99205999117777,52.183502426113805,53.771504190560215
2014-05-01 00:00:00+00:00,53.7273930304367,54.96250551389501,53.550948389942654,54.4772827525364
2014-05-02 00:00:00+00:00,54.4772827525364,55.27128363475959,52.095280105866784,54.830172033524484
2014-05-04 00:00:00+00:00,54.69783855315394,54.69783855315394,54.30083811204235,54.4772827525364
2014-05-05 00:00:00+00:00,54.4772827525364,55.22717247463609,54.16850463167181,54.433171592412876
2014-05-06 00:00:00+00:00,54.433171592412876,54.69783855315394,53.94794883105426,54.56550507278342
2014-05-07 00:00:00+00:00,54.56550507278342,55.44772827525364,54.03617115130128,55.05072783414203
2014-05-08 00:00:00+00:00,55.05072783414203,55.97706219673577,54.87428319364799,55.800617556241725
2014-05-09 00:00:00+00:00,55.800617556241725,56.06528451698279,55.27128363475959,55.53595059550066
2014-05-11 00:00:00+00:00,55.44772827525364,55.49183943537715,55.27128363475959,55.35950595500662
2014-05-12 00:00:00+00:00,55.35950595500662,55.35950595500662,54.60961623290692,54.69783855315394
2014-05-13 00:00:00+00:00,54.69783855315394,55.932951036612266,54.521393912659896,55.75650639611822
2014-05-14 00:00:00+00:00,55.75650639611822,57.82973092192325,55.624172915747685,57.2562858403176
2014-05-15 00:00:00+00:00,57.2562858403176,58.80017644464049,56.63872959858844,58.270842523158365
2014-05-16 00:00:00+00:00,58.270842523158365,58.40317600352889,57.47684164093516,57.52095280105867
2014-05-18 00:00:00+00:00,57.47684164093516,57.6532862814292,57.47684164093516,57.6532862814292
2014-05-19 00:00:00+00:00,57.6532862814292,58.49139832377591,57.388619320688136,57.52095280105867
2014-05-20 00:00:00+00:00,57.52095280105867,58.57962064402293,57.300397000441116,58.359064843405385
2014-05-21 00:00:00+00:00,58.359064843405385,58.66784296426996,57.12395235994706,57.82973092192325
2014-05-22 00:00:00+00:00,57.82973092192325,58.0061755624173,57.12395235994706,57.388619320688136
2014-05-23 00:00:00+00:00,57.388619320688136,58.09439788266432,57.2562858403176,57.78561976179974
2014-05-25 00:00:00+00:00,58.226731363034844,58.226731363034844,57.52095280105867,57.60917512130569
2014-05-26 00:00:00+00:00,57.60917512130569,57.87384208204676,57.47684164093516,57.6532862814292
2014-05-27 00:00:00+00:00,57.6532862814292,58.138509042787824,57.2562858403176,58.09439788266432
2014-05-28 00:00:00+00:00,58.09439788266432,59.85884428760476,58.050286722540804,59.505955006616674
2014-05-29 00:00:00+00:00,59.505955006616674,60.520511689457436,58.97662108513454,59.153065725628586
2014-05-30 00:00:00+00:00,59.153065725628586,59.329510366122626,58.447287163652405,58.80017644464049
2014-06-01 00:00:00+00:00,58.75606528451698,58.844287604764,58.66784296426996,58.66784296426996
2014-06-02 00:00:00+00:00,56.32995147772386,56.63872959858844,54.96250551389501,55.27128363475959
2014-06-03 00:00:00+00:00,55.27128363475959,55.53595059550066,53.639170710189674,53.81561535068372
2014-06-04 00:00:00+00:00,53.859726510807235,54.4772827525364,53.24217026907808,53.771504190560215
2014-06-05 00:00:00+00:00,53.81561535068372,54.69783855315394,52.80105866784296,54.30083811204235
2014-06-06 00:00:00+00:00,54.344949272165856,55.44772827525364,53.550948389942654,53.859726510807235
2014-06-08 00:00:00+00:00,53.7273930304367,53.81561535068372,53.59505955006617,53.771504190560215
2014-06-09 00:00:00+00:00,53.771504190560215,53.81561535068372,52.88928098808998,53.37450374944861
2014-06-10 00:00:00+00:00,53.41861490957213,53.7273930304367,52.359947066607845,52.404058226731365
2014-06-11 00:00:00+00:00,52.44816938685487,53.41861490957213,52.1393912659903,52.88928098808998
2014-06-12 00:00:00+00:00,52.88928098808998,54.521393912659896,52.44816938685487,53.683281870313195
2014-06-13 00:00:00+00:00,53.683281870313195,53.90383767093074,52.58050286722541,53.50683722981915
2014-06-15 00:00:00+00:00,53.59505955006617,53.639170710189674,53.28628142920159,53.550948389942654
2014-06-16 00:00:00+00:00,53.550948389942654,54.16850463167181,53.24217026907808,53.59505955006617
2014-06-17 00:00:00+00:00,53.59505955006617,53.81561535068372,52.095280105866784,52.315835906484345
2014-06-18 00:00:00+00:00,52.315835906484345,54.256726951918836,52.22761358623732,54.16850463167181
2014-06-19 00:00:00+00:00,54.16850463167181,54.78606087340096,53.06572562858404,53.771504190560215
2014-06-20 00:00:00+00:00,53.771504190560215,53.99205999117777,52.9333921482135,53.81561535068372
2014-06-22 00:00:00+00:00,53.771504190560215,53.81561535068372,53.639170710189674,53.7273930304367
2014-06-23 00:00:00+00:00,53.7273930304367,54.21261579179533,53.3303925893251,53.59505955006617
2014-06-24 00:00:00+00:00,53.550948389942654,54.56550507278342,53.50683722981915,54.56550507278342
2014-06-25 00:00:00+00:00,54.56550507278342,55.75650639611822,54.256726951918836,55.006616674018524
2014-06-26 00:00:00+00:00,54.96250551389501,56.021173356859286,54.69783855315394,55.712395235994705
2014-06-27 00:00:00+00:00,55.712395235994705,56.32995147772386,55.712395235994705,55.75650639611822
2014-06-29 00:00:00+00:00,55.800617556241725,55.932951036612266,55.800617556241725,55.88883987648875
2014-06-30 00:00:00+00:00,55.88883987648875,56.19761799735333,55.40361711513013,55.844728716365246
2014-07-01 00:00:00+00:00,55.844728716365246,55.97706219673577,55.006616674018524,55.09483899426555
2014-07-02 00:00:00+00:00,55.09483899426555,55.49183943537715,53.771504190560215,53.94794883105426
2014-07-03 00:00:00+00:00,53.94794883105426,54.1243934715483,52.183502426113805,53.41861490957213
2014-07-04 00:00:00+00:00,53.41861490957213,53.550948389942654,53.10983678870754,53.37450374944861
2014-07-06 00:00:00+00:00,53.3303925893251,53.37450374944861,52.977503308337006,52.977503308337006
2014-07-07 00:00:00+00:00,53.02161446846052,53.90383767093074,52.88928098808998,53.771504190560215
2014-07-08 00:00:00+00:00,53.771504190560215,55.18306131451257,53.639170710189674,54.96250551389501
2014-07-09 00:00:00+00:00,54.96250551389501,55.53595059550066,53.90383767093074,55.31539479488311
2014-07-10 00:00:00+00:00,55.35950595500662,56.90339655932951,55.27128363475959,56.06528451698279
2014-07-11 00:00:00+00:00,56.021173356859286,56.59461843846493,55.624172915747685,56.19761799735333
2014-07-13 00:00:00+00:00,56.15350683722981,56.24172915747684,56.06528451698279,56.10939567710631
2014-07-14 00:00:00+00:00,56.10939567710631,56.19761799735333,55.44772827525364,55.49183943537715
2014-07-15 00:00:00+00:00,55.49183943537715,56.24172915747684,54.830172033524484,55.35950595500662
2014-07-16 00:00:00+00:00,55.35950595500662,55.6682840758712,54.830172033524484,55.53595059550066
2014-07-17 00:00:00+00:00,55.58006175562418,57.60917512130569,55.53595059550066,57.168063520070575
2014-07-18 00:00:00+00:00,57.12395235994706,57.300397000441116,55.97706219673577,56.28584031760035
2014-07-20 00:00:00+00:00,56.19761799735333,56.28584031760035,56.15350683722981,56.24172915747684
2014-07-21 00:00:00+00:00,56.24172915747684,56.991618879576535,56.06528451698279,56.41817379797088
2014-07-22 00:00:00+00:00,56.41817379797088,56.81517423908249,55.712395235994705,56.72695191883547
2014-07-23 00:00:00+00:00,56.72695191883547,57.079841199823555,56.37406263784738,56.68284075871195
2014-07-24 00:00:00+00:00,56.63872959858844,56.859285399205994,55.40361711513013,55.800617556241725
2014-07-25 00:00:00+00:00,55.844728716365246,56.55050727834142,55.35950595500662,56.4622849580944
2014-07-27 00:00:00+00:00,56.37406263784738,56.41817379797088,56.32995147772386,56.41817379797088
2014-07-28 00:00:00+00:00,56.37406263784738,56.4622849580944,55.712395235994705,55.932951036612266
2014-07-29 00:00:00+00:00,55.932951036612266,56.771063078958974,55.624172915747685,56.59461843846493
2014-07-30 00:00:00+00:00,56.59461843846493,56.63872959858844,53.94794883105426,54.433171592412876
2014-07-31 00:00:00+00:00,54.433171592412876,54.87428319364799,53.37450374944861,54.521393912659896
2014-08-01 00:00:00+00:00,54.521393912659896,56.63872959858844,53.859726510807235,56.4622849580944
2014-08-03 00:00:00+00:00,56.24172915747684,56.37406263784738,56.19761799735333,56.32995147772386
2014-08-04 00:00:00+00:00,56.32995147772386,57.12395235994706,56.021173356859286,56.68284075871195
2014-08-05 00:00:00+00:00,56.68284075871195,57.079841199823555,55.800617556241725,56.59461843846493
2014-08-06 00:00:00+00:00,56.59461843846493,57.69739744155271,56.41817379797088,56.991618879576535
2014-08-07 00:00:00+00:00,57.03573003970004,58.40317600352889,56.63872959858844,58.226731363034844
2014-08-08 00:00:00+00:00,58.18262020291134,59.90295544772828,57.96206440229378,58.0061755624173
2014-08-10 00:00:00+00:00,57.87384208204676,58.050286722540804,57.78561976179974,57.87384208204676
2014-08-11 00:00:00+00:00,57.82973092192325,58.359064843405385,57.60917512130569,57.96206440229378
2014-08-12 00:00:00+00:00,57.96206440229378,58.359064843405385,57.43273048081164,57.52095280105867
2014-08-13 00:00:00+00:00,57.52095280105867,58.97662108513454,57.12395235994706,58.71195412439347
2014-08-14 00:00:00+00:00,58.71195412439347,59.594177326863694,58.40317600352889,59.020732245258046
2014-08-15 00:00:00+00:00,58.97662108513454,61.27040141155713,58.844287604764,60.21173356859285
2014-08-17 00:00:00+00:00,60.12351124834583,60.21173356859285,59.68239964711072,59.814733127481254
2014-08-18 00:00:00+00:00,59.814733127481254,59.9911777679753,59.06484340538156,59.1971768857521
2014-08-19 00:00:00+00:00,59.1971768857521,60.03528892809881,58.932509925011026,59.153065725628586
2014-08-20 00:00:00+00:00,59.108954565505066,59.1971768857521,57.78561976179974,58.0061755624173
2014-08-21 00:00:00+00:00,58.0061755624173,58.71195412439347,57.74150860167623,58.270842523158365
2014-08-22 00:00:00+00:00,58.314953683281864,59.020732245258046,57.2562858403176,58.050286722540804
2014-08-25 00:00:00+00:00,57.91795324217027,58.57962064402293,57.82973092192325,58.40317600352889
2014-08-26 00:00:00+00:00,58.447287163652405,58.932509925011026,58.18262020291134,58.40317600352889
2014-08-27 00:00:00+00:00,58.40317600352889,59.241288045875606,58.40317600352889,59.108954565505066
2014-08-28 00:00:00+00:00,59.108954565505066,59.9911777679753,59.020732245258046,59.41773268636965
2014-08-29 00:00:00+00:00,59.46184384649317,59.68239964711072,59.020732245258046,59.241288045875606
2014-08-31 00:00:00+00:00,59.55006616674019,59.726510807234234,57.87384208204676,59.1971768857521
2014-09-01 00:00:00+00:00,57.69739744155271,57.69739744155271,57.300397000441116,57.47684164093516
2014-09-02 00:00:00+00:00,58.97662108513454,59.06484340538156,57.388619320688136,57.82973092192325
2014-09-03 00:00:00+00:00,56.24172915747684,56.50639611821791,54.87428319364799,56.37406263784738
2014-09-04 00:00:00+00:00,56.37406263784738,57.079841199823555,55.09483899426555,55.18306131451257
2014-09-05 00:00:00+00:00,55.18306131451257,57.43273048081164,55.006616674018524,55.624172915747685
2014-09-07 00:00:00+00:00,55.712395235994705,55.97706219673577,55.6682840758712,55.97706219673577
2014-09-08 00:00:00+00:00,55.932951036612266,56.59461843846493,55.05072783414203,55.138950154389065
2014-09-09 00:00:00+00:00,55.138950154389065,55.18306131451257,54.344949272165856,54.56550507278342
2014-09-10 00:00:00+00:00,54.60961623290692,54.741949713277464,53.771504190560215,54.03617115130128
2014-09-11 00:00:00+00:00,53.99205999117777,54.69783855315394,53.639170710189674,53.90383767093074
2014-09-12 00:00:00+00:00,53.90383767093074,53.99205999117777,52.58050286722541,52.66872518747243
2014-09-14 00:00:00+00:00,52.84516982796647,52.977503308337006,52.80105866784296,52.9333921482135
2014-09-15 00:00:00+00:00,52.88928098808998,53.41861490957213,52.492280546978385,53.28628142920159
2014-09-16 00:00:00+00:00,53.28628142920159,53.99205999117777,53.15394794883106,53.37450374944861
2014-09-17 00:00:00+00:00,53.37450374944861,54.4772827525364,51.96294662549625,52.095280105866784
2014-09-18 00:00:00+00:00,52.095280105866784,52.58050286722541,51.47772386413762,51.96294662549625
2014-09-19 00:00:00+00:00,51.96294662549625,52.977503308337006,51.30127922364358,52.88928098808998
2014-09-21 00:00:00+00:00,52.80105866784296,53.10983678870754,52.80105866784296,53.06572562858404
2014-09-22 00:00:00+00:00,53.06572562858404,53.81561535068372,52.977503308337006,53.50683722981915
2014-09-23 00:00:00+00:00,53.99205999117777,54.38906043228937,53.639170710189674,54.30083811204235
2014-09-24 00:00:00+00:00,54.256726951918836,54.38906043228937,53.41861490957213,53.550948389942654
2014-09-25 00:00:00+00:00,53.50683722981915,55.09483899426555,53.462726069695634,54.96250551389501
2014-09-26 00:00:00+00:00,54.918394353771504,55.31539479488311,53.683281870313195,54.16850463167181
2014-09-28 00:00:00+00:00,54.1243934715483,54.21261579179533,54.1243934715483,54.16850463167181
2014-09-29 00:00:00+00:00,54.16850463167181,55.18306131451257,53.81561535068372,55.09483899426555
2014-09-30 00:00:00+00:00,55.09483899426555,55.138950154389065,54.1243934715483,54.830172033524484
2014-10-01 00:00:00+00:00,54.830172033524484,57.47684164093516,54.65372739303044,57.300397000441116
2014-10-02 00:00:00+00:00,57.34450816056462,57.56506396118218,56.28584031760035,56.68284075871195
2014-10-05 00:00:00+00:00,56.06528451698279,56.10939567710631,55.88883987648875,56.021173356859286
2014-10-06 00:00:00+00:00,56.06528451698279,57.168063520070575,55.844728716365246,56.72695191883547
2014-10-07 00:00:00+00:00,56.771063078958974,58.71195412439347,56.55050727834142,58.359064843405385
2014-10-08 00:00:00+00:00,58.359064843405385,60.12351124834583,57.78561976179974,59.594177326863694
2014-10-09 00:00:00+00:00,59.55006616674019,60.87340097044552,59.329510366122626,59.90295544772828
2014-10-10 00:00:00+00:00,59.90295544772828,60.56462284958094,58.97662108513454,60.520511689457436
2014-10-12 00:00:00+00:00,60.520511689457436,61.579179532421705,60.34406704896339,61.31451257168064
2014-10-13 00:00:00+00:00,61.31451257168064,62.28495809439788,60.82928981032201,61.84384649316277
2014-10-14 00:00:00+00:00,61.799735333039266,63.25540361711512,61.1821790913101,62.46140273489193
2014-10-15 00:00:00+00:00,62.41729157476842,71.15130127922365,61.84384649316277,65.46096162329069
2014-10-16 00:00:00+00:00,65.46096162329069,68.41640935156595,63.38773709748566,64.04940449933834
2014-10-17 00:00:00+00:00,64.09351565946184,64.93162770180857,62.41729157476842,63.123070136744595
2014-10-19 00:00:00+00:00,62.946625496250554,62.99073665637406,62.28495809439788,62.41729157476842
2014-10-20 00:00:00+00:00,62.46140273489193,63.917071018967796,62.28495809439788,63.56418173797971
2014-10-21 00:00:00+00:00,63.56418173797971,64.75518306131451,62.41729157476842,62.726069695632994
2014-10-22 00:00:00+00:00,62.726069695632994,63.65240405822673,61.84384649316277,62.726069695632994
2014-10-23 00:00:00+00:00,62.77018085575651,63.123070136744595,60.65284516982796,61.31451257168064
2014-10-24 00:00:00+00:00,61.31451257168064,62.46140273489193,61.1821790913101,61.27040141155713
2014-10-26 00:00:00+00:00,61.09395677106308,61.13806793118659,60.7851786501985,60.82928981032201
2014-10-27 00:00:00+00:00,60.87340097044552,61.887957653286286,60.608734009704456,61.44684605205117
2014-10-28 00:00:00+00:00,61.44684605205117,61.799735333039266,60.65284516982796,60.74106749007498
2014-10-29 00:00:00+00:00,60.74106749007498,61.22629025143361,58.88839876488752,59.85884428760476
2014-10-30 00:00:00+00:00,59.85884428760476,60.520511689457436,59.241288045875606,60.12351124834583
2014-10-31 00:00:00+00:00,60.16762240846935,60.43228936921041,58.932509925011026,59.41773268636965
2014-11-02 00:00:00+00:00,59.55006616674019,59.55006616674019,59.241288045875606,59.329510366122626
2014-11-03 00:00:00+00:00,59.329510366122626,60.12351124834583,58.226731363034844,59.329510366122626
2014-11-04 00:00:00+00:00,59.28539920599912,60.12351124834583,58.97662108513454,59.329510366122626
2014-11-05 00:00:00+00:00,59.329510366122626,59.55006616674019,58.53550948389943,59.1971768857521
2014-11-06 00:00:00+00:00,59.241288045875606,59.68239964711072,58.09439788266432,58.314953683281864
2014-11-07 00:00:00+00:00,58.270842523158365,60.476400529333915,57.91795324217027,60.476400529333915
2014-11-09 00:00:00+00:00,60.25584472871637,60.34406704896339,60.21173356859285,60.299955888839875
2014-11-10 00:00:00+00:00,60.299955888839875,61.22629025143361,59.06484340538156,59.153065725628586
2014-11-11 00:00:00+00:00,59.108954565505066,59.329510366122626,58.53550948389943,58.80017644464049
2014-11-12 00:00:00+00:00,58.80017644464049,60.12351124834583,58.66784296426996,59.020732245258046
2014-11-13 00:00:00+00:00,59.020732245258046,59.90295544772828,58.80017644464049,59.814733127481254
2014-11-14 00:00:00+00:00,59.77062196735774,60.476400529333915,58.844287604764,60.12351124834583
2014-11-16 00:00:00+00:00,60.07940008822232,60.476400529333915,60.07940008822232,60.43228936921041
2014-11-17 00:00:00+00:00,60.43228936921041,61.1821790913101,59.55006616674019,59.85884428760476
2014-11-18 00:00:00+00:00,59.85884428760476,60.43228936921041,59.68239964711072,60.299955888839875
2014-11-19 00:00:00+00:00,60.299955888839875,60.34406704896339,59.108954565505066,59.37362152624615
2014-11-20 00:00:00+00:00,59.37362152624615,60.65284516982796,59.37362152624615,59.814733127481254
2014-11-21 00:00:00+00:00,59.85884428760476,60.388178209086895,59.37362152624615,60.299955888839875
2014-11-23 00:00:00+00:00,60.299955888839875,60.388178209086895,60.16762240846935,60.388178209086895
2014-11-24 00:00:00+00:00,60.34406704896339,60.82928981032201,59.814733127481254,60.696956329951476
2014-11-25 00:00:00+00:00,60.65284516982796,61.62329069254522,60.299955888839875,61.579179532421705
2014-11-26 00:00:00+00:00,61.579179532421705,62.3290692545214,61.49095721217468,62.15262461402735
2014-11-27 00:00:00+00:00,62.19673577415086,62.902514336127034,62.02029113365681,62.77018085575651
2014-11-28 00:00:00+00:00,62.77018085575651,63.38773709748566,62.46140273489193,63.343625937362155
2014-11-30 00:00:00+00:00,63.56418173797971,63.69651521835025,63.38773709748566,63.56418173797971
2014-12-01 00:00:00+00:00,61.799735333039266,62.54962505513895,60.34406704896339,60.65284516982796
2014-12-02 00:00:00+00:00,60.65284516982796,60.696956329951476,59.108954565505066,59.28539920599912
2014-12-03 00:00:00+00:00,59.28539920599912,59.55006616674019,58.80017644464049,59.28539920599912
2014-12-04 00:00:00+00:00,59.28539920599912,60.16762240846935,58.75606528451698,60.03528892809881
2014-12-05 00:00:00+00:00,60.03528892809881,60.03528892809881,57.60917512130569,58.0061755624173
