ts_event,open,high,low,close,volume,Normalized Range,Squared Returns,Close-to-Open Returns,Log Returns,High-Low / Close Ratio,ROC,OBV,Volume Rate of Change,normalized_volatility
2020-02-25 00:00:00+00:00,30.597004973930204,31.04105826032457,28.83145977517302,29.42486431705138,1333514,0.0750929031088551,1.370789414164471,-0.0383089997820875,-0.0390185020790954,0.0750929031088551,-3.826708507670844,23463154.0,17.337010177019962,0.26264964633729776
2020-02-26 00:00:00+00:00,29.42619781040392,30.04493872598045,28.295395447453693,28.950140683548693,1247023,0.0604329801934592,0.2253625282059941,-0.0161780033534237,-0.0162649784479139,0.0604329801934592,-1.6133417928034102,22216131.0,-6.485946154296093,0.29317063991423287
2020-02-27 00:00:00+00:00,28.94880719019616,29.05948713845661,26.17247403021696,26.71920630475657,1563198,0.108050107301492,4.977068202476586,-0.0770187479847068,-0.0801924194785918,0.108050107301492,-7.706126209120217,20652933.0,25.35438400093663,0.4309808520056322
2020-02-28 00:00:00+00:00,26.715205824698963,26.896560920643807,25.18435545598805,25.95378112040112,870641,0.0659713302163077,0.5858757128455808,-0.0285015473694717,-0.0290653371511705,0.0659713302163077,-2.8647003044367847,19782292.0,-44.30385658118805,0.48983134378570325
2020-03-01 00:00:00+00:00,26.37383152644984,26.56985504927258,25.70708485018202,26.408502353615766,30836,0.0326701676429004,0.2067713999362508,0.0013145919708766,0.0173687102387384,0.0326701676429004,1.7520423367414946,19813128.0,-96.4582416862978,0.48983134378570325
2020-03-02 00:00:00+00:00,26.40716886026323,29.22217332746596,26.19781040391513,29.09682495232761,1323082,0.1039413382218149,7.227078394744793,0.1018532545573902,0.096943042905748,0.1039413382218149,10.179761664310227,21136210.0,4190.705668698924,0.48983134378570325
2020-03-03 00:00:00+00:00,29.09149097891748,29.858249656625464,27.221933298662503,27.51263484951528,1278503,0.0958220240403259,2.509658281848537,-0.0542720938760543,-0.0559837118258807,0.0958220240403259,-5.44454628780932,19857707.0,-3.3693300944310325,0.48983134378570325
2020-03-04 00:00:00+00:00,27.50730087610513,29.57821605259297,27.480631009054417,29.21950634076089,922973,0.0717871485943773,2.913410287627016,0.0622454915648633,0.0601911633817331,0.0717871485943773,6.203955021326076,20780680.0,-27.80830393045617,0.48983134378570325
2020-03-05 00:00:00+00:00,29.22217332746596,29.244842714459068,27.76866557320212,28.21005187289141,937817,0.0523280548333726,1.0189983227016584,-0.0346353928995163,-0.0351581477887464,0.0523280548333726,-3.454728002920788,19842863.0,1.608281065643307,0.48983134378570325
2020-03-06 00:00:00+00:00,28.212718859596485,28.38607299542612,26.16714005680681,27.18726247149658,1077579,0.0816166372375909,1.0460981596055905,-0.0363473082195017,-0.0369297916942352,0.0816166372375909,-3.625620420704304,18765284.0,14.90290749687839,0.48983134378570325
2020-03-08 00:00:00+00:00,26.47917750130016,26.51118134176101,25.055006600792098,25.125681748476485,47037,0.0579556310370447,4.250115077528063,-0.051115475650904,-0.0788580718513193,0.0579556310370447,-7.58289189719443,18718247.0,-95.63493720646004,0.5225678883637005
2020-03-09 00:00:00+00:00,25.120347775066342,25.7924284247443,23.520155752023577,25.09367790801563,531180,0.0905515995323625,0.0010242458042439,-0.0010616838305553,-0.0012745620419021,0.0905515995323625,-0.1273750132682334,18187067.0,1029.2812041584284,0.5787523930452829
2020-03-10 00:00:00+00:00,25.09901188142577,26.53118374204905,24.144230641010257,25.641743675907776,952088,0.0930885641479016,0.3003760859352092,0.0216236319200935,0.0216056975838761,0.0930885641479016,2.184079073227762,19139155.0,79.24018223577694,0.5787523930452829
2020-03-11 00:00:00+00:00,25.63640970249763,25.8444346654932,23.938872664719764,24.48427144590684,985976,0.0778280050106206,1.3397419632233436,-0.0449414824447334,-0.0461907062284003,0.0778280050106206,-4.514015289406642,18153179.0,3.5593348514002905,0.6001710015759263
2020-03-12 00:00:00+00:00,24.48560493925937,24.612286807750262,19.499673294128627,19.799709298449148,835092,0.2582165948275862,21.945122513393407,-0.191373488726718,-0.2123636738962049,0.2582165948275862,-19.13294482871301,17318087.0,-15.303009403880012,0.9484998389179964
2020-03-13 00:00:00+00:00,19.7903748449814,24.39359389793442,18.87026443173181,23.566828019362323,487816,0.2343688111808974,14.191183457454512,0.1908227208409134,0.1741728751638152,0.2343688111808974,19.02613146551723,17805903.0,-41.58535825992825,0.977084404808005
2020-03-15 00:00:00+00:00,23.993545892173728,24.00554733234655,22.142657118854263,22.142657118854263,5546,0.084131285757302,2.028262753853937,-0.0771411104318346,-0.06233419637895,0.084131285757302,-6.043116618570695,17800357.0,-98.863095921413,0.977084404808005
2020-03-16 00:00:00+00:00,22.142657118854263,22.185328906135403,18.7875878438746,20.03440412849542,222612,0.1695953141640041,4.444730671357001,-0.0952122854561878,-0.1000549323628027,0.1695953141640041,-9.521228545618786,17577745.0,3913.9199423007576,0.9809098200021727
2020-03-17 00:00:00+00:00,20.023736181675133,22.122654718566228,18.9036017655452,20.17842141056927,223447,0.1595294739624635,0.0207409775359389,0.007725093233884,0.0071627843048758,0.1595294739624635,0.7188498402555984,17801192.0,0.3750920884768117,0.9809098200021727
2020-03-18 00:00:00+00:00,20.10374578282727,21.43857262871545,18.16351295488792,21.115867237401822,475836,0.1550994632143985,0.8788046782457656,0.0503449190766782,0.0454109732198201,0.1550994632143985,4.6457837694950985,18277028.0,112.9525122288507,1.0103405821937126
2020-03-19 00:00:00+00:00,21.12920217092718,21.857289541411635,18.50622074648958,20.21975970449787,478254,0.1657323748598562,0.8030087105272056,-0.0430419690754182,-0.043364430171801,0.1657323748598562,-4.243763814335344,17798774.0,0.5081582730184349,1.0103405821937126
2020-03-20 00:00:00+00:00,20.21842621114534,22.53203717779467,18.595564801109465,18.75158352335613,540580,0.2099274640876122,2.155541298871942,-0.0725497955414855,-0.0753821260418328,0.2099274640876122,-7.261096089164426,17258194.0,13.031987186725049,1.057724654158088
2020-03-22 00:00:00+00:00,18.09950527396621,18.09950527396621,17.196730274299583,17.492765798562495,11548,0.0516084769019667,1.5846220642546294,-0.0335224342444558,-0.0694907909054256,0.0516084769019667,-6.713127577869411,17246646.0,-97.86377594435606,1.1659165327969203
2020-03-23 00:00:00+00:00,17.499433265325173,20.863836993772587,17.196730274299583,19.617020709151763,625650,0.1869349466385698,4.512458925162621,0.1210089156442885,0.1146101803965308,0.1869349466385698,12.143619454185076,17872296.0,5317.821267751991,1.1659165327969203
2020-03-24 00:00:00+00:00,19.611686735741625,22.55870704484538,19.36365697216999,21.833286661066,546636,0.1463384840896598,4.911834769614308,0.1132793907663017,0.1070381233892807,0.1463384840896598,11.29766841139286,18418932.0,-12.629105730040758,1.1659165327969203
2020-03-25 00:00:00+00:00,21.818618234188104,23.236121667933485,21.158539024682963,21.733274659625824,643033,0.095594551478709,0.0100024004320693,-0.0039115022613372,-0.0045912357593272,0.095594551478709,-0.4580712148048658,17775899.0,17.634586818284927,1.1419891203721322
2020-03-26 00:00:00+00:00,21.726607192863145,23.942873144777373,20.83183315331173,23.86019655692016,555606,0.1303861845414407,4.523796757190145,0.0982016817037989,0.0933671740116966,0.1303861845414407,9.786476868327382,18331505.0,-13.596036284296453,1.104292045792221
2020-03-27 00:00:00+00:00,23.86419703697777,23.94153965142484,22.11732074515609,22.169326985904974,427930,0.0822857142857142,2.859039906185086,-0.0710214573088959,-0.0735019883678069,0.0822857142857142,-7.086570167104454,17903575.0,-22.979593452914475,1.0476738505003746
2020-03-29 00:00:00+00:00,21.28788787987892,21.882625915109813,21.12386819751704,21.65726553853129,17183,0.035034788498245,0.2622069258864303,0.0173515409671761,-0.0233686773494519,0.035034788498245,-2.3097744360902137,17886392.0,-95.98462365340126,1.0163627750320527
2020-03-30 00:00:00+00:00,21.66793348535157,23.897534370791163,21.60792628448748,23.84819511674734,402448,0.0960076045627375,4.800172416701958,0.1006215767124131,0.0963675491792683,0.0960076045627375,10.116372144572363,18288840.0,2242.128848280277,0.9675999165691455
2020-03-31 00:00:00+00:00,23.84952861009988,24.48427144590684,22.937419156965504,22.97742395754157,421454,0.067320526957228,0.7582424117045602,-0.0365669555493431,-0.0371963712107716,0.067320526957228,-3.651308432118088,17867386.0,4.722597702063372,0.9330826451766833
2020-04-01 00:00:00+00:00,22.96808950407382,23.14944460001867,21.333226653865133,21.88129242175728,405332,0.0830032299347917,1.2015043437408293,-0.0473176962378075,-0.048880122367949,0.0830032299347917,-4.770471824038059,17462054.0,-3.8253285056020343,0.9276523774519785
2020-04-02 00:00:00+00:00,21.878625435052207,22.677387953221054,21.182541905028604,22.33334666826686,433367,0.0669333651779317,0.2043530417873435,0.0207838117876516,0.0204488833638834,0.0669333651779317,2.0659394234871025,17895421.0,6.916552357080122,0.9276523774519785
2020-04-03 00:00:00+00:00,22.330679681561787,22.698723846861625,21.435905642010376,21.96130202290941,339490,0.0575019734045783,0.1384172181391494,-0.0165412635853339,-0.0167990222648258,0.0575019734045783,-1.6658705517076902,17555931.0,-21.66224008750089,0.9276523774519785
2020-04-05 00:00:00+00:00,22.03464415729888,22.68138843327866,22.03331066394634,22.66271952634316,12627,0.0285966460723741,0.4919865141232334,0.0285039941902683,0.0314393572560081,0.0285966460723741,3.193879409800248,17568558.0,-96.2805973666382,0.9276523774519785
2020-04-06 00:00:00+00:00,22.67072048645837,25.039004680561668,22.649384592817807,24.941659665826567,384440,0.0958083832335328,5.193568159348649,0.1001705782012824,0.0958182215816332,0.0958083832335328,10.05589879376288,17952998.0,2944.5869961194267,0.9276523774519785
2020-04-07 00:00:00+00:00,24.94832713258924,26.128468749583284,24.233574695630143,24.740302169593683,523343,0.0765913868377082,0.0405448412891758,-0.00833823293602,-0.008105903684972,0.0765913868377082,-0.8073139435414989,17429655.0,36.131255852668815,0.919442980230643
2020-04-08 00:00:00+00:00,24.73230120947847,25.80176287821205,24.26157805603339,25.7137523169447,419647,0.0598973188819166,0.9476051893777157,0.0396829675958375,0.0385923776927272,0.0598973188819166,3.934673637686632,17849302.0,-19.81415629902377,0.8789379503926773
2020-04-09 00:00:00+00:00,25.715085810297232,26.25115013801656,25.05367310743956,25.78442746462909,512261,0.0464418700868843,0.0049949765002104,0.0026965359883843,0.0027447646637139,0.0464418700868843,0.2748534978997112,18361563.0,22.0695012713066,0.8207985410461585
2020-04-12 00:00:00+00:00,26.08979744235976,26.25781760477924,24.901654865250496,25.14968462882213,15756,0.0539236479321315,0.4028984676082622,-0.0360337337081524,-0.0249253661958703,0.0539236479321315,-2.4617294166321777,18345807.0,-96.9242241747859,0.7157696842840362
2020-04-13 00:00:00+00:00,25.15368510887973,26.5031803816458,24.965662546172208,26.46317558106973,371924,0.0581002771478963,1.725258481636311,0.0520595875523512,0.0509088090297171,0.0581002771478963,5.222693531283132,18717731.0,2260.5229753744607,0.7384066171557471
2020-04-14 00:00:00+00:00,26.46184208771719,28.29806243415877,26.212478830793028,28.1047058980411,422108,0.0742076295312204,2.694621781536125,0.0620842572062085,0.0601828661120106,0.0742076295312204,6.203073822121439,19139839.0,13.49307923124079,0.8470071719655861
2020-04-15 00:00:00+00:00,28.10737288474617,28.14737768532224,27.105919376991903,27.35394914056353,402598,0.0380734168576026,0.5636357088982368,-0.0268051997343203,-0.0270761208470397,0.0380734168576026,-2.671284873790119,18737241.0,-4.622039857098184,0.8470071719655861
2020-04-16 00:00:00+00:00,27.351282153858463,29.667560107212864,27.180595004733902,29.49020549132563,547684,0.0843319014243725,4.563591196171403,0.0782019404222125,0.0751972798202905,0.0843319014243725,7.80968166528546,19284925.0,36.03743684767436,0.9301045645327074
2020-04-17 00:00:00+00:00,29.49153898467816,29.59155098611833,28.188715979250844,28.842127721993304,476344,0.0486384021452678,0.4200047951027619,-0.0220202568276361,-0.0222211045091256,0.0486384021452678,-2.197603436581522,18808581.0,-13.025759379496204,0.9301045645327074
2020-04-19 00:00:00+00:00,28.775453054366523,28.775453054366523,28.420743822592044,28.496752943686577,9698,0.0124473561066915,0.1192837374904209,-0.0096853422308725,-0.0120469374801082,0.0124473561066915,-1.197466364603069,18798883.0,-97.96407638177452,0.9301045645327074
2020-04-20 00:00:00+00:00,28.49941993039165,29.023482817938152,28.17538104572549,28.406075395714154,424819,0.0298563515162894,0.0082224177062909,-0.0032753134942916,-0.0031871043100822,0.0298563515162894,-0.3182030884417375,18374064.0,4280.480511445659,0.9301045645327074
2020-04-21 00:00:00+00:00,28.407408889066687,28.58076302489632,26.335160219226307,26.955234628155377,575483,0.0833085980013852,2.104938932810541,-0.051119560625264,-0.0524255313685032,0.0833085980013852,-5.107501643038223,17798581.0,35.46545705347454,0.9301045645327074
2020-04-22 00:00:00+00:00,26.952567641450308,28.24472270005734,26.64453067701458,27.7980024269579,370474,0.0575650004797082,0.71025756269845,0.0313675044528002,0.0307866496646596,0.0575650004797082,3.1265459582467603,18169055.0,-35.623815125729166,0.9301045645327074
2020-04-23 00:00:00+00:00,27.80200290701551,28.706111400034672,27.34861516715339,27.457961622061315,433151,0.0494390753241708,0.1156277489947174,-0.012374694229939,-0.0123079961911209,0.0494390753241708,-1.223256260193793,17735904.0,16.91805632783947,0.9301045645327074
2020-04-24 00:00:00+00:00,27.46196210211892,28.67277406622128,27.16859356456108,28.584763504953926,368586,0.0526217577906326,1.2696824832903333,0.0408856948625812,0.040217664506594,0.0526217577906326,4.103734641348152,18104490.0,-14.905887323358366,0.9301045645327074
2020-04-26 00:00:00+00:00,28.596764945126747,28.8567961488712,28.40474190236161,28.52875678414743,8739,0.0158455641768722,0.0031367527754969,-0.0023781767311727,-0.0019612427486646,0.0158455641768722,-0.1959320768800162,18095751.0,-97.62904722371442,0.9301045645327074
2020-04-27 00:00:00+00:00,28.53275726420504,29.30084943526556,28.44874718299529,28.90213492285741,346743,0.0294823290578572,0.1394112344665298,0.0129457400570173,0.0130028766168644,0.0294823290578572,1.3087781621015326,18442494.0,3867.765190525232,0.8302554807665119
2020-04-28 00:00:00+00:00,28.90080142950488,29.55554666559988,28.002026909895854,28.60343241188943,441574,0.0543123543123545,0.0892231900585769,-0.0102893000507544,-0.0103887401267773,0.0543123543123545,-1.0334963550798135,18000920.0,27.349074098107245,0.6406617990375197
2020-04-29 00:00:00+00:00,28.610099878652107,30.47832406555453,28.59143097171661,30.334306783480685,424805,0.0622032706171969,2.995926090231424,0.0602656723374503,0.0587525840705272,0.0622032706171969,6.051282051282043,18425725.0,-3.797551486274101,0.6250657874218889
2020-04-30 00:00:00+00:00,30.32763931671801,30.61700737421824,28.80478990812231,28.983478017362085,463351,0.0625258799171842,1.8247383553734984,-0.0443213296398892,-0.0455533650037977,0.0625258799171842,-4.453138737471422,17962374.0,9.07381033650734,0.6290209814991232
2020-05-01 00:00:00+00:00,28.98481151071462,29.19950394047285,28.095371444573345,28.255390646877625,394600,0.0390768795129547,0.5301112190589745,-0.0251656238498344,-0.0254416853458605,0.0390768795129547,-2.512077294685995,17567774.0,-14.837779566678394,0.6168926270102566
2020-05-03 00:00:00+00:00,27.839340720886508,27.93668573562161,27.508634369457667,27.61798082436559,14539,0.0154990101878229,0.4062912818348265,-0.0079513340039278,-0.0228172190008811,0.0154990101878229,-2.255887488791362,17553235.0,-96.31550937658388,0.6168926270102566
2020-05-04 00:00:00+00:00,27.6219813044232,28.93013828326066,27.47796402234935,28.904801909562483,367583,0.0502398966599003,1.6559085053073137,0.0464420198899294,0.045540697609854,0.0502398966599003,4.659359760513753,17920818.0,2428.2550381731894,0.6055104874354187
2020-05-05 00:00:00+00:00,28.904801909562483,29.95159419130296,28.8754650558067,29.61155338640637,367876,0.0363415293164009,0.4994976500210162,0.0244510057206126,0.0241568649282061,0.0363415293164009,2.4451005720612646,18288694.0,0.0797098886509985,0.6055104874354187
2020-05-06 00:00:00+00:00,29.610219893053834,30.14628422077316,29.192836473710177,29.660892640450182,412171,0.0321449444769142,0.0024343619895997,0.0017113262778651,0.0016648297395189,0.0321449444769142,0.1666216337926449,18700865.0,12.040741989148518,0.6055104874354187
2020-05-07 00:00:00+00:00,29.65822565374512,30.610339907455565,29.65822565374512,30.59967196063528,380756,0.0311151784546999,0.8813066120071952,0.0317431770154219,0.0311598566362458,0.0311151784546999,3.1650406869577266,19081621.0,-7.6218365678322835,0.609918893308732
2020-05-08 00:00:00+00:00,30.601005453987813,31.114400394714032,30.46365563867664,31.03172380685682,349648,0.0209703063899273,0.1866687978234415,0.0140753006797976,0.0140207411690052,0.0209703063899273,1.4119492744149356,19431269.0,-8.17006166678923,0.6258147752369327
2020-05-10 00:00:00+00:00,30.88370604472537,31.217079382859275,30.77702657652252,31.198410475923776,13598,0.0141049752094373,0.0277844456446365,0.0101899827288427,0.005357117403935,0.0141049752094373,0.5371492415452721,19444867.0,-96.11094586555622,0.582014275940565
2020-05-11 00:00:00+00:00,31.198410475923776,31.65313170913843,30.476990572201995,31.32109186435705,390809,0.0375510899182562,0.015050723067916,0.0039322961189945,0.0039245848513255,0.0375510899182562,0.393229611899458,19835676.0,2774.018237976173,0.49707756193432123
2020-05-12 00:00:00+00:00,31.32109186435705,31.68780253630436,29.88091904361857,29.918256857489567,506627,0.0603940096273845,1.967946056492894,-0.0447888283378744,-0.0458228407860143,0.0603940096273845,-4.478882833787445,19329049.0,29.635448518329927,0.43913222021427645
2020-05-13 00:00:00+00:00,29.92359083089971,30.92637783200651,29.19550346041525,29.906255417316743,690803,0.0578766665180363,0.0001440345662218,-0.0005793226381462,-0.0004012215019386,0.0578766665180363,-0.0401141023355434,18638246.0,36.35337240218149,0.42382803131528424
2020-05-14 00:00:00+00:00,29.90758891066928,30.439652758331,29.02881679134829,30.4209838513955,632949,0.046377065708149,0.2649453608491709,0.0171660424469413,0.0170649587665859,0.046377065708149,1.7211396976858335,19271195.0,-8.374891249748481,0.4011415531047404
2020-05-15 00:00:00+00:00,30.41698337133789,30.637009774506275,29.44753370404449,30.471656598791856,525347,0.0390354907881492,0.0025677273286948,0.0017974572555898,0.0016643311480229,0.0390354907881492,0.1665716915793654,19796542.0,-17.000105853710174,0.4011415531047404
2020-05-17 00:00:00+00:00,30.565001133469348,30.79969596351562,30.43298529156832,30.72502033577363,10267,0.0119352458660649,0.0641931832173684,0.0052353736747961,0.0082803576048342,0.0119352458660649,0.831473458491972,19806809.0,-98.04567266968309,0.35455299886516534
2020-05-18 00:00:00+00:00,30.731687802536307,31.77314611086664,30.67434758837727,31.679801576189146,390671,0.0346845140379678,0.911607217049394,0.0308513407966675,0.0306019862327902,0.0346845140379678,3.107504014582703,20197480.0,3705.113470341872,0.3083090852406444
2020-05-19 00:00:00+00:00,31.68113506954168,32.070515128482086,31.301089464069022,31.537117787467828,393205,0.0243974630021141,0.0203586635638695,-0.0045458371916828,-0.0045141089584433,0.0243974630021141,-0.4503935682114879,19804275.0,0.64862761761175,0.31235693242931595
2020-05-20 00:00:00+00:00,31.543785254230507,32.52923684175435,31.49977997359683,32.433225320371776,360051,0.0317408107885866,0.8030087105271991,0.0281969985203973,0.0280181756208658,0.0317408107885866,2.841437632135303,20164326.0,-8.431734082730383,0.34520686383858856
2020-05-21 00:00:00+00:00,32.43589230707685,32.56924164233042,31.70247096318225,31.993172514035017,427890,0.0270923641213738,0.1936464723648569,-0.0136490708765005,-0.0136608491120998,0.0270923641213738,-1.3567963160924217,19736436.0,18.841497454527275,0.3462776240134262
2020-05-22 00:00:00+00:00,31.99583950074009,32.09851848888533,31.13306930164953,32.093184515475194,355221,0.0300826858353762,0.01000240043207,0.0030424272734851,0.0031211661035594,0.0300826858353762,0.3126042014004808,20091657.0,-16.983103133983033,0.3462776240134262
2020-05-24 00:00:00+00:00,31.95850168686909,32.325212358816394,31.93316531317092,32.27453961142004,6838,0.012147254472586,0.0328896708251639,0.0098890094300259,0.0056349848712557,0.012147254472586,0.5650891261893822,20098495.0,-98.07500119643828,0.3462776240134262
2020-05-25 00:00:00+00:00,32.278540091477645,32.70659145764158,32.06651464842448,32.56390766892027,76436,0.0196560196560194,0.0837338727014584,0.0088407832768735,0.0089258762610354,0.0196560196560194,0.8965830682146847,20174931.0,1017.8122257970166,0.3534471918615296
2020-05-26 00:00:00+00:00,32.56657465562534,33.0666346628262,31.83448680508328,31.947833740048804,404068,0.0385674931129474,0.3795470858351275,-0.0189992629596265,-0.0191001713734194,0.0385674931129474,-1.8918918918919043,19770863.0,428.6357213878277,0.33671176619186827
2020-05-27 00:00:00+00:00,31.95450120681149,32.55457321545252,30.765025136349696,32.20519795708818,557599,0.0555670572647095,0.0662363402122918,0.0078454283687348,0.008023489799655,0.0555670572647095,0.8055764254111345,20328462.0,37.99632735084194,0.31974262698749745
2020-05-28 00:00:00+00:00,32.20119747703058,32.86127668653572,31.55445320105079,32.07451560853969,502926,0.0407433584168295,0.0170778762221489,-0.0039340732151732,-0.0040660582116864,0.0407433584168295,-0.4057802989524161,19825536.0,-9.805074973233454,0.3146801592404828
2020-05-29 00:00:00+00:00,32.077182595244764,32.99462602178928,31.82915283167313,32.974623621501244,517810,0.0353445486897444,0.8101944349975954,0.0279775514446059,0.0276764759327072,0.0353445486897444,2.8063027480979432,20343346.0,2.959481116506206,0.3157352061517773
2020-05-31 00:00:00+00:00,32.581243082503235,32.642583776719874,32.24653625101679,32.54523876198478,15565,0.0121691387363762,0.1843713575819765,-0.0011050628248678,-0.0131072011201671,0.0121691387363762,-1.3021675833063495,20327781.0,-96.99407118441128,0.3157352061517773
2020-06-01 00:00:00+00:00,32.549239242042376,33.075969116293955,32.41188942673121,32.86127668653572,335820,0.0202085785009941,0.0998799697544658,0.0095866278831579,0.0096638807910993,0.0202085785009941,0.9710726870441516,20663601.0,2057.53292643752,0.3159811061322043
2020-06-02 00:00:00+00:00,32.86527716659332,33.45734821511915,32.53723780186956,33.44668026829886,383096,0.0275097679610875,0.3426973535411198,0.0176904974438043,0.0176575729011107,0.0275097679610875,1.7814389481800124,21046697.0,14.077779762968255,0.33835252992158277
2020-06-03 00:00:00+00:00,33.4480137616514,33.72938085903642,33.262658185648945,33.56269418996946,369612,0.0139059954706186,0.0134592300213921,0.0034286169915877,0.0034626211190079,0.0139059954706186,0.3468622916832774,21416309.0,-3.5197443982709298,0.3484240851065189
2020-06-04 00:00:00+00:00,33.56002720326439,33.805389980130954,32.89728100705418,33.147977757330885,454674,0.0273956070480328,0.1719897195004679,-0.0122779830730716,-0.012433446197546,0.0273956070480328,-1.2356470261035235,20961635.0,23.013863186260185,0.35038513817873024
2020-06-05 00:00:00+00:00,33.146644263978345,34.35878972143323,33.054633222653386,34.15343174514275,500276,0.0381852256754644,1.0109377216067754,0.030373737780102,0.0298813593332358,0.0381852256754644,3.033228739238849,21461911.0,10.029603628093977,0.37973217564544254
2020-06-07 00:00:00+00:00,34.21343894600685,34.514808443679904,34.15609873184782,34.49480604339188,8986,0.0103989485078088,0.1165364115050898,0.0082238765249252,0.009945691927791,0.0103989485078088,0.9995314696236504,21470897.0,-98.20379150708808,0.352668667715311
2020-06-08 00:00:00+00:00,34.49613953674441,34.650824765638546,33.829392860476595,34.538811324025545,381722,0.0237828655264275,0.0019364647236473,0.0012370018168463,0.0012748944144069,0.0237828655264275,0.1275707437760543,21852619.0,4147.963498775874,0.2929415646085659
2020-06-09 00:00:00+00:00,34.53747783067301,35.206891493645905,34.17343414543079,35.12021442573109,434707,0.0294262824163723,0.3380295666728306,0.016872586872587,0.0166932166134279,0.0294262824163723,1.6833326898575605,22287326.0,13.880520378704922,0.31528970653045385
2020-06-10 00:00:00+00:00,35.121547919083625,36.00832099851982,34.95752823672174,35.408248989878786,556084,0.0296764960644747,0.0829639101437518,0.0081631103348773,0.008167941042668,0.0296764960644747,0.8201389679917866,22843410.0,27.92156556025093,0.33483774914703707
2020-06-11 00:00:00+00:00,35.41091597658386,35.68828259391127,32.96262218132843,33.46134869517676,801477,0.0814569800342724,3.790420757510834,-0.0550555450950855,-0.0565538128747659,0.0814569800342724,-5.49843708808796,22041933.0,44.128764718999285,0.33483774914703707
2020-06-12 00:00:00+00:00,33.46534917523436,34.37479164166366,32.48389806776813,33.285327572642046,439284,0.0568086214494611,0.0309834355783806,-0.0053793433216449,-0.0052743159788374,0.0568086214494611,-0.526043119595134,21602649.0,-45.19069168547569,0.33483774914703707
2020-06-14 00:00:00+00:00,32.70792495099412,32.96528916803349,32.53857129522209,32.78526756544118,9648,0.013015537297649,0.2500600108017293,0.002364644487932,-0.015137431556097,0.013015537297649,-1.5023436561035248,21593001.0,-97.80369874614144,0.33483774914703707
2020-06-15 00:00:00+00:00,32.78793455214626,34.534810843967946,31.881159072422022,34.52147591044258,230768,0.0768695920889989,3.0144194172525047,0.0528713193427685,0.0516023656309318,0.0768695920889989,5.295696737980968,21823769.0,2291.8739635157544,0.33483774914703707
2020-06-16 00:00:00+00:00,34.52280940379512,35.252230267632115,34.100092011041326,35.16421970636476,150966,0.0327645051194538,0.4131195871964518,0.0185793194020625,0.018447459489114,0.0327645051194538,1.8618665018541465,21974735.0,-34.58105109893919,0.33483774914703707
2020-06-17 00:00:00+00:00,35.09354455868037,35.43225187022443,34.726833886733075,34.90952247603046,372054,0.0202070361740325,0.064870679139964,-0.0052437587870955,-0.0072694377099895,0.0202070361740325,-0.7243079256730973,21602681.0,146.44886928182507,0.3199706536459546
2020-06-18 00:00:00+00:00,34.912189462735526,35.33357336213679,34.46680268298862,35.28956808150311,406191,0.0245616686819831,0.1444346622390749,0.0108093655704518,0.0108277561860751,0.0245616686819831,1.0886588486955069,22008872.0,9.175281007595672,0.3060440122741702
2020-06-19 00:00:00+00:00,35.282900614740434,35.778960141883694,34.73083436679068,34.77884012748196,504005,0.0301368812545531,0.2608430430186292,-0.0142862542046184,-0.0145782389596418,0.0301368812545531,-1.4472490931076183,21504867.0,24.08078957928659,0.270152710664835
2020-06-21 00:00:00+00:00,34.47480364310384,34.68816257950954,34.34412129455534,34.67349415263165,12682,0.0099223136681793,0.0110977744171633,0.0057633543495918,-0.003033621741662,0.0099223136681793,-0.3029024960699373,21492185.0,-97.48375512147696,0.2405425629097862
2020-06-22 00:00:00+00:00,34.67749463268925,36.02298942539772,34.61882092517769,35.980317638116574,346668,0.0390260173448967,1.707787622214972,0.0375696981349741,0.0369965188766485,0.0390260173448967,3.768940850703797,21838853.0,2633.5436051096044,0.2522888122236643
2020-06-23 00:00:00+00:00,35.97631715805897,36.75907775599739,35.0308703711112,36.14300382712592,407050,0.0478158205430933,0.0264667960943857,0.004633233255495,0.0045113414530186,0.0478158205430933,0.4521532873767741,22245903.0,17.41781762377837,0.2625690770321389
2020-06-24 00:00:00+00:00,36.14033684042085,36.46970969849716,34.79084156765479,35.03887133122641,653307,0.0479144466433249,1.2191085685012888,-0.0304774555383367,-0.0310253434394175,0.0479144466433249,-3.054899645808752,21592596.0,60.49797322196291,0.2625690770321389
2020-06-25 00:00:00+00:00,35.04153831793148,35.82163192916483,34.56814817778133,35.74295582136523,507813,0.0350693926279659,0.4957349692540398,0.0200167440444478,0.0198951550806977,0.0350693926279659,2.009438270665251,22100409.0,-22.27038742888106,0.2625690770321389
2020-06-26 00:00:00+00:00,35.741622328012696,35.818964942459765,34.2414423064101,34.35078876131802,565975,0.0459239130434784,1.9381291230804836,-0.0389135544528598,-0.0397282288747714,0.0459239130434784,-3.894941053574097,21534434.0,11.453428722777872,0.2625690770321389
2020-06-28 00:00:00+00:00,34.03475083676708,34.32545238761985,34.00674747636383,34.25477723993546,12233,0.0093039551541576,0.0092182122381946,0.0064647572777493,-0.00279894444894,0.0093039551541576,-0.2795031055900581,21522201.0,-97.83859711117982,0.2625690770321389
2020-06-29 00:00:00+00:00,34.2601112133456,35.22422690722887,33.732047845741484,35.1468842927818,469815,0.0424555146640362,0.7958549937381856,0.0258835435154911,0.0257099375691666,0.0424555146640362,2.604328869511056,21992016.0,3740.5542385351096,0.2625690770321389
