ts_event,open,high,low,close,volume,Normalized Range,Squared Returns,Close-to-Open Returns,Log Returns,High-Low / Close Ratio,ROC,Volume Rate of Change,normalized_volatility,OBV
2016-05-27 00:00:00+00:00,5.81403101705538,5.914043018495553,5.790028136709738,5.911376031790481,147751,0.02097902097902108,0.009218212238194816,0.01674311926605494,0.016375166902286895,0.020979020979021,1.6509974776427339,0.4925212046626336,0.40316443568841454,0.08377448927181788
2016-05-29 00:00:00+00:00,5.93937939219373,5.962048779186835,5.922043978610766,5.947380352308944,1339,0.006726457399103142,0.001296311095996186,0.0013471037269870085,0.006072210269056373,0.0067264573991031,0.6090683510038412,0.16303439200896508,0.4154978313469998,0.08379986695196814
2016-05-30 00:00:00+00:00,5.944713365603873,5.974050219359657,5.9127095251430175,5.954047819071622,14551,0.010302351623740186,4.445511303142234e-05,0.0015702108568865067,0.001120448296489728,0.0103023516237401,0.11210762331839068,0.6684465999348776,0.41822592380230583,0.08407564785104685
2016-05-31 00:00:00+00:00,5.952714325719087,5.992719126295156,5.828699443933272,5.970049739302049,185923,0.027473754746482122,0.0002560614510609529,0.002912186379928207,0.0026839649303659167,0.0274737547464821,0.2687569988801703,0.679991331559899,0.42328248416117076,0.08759939275513666
2016-06-01 00:00:00+00:00,5.971383232654586,6.042058380338975,5.85670280433652,5.958048299129229,188768,0.031110116383169434,0.00014403456622179132,-0.002233139794551239,-0.0020122980518741864,0.0311101163831694,-0.2010274737547436,0.49944570142631717,0.43042593121721606,0.08402172738799421
2016-06-02 00:00:00+00:00,5.958048299129229,6.0180554999933324,5.768692243069169,6.008721046525583,177758,0.041500221926320344,0.0025677273286947204,0.008504923903312438,0.00846896080309834,0.0415002219263203,0.8504923903312438,0.49407872287248583,0.43605101493723586,0.08739072340602962
2016-06-03 00:00:00+00:00,6.008721046525583,6.048725847101652,5.7286874424931,5.890040138149912,223159,0.05433552184740761,0.01408515801287442,-0.01975144252108288,-0.01994910939566313,0.0543355218474076,-1.9751442521082878,0.5145791979306918,0.4370118687465392,0.0831612553517718
2016-06-05 00:00:00+00:00,5.900708084970196,5.910042538437946,5.863370271099198,5.875371711272019,2363,0.00794371311847486,0.00021516274707207892,-0.004293785310734385,-0.0024934842342380697,0.0079437131184748,-0.2490378084672936,0.17413116832724582,0.4370118687465392,0.0831164700954648
2016-06-06 00:00:00+00:00,5.875371711272019,6.036724406928832,5.870037737861876,5.952714325719087,159688,0.02800179211469555,0.005981880009507695,0.013163867453472583,0.013077976698858539,0.0280017921146955,1.3163867453472584,0.7987362272301352,0.4370118687465392,0.08614299062409382
2016-06-07 00:00:00+00:00,5.955381312424157,6.084730167620115,5.900708084970196,5.9073755517328745,153474,0.031151241534988817,0.002055604426572824,-0.008060904612628636,-0.007645641021965575,0.0311512415349888,-0.7616487455197205,0.4955334280223478,0.4421822462993707,0.08323424224218154
2016-06-08 00:00:00+00:00,5.906042058380339,6.003387073115441,5.863370271099198,5.940712885546265,159622,0.02356902356902373,0.00111137782578544,0.0058703996387445695,0.005627476865728389,0.0235690235690237,0.5643340857787763,0.5011632080355628,0.4421822462993707,0.08625951189187857
2016-06-09 00:00:00+00:00,5.942046378898802,5.962048779186835,5.807363550292702,5.900708084970196,200426,0.026214689265536665,0.001600384069131062,-0.006956912028725446,-0.0067567824628797625,0.0262146892655366,-0.6734006734006737,0.5145916835559508,0.4247961825191495,0.0824608958188424
2016-06-10 00:00:00+00:00,5.8993745916176605,5.914043018495553,5.555333306663466,5.660679281513781,85225,0.06336866902237932,0.05761382648871823,-0.040461121157323726,-0.04152845869658223,0.0633686690223793,-4.067796610169493,0.4373978199994104,0.41504517346120606,0.0808456510161496
2016-06-12 00:00:00+00:00,5.6220079742902485,5.628675441052926,5.580669680361643,5.600672080649678,634,0.008571428571428607,0.0036008641555447833,-0.003795066413662219,-0.01065729447398787,0.0085714285714286,-1.0600706713780768,0.1489616840917062,0.41504517346120606,0.08083363499731819
2016-06-13 00:00:00+00:00,5.558000293368537,5.598005093944606,5.3419743702577644,5.3713112240135485,260121,0.04766633565044679,0.0526064025568593,-0.03358925143953925,-0.04181455043300677,0.0476663356504467,-4.095238095238098,0.927315567541925,0.41504517346120606,0.07590363683573116
2016-06-14 00:00:00+00:00,5.3713112240135485,5.483324665626542,5.2232934618820925,5.372644717366084,271620,0.04839910647803427,1.77820452125642e-06,0.0002482621648460555,0.0002482313528943557,0.0483991064780342,0.02482621648460555,0.5014469334842152,0.41504517346120606,0.08105157222214852
2016-06-15 00:00:00+00:00,5.3713112240135485,5.499326585856969,5.289968129508874,5.3419743702577644,207779,0.03919121318022968,0.0009406701917448095,-0.005461767626613717,-0.0057249689655836855,0.0391912131802296,-0.5708612558947621,0.4792619022903315,0.41504517346120606,0.07711359686446348
2016-06-16 00:00:00+00:00,5.3433078636103,5.448653838460615,5.055273299462602,5.447320345108079,300469,0.07221542227662177,0.011097774417163187,0.019465934614424696,0.0195284910683396,0.0722154222766217,1.9720419370943505,0.5246604428027689,0.41504517346120606,0.08280829901313233
2016-06-17 00:00:00+00:00,5.447320345108079,5.481991172274007,5.060607272872745,5.10194556680135,244978,0.08259278619968653,0.11928373749042276,-0.06340269277845771,-0.06550185729390497,0.0825927861996865,-6.340269277845771,0.4838069592441944,0.41504517346120606,0.07816530175558963
2016-06-19 00:00:00+00:00,5.217959488471951,5.307303543091837,5.217959488471951,5.276633195983519,4289,0.016932019206469227,0.030515767789287006,0.011244569384104121,0.03366629138522616,0.0169320192064692,3.4239414532148564,0.20997939249318387,0.414567145432431,0.07824658993345703
2016-06-20 00:00:00+00:00,5.277966689336053,5.504660559267112,5.228627435292236,5.283300662746196,190777,0.05224634023220571,4.44551130314105e-05,0.001010611419909124,0.0012627858730717913,0.0522463402322057,0.12635835228707498,0.7689192500737857,0.414567145432431,0.0818623312971804
2016-06-21 00:00:00+00:00,5.284634156098732,5.392647117654119,5.245962848875198,5.273966209278447,192961,0.027812895069532304,8.713202154158116e-05,-0.0020186727226848243,-0.0017683470567420034,0.0278128950695323,-0.17667844522968318,0.49917456081931477,0.414567145432431,0.07820519721243525
2016-06-22 00:00:00+00:00,5.273966209278447,5.4899921323892205,5.26063127575309,5.384646157538905,189965,0.04259534422981694,0.01225005094693764,0.02098609355246523,0.0207689186710286,0.0425953442298169,2.098609355246523,0.497247461180317,0.414567145432431,0.08180554897475309
2016-06-23 00:00:00+00:00,5.38597965089144,5.810030536997774,5.361976770545799,5.599338587297142,208191,0.08001905215527513,0.04609283939549567,0.03961376578360976,0.039096881811410335,0.0800190521552751,3.98712233779098,0.5048945325016628,0.3474166131926052,0.08575133284940745
2016-06-24 00:00:00+00:00,5.598005093944606,5.627341947700391,4.425864437065781,4.572548705844701,471932,0.2627588218139402,1.0542974606531175,-0.18318246784182943,-0.2025777282212729,0.2627588218139402,-18.337699452250533,0.5567067937535014,0.5152817399373048,0.07680694199901825
2016-06-26 00:00:00+00:00,4.508541024922991,4.524542945153418,4.321851955568001,4.420530463655639,6026,0.04585218702865758,0.023109545958252483,-0.01952085181898851,-0.03381104984295746,0.0458521870286575,-3.3245844269466294,0.18747707537832173,0.5654568129992156,0.07669273296198655
2016-06-27 00:00:00+00:00,4.42319745036071,4.603219052953021,4.069821711938766,4.192503100372045,405407,0.12722646310432567,0.051996478406067886,-0.05215556225504955,-0.052961749070865524,0.1272264631043256,-5.158371040723968,0.798416707683567,0.6639436610322844,0.06900917121689672
2016-06-28 00:00:00+00:00,4.191169607019509,4.692563107572909,4.165833233321332,4.6632262538171245,256439,0.11295396053760358,0.2215802871892797,0.11263124403436209,0.10640958351427843,0.1129539605376035,11.227735368956724,0.46571134429576255,0.6639436610322844,0.07386938549624832
2016-06-29 00:00:00+00:00,4.66455974716966,5.201957568241522,4.605886039658092,5.127281940499526,259856,0.11625487646293883,0.2153476803422754,0.099199542595769,0.09486814487636852,0.1162548764629388,9.951386903059763,0.49930673036500606,0.6639436610322844,0.07879436118939634
2016-06-30 00:00:00+00:00,5.128615433852062,5.36464375725087,4.980597671720607,5.287301142803804,239330,0.07263556116015128,0.025606145106097277,0.030941237649506192,0.030732252129204142,0.0726355611601512,3.120936280884284,0.49249685644059155,0.6639436610322844,0.08333031353469957
2016-07-01 00:00:00+00:00,5.29130162286141,5.555333306663466,5.235294902054913,5.491325625741756,175495,0.05828071879553183,0.04162598963809878,0.037802419354838725,0.03786175351878625,0.0582807187955318,3.8587641866330333,0.4762459878305425,0.6639436610322844,0.08665641956753704
2016-07-03 00:00:00+00:00,5.515328506087397,5.543331866490646,5.448653838460615,5.451320825165686,836,0.0173679060665363,0.0016003840691311332,-0.01160541586073511,-0.007311755704194571,0.0173679060665363,-0.728508984944164,0.11718434088005476,0.6639436610322844,0.08664057510106533
2016-07-04 00:00:00+00:00,5.452654318518222,5.583336667066715,5.448653838460615,5.496659599151899,18203,0.024502668607472192,0.0020556044265729045,0.008070432868672147,0.008282629566864184,0.0245026686074721,0.8317025440313354,0.7179927454932266,0.6639436610322844,0.08698557130104675
2016-07-05 00:00:00+00:00,5.4953261057993625,5.496659599151899,5.188622634716166,5.295302102919017,183279,0.058171745152354626,0.04054484128917514,-0.03639893229798594,-0.03732053031915305,0.0581717451523546,-3.6632702571567353,0.6630060713545755,0.6639436610322844,0.08351193736508039
2016-07-06 00:00:00+00:00,5.29130162286141,5.524662959555147,5.125948447146992,5.496659599151899,252750,0.07253760310528858,0.04054484128917514,0.03881048387096783,0.03732053031915313,0.0725376031052885,3.802568622513237,0.5212756278751476,0.6639436610322844,0.08830223509321891
2016-07-07 00:00:00+00:00,5.499326585856969,5.6353429078156045,5.467322745396115,5.582003173714179,182682,0.030100334448160418,0.0072835257190675086,0.015033947623666468,0.015407141555540614,0.0301003344481604,1.5526443474041645,0.4752178796158034,0.6557851500069032,0.09176455426066421
2016-07-08 00:00:00+00:00,5.580669680361643,5.966049259244443,5.520662479497539,5.932711925431051,229857,0.07507305012362339,0.12299662853080648,0.06308243727598566,0.06093372780009657,0.0750730501236233,6.282847587195399,0.5147395327633391,0.6557851500069032,0.0961209675738066
2016-07-10 00:00:00+00:00,5.946046858956408,5.955381312424157,5.926044458668374,5.950047339014015,1076,0.004930524428507259,0.00030051656409239657,0.0006727965911638786,0.002917744186436035,0.0049305244285072,0.29220049449314867,0.11593889415487828,0.6557851500069032,0.09614136069094004
2016-07-11 00:00:00+00:00,5.95138083236655,6.180741689002681,5.95138083236655,6.100732087850542,180780,0.037595628415300716,0.02270589353192724,0.025095227425498565,0.025009602717143798,0.0375956284153007,2.532496638278799,0.8636645858322226,0.6908227671198555,0.0995676318018911
2016-07-12 00:00:00+00:00,6.103399074555614,6.279420197090317,6.091397634382792,6.210078542758465,187107,0.030277002362035683,0.011956647200930497,0.017478697837011198,0.017764765272755723,0.0302770023620356,1.7923497267759727,0.5008154803092137,0.7200988953848348,0.10311381671591213
2016-07-13 00:00:00+00:00,6.212745529463535,6.2927551306156735,6.127401954901255,6.13806990172154,184284,0.026938952856832434,0.005185244383984744,-0.012019746726765338,-0.011663199165135895,0.0269389528568324,-1.159544771312015,0.4972792324928673,0.7219470209412493,0.09962113530529974
2016-07-14 00:00:00+00:00,6.136736408369004,6.419436999106559,6.130068941606326,6.276753210385247,185961,0.04610155088166563,0.019233060101913134,0.022816166883963648,0.022342497583901035,0.0461015508816656,2.2593960460569367,0.4990088813803336,0.7486152701109856,0.103145600412411
2016-07-15 00:00:00+00:00,6.275419717032711,6.394100625408382,6.110066541318291,6.1740742222400025,167676,0.046004319654427604,0.01054297460653132,-0.016149596260093484,-0.01649389432086268,0.0460043196544276,-1.6358614828978226,0.49098410430054457,0.7486152701109856,0.0999676856275906
2016-07-17 00:00:00+00:00,6.268752250270032,6.350095344774706,6.252750330039605,6.300756090730888,3989,0.01544973544973535,0.016048295804342114,0.0051052967453734405,0.020310692847563434,0.0154497354497353,2.051835853131755,0.2318390258585802,0.7519404881194791,0.10004328799213083
2016-07-18 00:00:00+00:00,6.300756090730888,6.491445640143484,6.26608526356496,6.428771452574308,171598,0.03505496784899407,0.016387932867901668,0.02031746031746007,0.020113814477778904,0.035054967848994,2.031746031746007,0.7665354191780248,0.7791819257167778,0.10329553530984839
2016-07-19 00:00:00+00:00,6.4301049459268445,6.432771932631916,6.312757530903708,6.400768092171061,163010,0.018750000000000145,0.0007841881938741308,-0.00456242223143911,-0.00436545750963974,0.0187500000000001,-0.43559427504664616,0.49470271819546296,0.7791819257167778,0.10020605387497655
2016-07-20 00:00:00+00:00,6.402101585523597,6.690136149671294,6.363430278300062,6.658132309210439,178319,0.049068696174644565,0.06623634021229181,0.039991668402416095,0.03942101360462684,0.0490686961746445,4.020833333333324,0.5047623894928446,0.8359885043566033,0.10358568236393374
2016-07-21 00:00:00+00:00,6.655465322505368,6.7074715632542565,6.518115507194197,6.574122228000694,178554,0.02880324543610536,0.007057693744867925,-0.012221999599278688,-0.012697943463873488,0.0288032454361053,-1.2617664730622824,0.4984569447580003,0.838243045037043,0.10020159998787026
2016-07-22 00:00:00+00:00,6.575455721353229,6.719473003427077,6.527449960661946,6.687469162966223,146619,0.028713858424725673,0.012847527666079848,0.017035084161427683,0.01709443335930004,0.0287138584247256,1.7241379310344789,0.48431473431973227,0.8436307187727703,0.10298042753525678
2016-07-24 00:00:00+00:00,6.69146964302383,6.695470123081436,6.676801216145938,6.683468682908615,611,0.002793296089385361,1.6003840691314885e-05,-0.0011956954962137906,-0.0005983843800771131,0.0027932960893853,-0.059820538384853454,0.10764845277216986,0.8436307187727703,0.10296884742878044
2016-07-25 00:00:00+00:00,6.683468682908615,6.746142870477791,6.607459561814085,6.67013374938326,145083,0.020791683326669357,0.000177820452125642,-0.00199521149241802,-0.0019972045783943535,0.0207916833266693,-0.19952114924180203,0.8883268523756902,0.8470817276844702,0.10021913124562903
2016-07-26 00:00:00+00:00,6.67013374938326,6.8794922057313554,6.594124628288728,6.872824738968676,207244,0.04152114862242939,0.041083637259115166,0.03038784486205502,0.029935279774745763,0.0415211486224293,3.038784486205502,0.523785070181875,0.8879531558087801,0.10414696690288062
2016-07-27 00:00:00+00:00,6.8714912456161406,6.983504687229135,6.784814177701325,6.940832899947994,227663,0.028626320845341047,0.004625109959788793,0.010091209004463432,0.00984658983675881,0.028626320845341,0.989522700814904,0.5050623206456208,0.9096049289000692,0.10846179796789032
2016-07-28 00:00:00+00:00,6.940832899947994,7.084850182021843,6.852822338680642,7.055513328266058,219449,0.032886032886032875,0.013151600639214722,0.01652257444764644,0.01638756185506246,0.0328860328860328,1.6522574447646439,0.49574332073041305,0.9364340628140739,0.11262095146400217
2016-07-29 00:00:00+00:00,7.056846821618594,7.103519088957341,6.956834820178422,7.068848261791414,202971,0.020750801735521525,0.00017782045212566568,0.0017006802721088192,0.0018882180836743542,0.0207508017355215,0.1890001890001849,0.49279824489744667,0.9403717387032222,0.11646780218676381
2016-07-31 00:00:00+00:00,7.108853062367484,7.1168540224826975,7.067514768438879,7.070181755143951,1454,0.006978498679743504,1.7782045212587886e-06,-0.005439879947477039,0.000188625861164873,0.0069784986797435,0.018864365214121444,0.1462708742627031,0.9421699910191368,0.11649535942868948
2016-08-01 00:00:00+00:00,7.071515248496486,7.230200957448226,7.020842501100131,7.166193276526517,199112,0.02921473762560478,0.009218212238194986,0.01338864793513113,0.013488402326465797,0.0292147376256047,1.3579781214636042,0.849086741433084,0.8546684535794631,0.12026907163935265
2016-08-02 00:00:00+00:00,7.166193276526517,7.226200477390621,6.811484044752037,6.964835780293635,261069,0.059544323185908576,0.04054484128917514,-0.028098250837365207,-0.02850056073913788,0.0595443231859085,-2.809825083736521,0.5176772425919611,0.6845333291731351,0.11532110630765177
2016-08-03 00:00:00+00:00,6.96616927364617,7.064847781733809,6.898161112666854,7.059513808323666,168107,0.023611635814129252,0.008963928991655294,0.01339969372128659,0.013502154350747936,0.0236116358141292,1.3593720084242846,0.4669815240199412,0.5896179632199811,0.1185071897109522
2016-08-04 00:00:00+00:00,7.05818031497113,7.159525809763838,6.988838660639277,7.158192316411302,166124,0.023845007451564707,0.009737447958401733,0.014169658038919206,0.013881295864471116,0.0238450074515647,1.3978088401964384,0.4975170917023783,0.5632397868560381,0.12165568988816006
2016-08-05 00:00:00+00:00,7.158192316411302,7.430224960328573,7.150191356296089,7.355549332586577,177210,0.03807106598984773,0.03894979183360763,0.02757078986587188,0.02719756026167479,0.0380710659898477,2.757078986587188,0.5029685756831503,0.6097358404970581,0.12501429982051782
2016-08-07 00:00:00+00:00,7.36088330599672,7.38221919963729,7.346214879118827,7.370217759464468,1237,0.00488510946263801,0.00021516274707205285,0.0012681159420288733,0.0019922129200705078,0.004885109462638,0.19941986947062534,0.14442429850713498,0.6114714684669992,0.12503774432413683
2016-08-08 00:00:00+00:00,7.371551252817005,7.446226880559001,7.262204797909082,7.327545972183329,130944,0.025113739763421496,0.0018208814297668012,-0.0059696092619391725,-0.005806584995541057,0.0251137397634214,-0.578975936312632,0.8307313433585731,0.61334570237863,0.12255600052309483
2016-08-09 00:00:00+00:00,7.326212478830793,7.483564694429997,7.324878985478257,7.370217759464468,135167,0.021530667631626466,0.0018208814297668012,0.006006552602839416,0.005806584995541088,0.0215306676316264,0.5823475887170003,0.5006259493041598,0.5851894258490133,0.12511778162307227
2016-08-10 00:00:00+00:00,7.370217759464468,7.443559893853929,7.267538771319224,7.323545492125722,140673,0.02403495994173361,0.002178300538539446,-0.006332549303419499,-0.00635268494540124,0.0240349599417336,-0.6332549303419499,0.5012095226713819,0.5155969419594647,0.12245164689583021
2016-08-11 00:00:00+00:00,7.324878985478257,7.500900108012962,7.31821151871558,7.458228320731822,142856,0.024494904344716587,0.018139464321340087,0.01820498816675778,0.01822332793372627,0.0244949043447165,1.839038601602338,0.49946088256145754,0.46641029166760384,0.12515915539138295
2016-08-12 00:00:00+00:00,7.459561814084356,7.478230721019856,7.37288474616954,7.474230240962249,125729,0.014094558429973298,0.0002560614510609529,0.0019663925634609155,0.002143240684672268,0.0140945584299732,0.21455390666904353,0.4892584922222601,0.4040026761467551,0.12754206080408773
2016-08-14 00:00:00+00:00,7.478230721019856,7.482231201077464,7.468896267552107,7.47689722766732,926,0.0017834849295524252,7.11281808502568e-06,-0.00017831669044232837,0.000356760617412212,0.0017834849295524,0.03568242640499238,0.14824814557912777,0.378808132199141,0.12755961101455757
2016-08-15 00:00:00+00:00,7.47689722766732,7.630248963208919,7.468896267552107,7.563574295582136,128781,0.021332863187588147,0.007512914102309606,0.01159265204209017,0.011525972088290804,0.0213328631875881,1.159265204209017,0.8501878602537631,0.3781700310951659,0.13000036010151073
2016-08-16 00:00:00+00:00,7.563574295582136,7.572908749049886,7.423557493565895,7.451560853969143,152459,0.02004294917680746,0.012547011101987289,-0.014809590973201558,-0.014920347835110856,0.0200429491768074,-1.4809590973201558,0.5103958623620494,0.3755040432555784,0.12711084872135534
2016-08-17 00:00:00+00:00,7.451560853969143,7.494232641250282,7.292875145017402,7.478230721019856,195234,0.02692582025677591,0.00071128180850271,0.0035790980672870845,0.003572708337573717,0.0269258202567759,0.3579098067287084,0.5159937480495462,0.3704087046468624,0.13081106231840933
2016-08-18 00:00:00+00:00,7.47689722766732,7.51690202824339,7.40355509327786,7.491565654545212,147280,0.015129939480242164,0.00017782045212566568,0.001961833422507644,0.0017815789497628563,0.0151299394802421,0.17831669044222148,0.47826850143059724,0.3704087046468624,0.1336024176078267
2016-08-19 00:00:00+00:00,7.490232161192677,7.53157045512128,7.362216799349255,7.490232161192677,190289,0.022609934128538144,1.77820452125642e-06,0.0,-0.0001780151317562941,0.0226099341285381,-0.017799928800283225,0.5166286232751252,0.33260319774878183,0.12999592516711553
2016-08-21 00:00:00+00:00,7.491565654545212,7.492899147897749,7.464895787494499,7.480897707724927,733,0.0037433155080215342,8.713202154158116e-05,-0.0014239943040227766,-0.001246994015690688,0.0037433155080215,-0.12462168417304695,0.10204079087012545,0.3170271337350088,0.12998203282988616
2016-08-22 00:00:00+00:00,7.479564214372392,7.53823792188396,7.386219679694897,7.487565174487605,195910,0.0203027604630454,4.44551130314105e-05,0.0010697093956140969,0.0008908686558014111,0.0203027604630454,0.08912655971478713,0.8967607218394007,0.3105620956666404,0.13369505845963736
2016-08-23 00:00:00+00:00,7.488898667840141,7.638249923324132,7.483564694429997,7.548905868704245,159695,0.020491079314608796,0.0037626807669793472,0.008012820512820516,0.008158966864116365,0.0204910793146087,0.8192341941228958,0.48379174218635534,0.2812285629915094,0.136721711657244
2016-08-24 00:00:00+00:00,7.5502393620567805,7.567574775639743,7.286207678254724,7.364883786054327,190318,0.03820387470577584,0.033864126902813145,-0.0245496291063228,-0.0246793641354723,0.0382038747057758,-2.4377318494965516,0.5108698241126683,0.2603041818276769,0.1331146695879112
2016-08-25 00:00:00+00:00,7.363550292701791,7.410222560040538,7.272872744729368,7.350215359176435,189904,0.018686502177068014,0.00021516274707207892,-0.001810938065918106,-0.0019936572076931563,0.018686502177068,-0.19916711931921705,0.4982078032233988,0.24642595769776943,0.12951547394096988
2016-08-26 00:00:00+00:00,7.348881865823899,7.535570935178888,7.2141990372178,7.352882345881506,279681,0.04370692782009419,7.11281808502568e-06,0.0005443658138268435,0.00036277889024748783,0.0437069278200941,0.03628447024673119,0.5259623325527087,0.2375721613688025,0.1348161871314882
2016-08-28 00:00:00+00:00,7.367550772759397,7.3808857062847535,7.303543091837687,7.340880905708685,3624,0.010535876475930886,0.00014403456622179132,-0.0036199095022623647,-0.001633542426961675,0.0105358764759308,-0.16322089227420875,0.18852365285563813,0.2375721613688025,0.13474750250649603
2016-08-29 00:00:00+00:00,7.342214399061222,7.472896747609712,7.3115440519529,7.422224000213359,143317,0.0217391304347826,0.006616699023596294,0.010897203051216737,0.011019892929055803,0.0217391304347826,1.1080835603996355,0.7605373955367537,0.2114923642037368,0.13746374820186152
2016-08-30 00:00:00+00:00,7.420890506860823,7.43422544038618,7.227533970743155,7.303543091837687,185003,0.028300164323534834,0.01408515801287463,-0.015813117699910072,-0.016119157302114794,0.0283001643235348,-1.5989938914840123,0.5165647920504032,0.17807773421645162,0.13395743979197505
2016-08-31 00:00:00+00:00,7.303543091837687,7.324878985478257,7.18352869010948,7.306210078542759,198351,0.01934659609417776,7.112818085030417e-06,0.00036516341062634456,0.0003650967546944602,0.0193465960941777,0.036516341062634454,0.5033296812972691,0.1716522763038946,0.1377167289894983
2016-09-01 00:00:00+00:00,7.306210078542759,7.416890026803216,7.172860743289195,7.328879465535865,245755,0.03329694323144101,0.0005139011066431859,0.0031027559773681014,0.0030979523637696075,0.033296943231441,0.3102755977368101,0.5136406743446529,0.1716522763038946,0.14237445250355837
2016-09-02 00:00:00+00:00,7.327545972183329,7.536904428531424,7.304876585190223,7.435558933738716,226442,0.031205164992826502,0.011380508936043171,0.014740673339399483,0.014451118538174506,0.0312051649928265,1.4556040756914164,0.4925280833709695,0.1716522763038946,0.1466661423083265
2016-09-04 00:00:00+00:00,7.448893867264071,7.459561814084356,7.424890986918429,7.447560373911536,1107,0.004655326768128983,0.00014403456622177002,-0.0001790189760114414,0.0016127590629411352,0.0046553267681289,0.16140602582494984,0.1190309441977549,0.1716522763038946,0.14668712295950373
2016-09-05 00:00:00+00:00,7.447560373911536,7.474230240962249,7.347548372471363,7.396887626515182,21483,0.017126374616910085,0.0025677273286946302,-0.006803939122649831,-0.0068271914480664605,0.01712637461691,-0.6803939122649831,0.7097867122144155,0.1716522763038946,0.1462799618671453
2016-09-06 00:00:00+00:00,7.398221119867718,7.610246562920883,7.3915536531050385,7.592911149337921,182877,0.0288022479803302,0.03842522149983659,0.026315789473684164,0.02615574778274828,0.0288022479803302,2.6500811249323895,0.6510382185012646,0.15224545773942103,0.14974597681325325
2016-09-07 00:00:00+00:00,7.592911149337921,7.652918350202024,7.508901068128175,7.587577175927778,178117,0.01898066783831291,2.8451272340112192e-05,-0.0007024938531788395,-0.0007027407176063634,0.0189806678383129,-0.07024938531788395,0.4964828628910055,0.1304458999397018,0.14637017677193634
2016-09-08 00:00:00+00:00,7.588910669280313,7.639583416676668,7.386219679694897,7.423557493565895,195448,0.03412969283276448,0.02690245620209304,-0.02178878931646454,-0.021853938936868805,0.0341296928327644,-2.161687170474513,0.5049827660398305,0.09304778885710349,0.14266590729470896
2016-09-09 00:00:00+00:00,7.422224000213359,7.431558453681109,6.722139990132149,6.740808897067647,173255,0.10524233432245308,0.4661456460203266,-0.09180740208408207,-0.09647845672893614,0.105242334322453,-9.197054068618659,0.48977025861119683,0.21668257328671997,0.13938225533471435
2016-09-11 00:00:00+00:00,6.754143830593004,6.759477804003147,6.66079929591551,6.715472523369471,2246,0.014694201747418608,0.0006419318321736126,-0.005725567620927826,-0.003765736290333794,0.0146942017474186,-0.37586547972302653,0.18855627873944358,0.22794970640876788,0.13933968754560497
2016-09-12 00:00:00+00:00,6.6941366297289004,7.2755397314344386,6.510114547078983,7.222199997333013,373234,0.10598227474150662,0.25677273286947205,0.07888446215139448,0.07274541942787312,0.1059822747415066,7.545671167593322,0.8628821117238549,0.24788502693077763,0.14641348371677826
2016-09-13 00:00:00+00:00,7.222199997333013,7.228867464095691,6.886159672494033,7.0301769545678825,396911,0.04874810318664628,0.036872848952779265,-0.026587887740029403,-0.026947738409767632,0.0487481031866462,-2.6587887740029403,0.5027479654400266,0.24788502693077763,0.13889094420511383
2016-09-14 00:00:00+00:00,7.031510447920416,7.270205758024296,7.0168420210425255,7.107519569014949,321843,0.03564727954971842,0.005981880009507558,0.0108097857007398,0.010941440977547009,0.0356472795497184,1.1001517450682763,0.4834168468576439,0.24788502693077763,0.14499074160063227
2016-09-15 00:00:00+00:00,7.1061860756624124,7.567574775639743,6.9955061274019545,7.468896267552107,320060,0.07659346545259775,0.13059311824561584,0.051041471195346334,0.04959391504994216,0.0765934654525977,5.084427767354597,0.4979670011615461,0.24788502693077763,0.15105674631227625
2016-09-16 00:00:00+00:00,7.466229280847035,7.546238881999173,7.38221919963729,7.527569975063675,279777,0.021789193976970732,0.003442603953153054,0.008215752813002429,0.007825044373930116,0.0217891939769707,0.78557400464203,0.48877318815797094,0.24788502693077763,0.15635927896305926
2016-09-18 00:00:00+00:00,7.5209025083009955,7.612913549625954,7.499566614660426,7.579576215812564,3909,0.014954257565094855,0.002704649076831384,0.007801418439716331,0.00688501263322875,0.0149542575650948,0.6908768821966202,0.19389620628083587,0.24788502693077763,0.15643336511071226
2016-09-19 00:00:00+00:00,7.579576215812564,7.664919790374845,7.348881865823899,7.399554613220253,232511,0.0427103982699585,0.032407777399903685,-0.023750879662209606,-0.024037478891089866,0.0427103982699585,-2.3750879662209607,0.7896369675746623,0.24925019732333797,0.15202665130233553
2016-09-20 00:00:00+00:00,7.40088810657279,7.551572855409317,7.396887626515182,7.448893867264071,189253,0.02076620121732911,0.0024343619896003894,0.006486486486486272,0.006645736179220809,0.0207662012173291,0.6667868084339411,0.4836874302943486,0.24925019732333797,0.1556135087343569
2016-09-21 00:00:00+00:00,7.450227360616607,7.732927951354163,7.3808857062847535,7.691589657425557,288542,0.04576976421636627,0.058901246562107996,0.032396635045641664,0.03206193245966288,0.0457697642163662,3.2581453634085196,0.5284308070299383,0.2681953849043355,0.16108216189784869
2016-09-22 00:00:00+00:00,7.692923150778093,7.934285447587045,7.670253763784987,7.894280647010975,195733,0.03344594594594614,0.04108363725911589,0.026174380308545787,0.02601104891326635,0.0334459459459461,2.6352288488210913,0.47069546426435527,0.313251356705321,0.16479183289773686
2016-09-23 00:00:00+00:00,7.891613660305903,7.920950514061688,7.699590617540772,7.747596378232055,190014,0.028571428571428564,0.021516274707206327,-0.018249408583980924,-0.0187558780320944,0.0285714285714285,-1.8581081081081012,0.4962489847475693,0.313251356705321,0.16119055245257558
